Fips,Naics,Establishments,Employees,Payroll
54001,2361,12,41,1370
54001,2381,3,13,237
54001,2382,4,18,465
54001,2389,3,33,1800
54001,3211,3,31,1203
54001,3219,3,43,1486
54001,4442,3,26,703
54001,4451,3,108,2539
54001,4461,4,60,2925
54001,4471,5,67,1798
54001,4523,5,26,622
54001,4842,9,18,357
54001,4841,5,15,722
54001,5221,4,70,3215
54001,5311,3,11,280
54001,5313,4,6,237
54001,5412,4,13,254
54001,6214,4,116,7289
54001,6231,3,69,3480
54001,6232,5,31,671
54001,6241,5,373,8407
54001,7139,5,14,199
54001,7224,4,25,176
54001,7225,18,209,2849
54001,8111,5,8,348
54001,8131,10,26,326
54003,2361,70,234,14012
54003,2362,4,21,1309
54003,2371,3,20,1405
54003,2381,28,151,9412
54003,2382,50,424,24430
54003,2383,16,105,5824
54003,2389,33,237,11581
54003,3219,4,50,2277
54003,3231,6,938,62260
54003,3241,3,30,2214
54003,3256,3,1741,133137
54003,3261,6,770,41257
54003,3273,6,201,21893
54003,4234,3,13,650
54003,4231,4,113,11364
54003,4233,3,5,292
54003,4237,4,426,24464
54003,4238,3,6,431
54003,4239,7,16,778
54003,4244,3,40,1351
54003,4246,3,43,3132
54003,4247,3,46,3671
54003,4248,3,75,5138
54003,4411,19,307,17820
54003,4413,16,237,7455
54003,4421,5,27,1195
54003,4422,6,47,1685
54003,4431,5,73,2739
54003,4441,12,285,11688
54003,4442,4,53,1722
54003,4451,26,988,23213
54003,4453,3,16,512
54003,4461,22,266,9150
54003,4471,33,567,17672
54003,4481,8,177,3147
54003,4483,3,20,762
54003,4511,10,132,3280
54003,4512,4,17,419
54003,4523,21,1188,33422
54003,4531,6,24,340
54003,4532,3,25,441
54003,4533,6,18,225
54003,4539,20,101,3041
54003,4543,5,22,740
54003,4841,16,91,6389
54003,4881,3,10,924
54003,4884,4,26,1263
54003,4922,5,6,238
54003,4842,19,64,3241
54003,4931,5,1742,76646
54003,5112,3,5,249
54003,5121,3,13,333
54003,5173,20,101,8471
54003,5182,3,1,98
54003,5191,4,35,3145
54003,5221,36,265,15839
54003,5222,16,89,5357
54003,5223,3,17,1595
54003,5231,3,5,437
54003,5239,9,21,1527
54003,5241,3,43,3712
54003,5242,33,128,6344
54003,5311,31,74,2878
54003,5312,29,71,3233
54003,5313,19,46,2373
54003,5321,3,8,409
54003,5322,3,9,521
54003,5324,3,44,2246
54003,5411,44,188,14205
54003,5412,29,86,3324
54003,5413,10,66,6392
54003,5415,20,247,28180
54003,5416,21,69,6176
54003,5419,11,91,4041
54003,5611,5,31,697
54003,5511,7,47,3399
54003,5612,9,103,4166
54003,5613,10,538,16968
54003,5614,5,76,1915
54003,5616,4,194,2888
54003,5617,54,250,8200
54003,5621,3,64,2985
54003,5629,3,9,136
54003,6115,4,15,1085
54003,6116,13,20,319
54003,6211,69,253,37448
54003,6212,29,233,14456
54003,6213,39,176,8365
54003,6214,17,543,35202
54003,6215,6,12,496
54003,6216,4,57,3492
54003,6219,3,39,2523
54003,6231,3,200,9206
54003,6232,18,204,7964
54003,6233,3,69,2380
54003,6239,3,149,5045
54003,6241,26,492,12009
54003,6242,10,95,3408
54003,6243,3,37,1217
54003,6244,37,241,5499
54003,7132,17,151,3407
54003,7131,3,16,295
54003,7139,14,107,1549
54003,7211,16,320,8090
54003,7223,15,57,1750
54003,7224,20,149,2526
54003,7225,164,3188,61408
54003,8111,52,307,14612
54003,8113,9,54,3131
54003,8121,41,169,4324
54003,8114,3,5,156
54003,8122,8,68,2379
54003,8123,7,18,339
54003,8129,16,82,2350
54003,8131,70,375,9404
54003,8132,4,33,1865
54003,8133,3,16,648
54003,8134,10,100,2218
54003,8139,7,17,545
54005,1133,3,7,200
54005,2121,7,1204,138846
54005,2131,4,564,66143
54005,2361,3,9,323
54005,2382,9,35,1613
54005,2389,3,5,487
54005,4238,5,22,1051
54005,4413,3,30,1080
54005,4451,7,129,3288
54005,4461,9,81,3897
54005,4523,8,66,1361
54005,4842,6,14,250
54005,4471,13,140,4220
54005,5173,5,22,1924
54005,5221,5,66,2234
54005,5242,3,11,385
54005,5311,3,7,84
54005,5411,7,27,1443
54005,5419,3,40,1386
54005,5511,3,7,541
54009,2361,16,38,1460
54009,2362,3,37,2480
54009,2382,5,22,676
54009,2389,4,41,2335
54005,5617,4,14,243
54005,6212,3,8,345
54005,6213,7,38,1337
54005,6214,9,79,3687
54005,6241,6,460,8982
54005,6244,8,25,589
54005,7132,3,19,484
54005,7225,11,238,3690
54005,8111,6,21,608
54005,8113,4,30,1480
54005,8122,5,23,925
54005,8131,10,27,391
54005,8139,3,10,26
54009,3323,4,87,4859
54009,3328,5,318,36230
54009,4451,7,267,7341
54009,4461,8,121,5020
54009,4471,11,105,3129
54009,4523,6,304,9398
54009,4539,3,15,312
54009,5221,8,71,2480
54009,5242,6,18,771
54009,5311,3,32,784
54009,5411,5,13,476
54009,5412,7,35,707
54009,5616,3,19,530
54009,5617,6,13,425
54009,5419,4,33,469
54009,6211,16,264,32792
54009,6212,5,35,1430
54009,6213,10,37,1302
54009,6232,7,52,1736
54009,6231,3,131,5208
54009,6241,8,65,1432
54009,6244,4,51,1141
54007,2361,7,19,437
54007,2362,4,28,1201
54007,2389,5,14,799
54007,2381,3,12,342
54007,2382,3,24,989
54007,3211,5,96,2703
54007,4411,5,84,6702
54007,4413,5,24,741
54007,4441,4,27,964
54007,4451,3,50,1598
54007,4461,3,42,2044
54007,4471,10,132,3383
54007,4481,3,8,331
54007,4523,6,219,6581
54007,4841,6,35,1768
54007,4842,4,10,548
54007,5151,3,6,372
54007,5173,3,9,1119
54007,5221,5,33,1272
54007,5242,5,16,761
54007,5311,3,4,106
54007,5411,3,11,394
54007,5412,4,7,200
54007,5413,3,5,215
54007,5617,3,13,369
54007,6214,4,56,3276
54007,6241,5,323,6704
54007,6242,3,70,3264
54007,7139,3,1,241
54007,7225,20,268,4616
54007,8111,4,36,1849
54007,8113,4,39,2352
54007,8122,3,11,367
54007,8131,9,13,235
54009,7112,3,27,1023
54009,7132,10,57,1040
54009,7224,7,35,529
54009,8111,9,23,815
54009,8121,7,30,421
54009,8122,7,31,881
54009,8129,3,9,311
54009,8134,7,25,225
54009,7225,35,539,9799
54009,8131,23,75,1200
54011,2111,4,14,421
54011,2211,5,126,12617
54011,2212,3,74,5873
54011,2213,4,61,5388
54011,2361,39,251,9342
54011,2362,8,169,12088
54011,2371,8,510,51391
54011,2381,25,177,8020
54015,2361,7,13,348
54015,4461,3,32,1620
54015,4471,4,34,841
54015,4523,3,24,423
54015,5173,3,18,1681
54015,5221,3,25,1342
54015,6244,5,16,404
54015,6214,3,22,1224
54015,7225,3,37,485
54011,2382,45,758,53909
54011,2383,11,49,2256
54011,2389,20,156,9614
54011,3231,9,141,4726
54011,3273,3,36,1597
54011,3314,3,1025,85161
54011,3323,6,205,13653
54011,3327,12,230,14977
54011,3328,4,23,1269
54011,3391,6,803,43957
54011,3339,3,283,30171
54011,4231,9,127,7139
54011,4233,6,63,2716
54011,4234,10,129,13092
54011,4235,4,22,1279
54011,4237,8,44,2299
54011,4236,7,232,15016
54011,4238,17,176,13492
54011,4239,10,87,3748
54013,2111,9,25,1109
54013,2131,3,8,222
54013,2361,3,12,183
54013,2371,5,179,17972
54013,3391,3,18,421
54013,4451,3,37,842
54013,4461,3,28,1181
54013,4471,3,20,484
54013,4523,3,22,407
54013,4862,3,25,2385
54013,5173,3,3,119
54013,5617,3,13,423
54013,6241,3,38,843
54013,6244,3,9,306
54013,7225,4,33,360
54013,8111,3,4,85
54013,8131,3,5,60
54011,4241,3,45,2657
54011,4242,3,39,7777
54011,4244,10,190,11791
54011,4246,3,25,1210
54011,4411,21,482,34241
54011,4412,3,86,3494
54011,4413,30,256,8595
54011,4421,6,49,2000
54011,4249,4,217,10788
54011,4422,4,14,515
54011,4431,5,49,1721
54011,4441,18,592,21524
54011,4442,5,46,1598
54011,4451,18,574,14403
54011,4452,6,59,918
54011,4453,9,53,1159
54011,4461,45,592,22179
54017,2111,3,250,22309
54011,4471,44,450,12370
54017,2361,5,17,865
54011,4481,42,727,14826
54011,4482,13,129,2697
54011,4483,9,57,2338
54011,4511,8,223,4347
54011,4512,5,29,654
54011,4523,28,1037,29960
54011,4531,6,49,862
54011,4532,8,61,1063
54011,4533,13,107,1819
54011,4539,30,147,5023
54011,4541,12,85,4101
54011,4543,6,16,354
54011,4841,8,99,4079
54011,4842,7,24,1099
54011,4884,6,23,875
54025,1133,14,55,3532
54025,2211,3,59,5881
54025,2361,43,286,10976
54025,2362,5,46,1513
54025,2381,6,24,926
54025,2382,23,70,2484
54025,2389,18,116,5684
54025,2383,8,23,866
54025,3219,6,282,22268
54025,3273,3,12,522
54025,4238,3,20,724
54025,4248,3,46,2433
54025,4411,7,127,7694
54025,4413,11,96,2755
54011,4885,3,28,908
54011,4931,5,42,1848
54011,5111,4,83,3089
54011,5121,3,49,685
54011,5151,3,121,7342
54011,5173,21,287,24178
54011,5179,3,18,667
54011,5182,3,14,965
54011,5221,50,496,30525
54011,5222,16,74,4029
54011,5231,8,38,6417
54011,5239,19,49,4829
54011,5241,4,19,1575
54011,5242,50,248,16959
54011,5311,59,199,8892
54025,4421,3,16,666
54025,4441,8,206,8378
54025,4451,5,197,6505
54011,5312,13,33,1083
54025,4453,3,24,448
54025,4461,13,106,4904
54025,4471,22,196,5490
54025,4481,7,17,327
54025,4482,4,20,800
54025,4511,3,20,642
54025,4523,17,391,11884
54025,4531,3,25,1050
54025,4532,4,7,157
54025,4533,5,45,535
54025,4539,6,13,263
54025,4543,10,35,1360
54025,4541,4,9,188
54025,4842,5,8,437
54025,4884,3,16,612
54025,5111,3,71,1908
54025,5173,12,45,2735
54025,5221,20,123,5027
54011,5313,12,108,13709
54011,5321,8,61,2852
54011,5322,6,43,1405
54011,5324,3,22,1568
54011,5411,62,432,25948
54011,5412,26,363,15522
54011,5414,4,39,1885
54011,5413,13,70,6263
54011,5415,24,116,7133
54011,5416,23,132,9335
54011,5418,5,20,718
54011,5419,12,134,4732
54011,5511,12,112,8912
54011,5611,14,730,61188
54011,5614,8,1409,62379
54011,5615,3,12,597
54011,5616,9,205,5238
54025,5242,21,55,2392
54011,5613,10,354,11753
54025,5222,7,23,1159
54025,5311,16,47,2511
54025,5312,11,15,871
54025,5313,5,12,387
54025,5322,4,15,779
54025,5411,18,42,2044
54025,5412,12,30,1014
54025,5413,3,6,129
54025,5415,6,37,2016
54025,5416,4,33,1220
54025,5419,12,99,3400
54025,5613,4,745,27668
54025,5617,21,75,2469
54025,5616,4,52,1651
54025,5621,3,44,1199
54025,6116,6,19,536
54025,6211,23,535,45157
54025,6212,14,119,5537
54025,6213,19,94,4333
54011,5619,3,86,1152
54011,6111,5,144,4668
54011,6115,4,23,968
54011,6116,9,23,544
54011,5617,40,341,10402
54011,6211,89,2845,315040
54011,6212,27,245,14802
54011,6213,47,427,17743
54011,6214,58,902,55512
54011,6215,6,130,8581
54011,6216,9,256,14548
54011,6219,8,81,3097
54025,6214,27,394,22973
54025,6216,3,66,4114
54025,6219,7,76,3853
54025,6231,6,294,10830
54025,6232,9,94,3174
54025,6233,3,51,1034
54025,6215,8,22,914
54025,6241,15,284,10071
54025,6244,6,50,877
54025,6242,4,46,1366
54025,7132,5,33,510
54025,7139,4,170,3636
54025,7212,3,11,632
54025,7211,11,1254,46412
54025,7223,6,23,566
54025,7224,3,13,166
54025,7225,59,843,18452
