Zip,Naics,Establishments,Employees,Payroll
81504,53,26,1,0
81504,53,22,210,0
81504,53,3,220,0
81505,81,100,1,0
81505,81,54,210,0
81505,81,25,220,0
81505,81,17,230,0
81505,81,3,241,0
81521,48,12,1,0
81521,48,10,210,0
81521,51,3,1,0
81521,51,3,210,0
81521,52,15,1,0
81601,23,121,210,0
81601,23,20,220,0
81601,23,20,230,0
81601,23,10,241,0
81601,23,3,242,0
81611,62,68,1,0
81611,62,47,210,0
81611,62,13,220,0
81611,62,6,230,0
81612,53,9,210,0
81612,53,9,1,0
81612,54,5,1,0
81612,54,4,210,0
81612,56,3,1,0
81612,71,3,1,0
81612,72,5,1,0
81612,72,3,210,0
81612,81,7,1,0
81612,81,5,210,0
81615,62,4,1,0
81615,71,8,1,0
81615,71,6,210,0
81615,72,8,210,0
81615,72,34,1,0
81615,72,3,220,0
81615,72,8,230,0
81615,72,11,241,0
81620,56,53,1,0
81620,56,39,210,0
81620,56,4,220,0
81620,56,4,230,0
81620,56,3,241,0
81621,31,12,1,0
81621,31,8,210,0
81621,42,10,1,0
81621,42,6,210,0
81621,44,55,1,0
81621,44,33,210,0
81621,44,10,220,0
81621,44,7,230,0
81621,44,4,241,0
81621,72,39,1,0
81621,72,9,210,0
81621,72,13,220,0
81621,72,7,230,0
81621,72,9,241,0
81623,52,31,1,0
81623,52,20,210,0
81623,52,5,220,0
81623,52,5,230,0
81623,81,56,1,0
81623,81,40,210,0
81623,81,11,220,0
81623,81,5,230,0
81625,81,34,1,0
81625,81,23,210,0
81625,81,9,220,0
81631,72,15,210,0
81631,72,42,1,0
81631,72,9,220,0
81631,72,9,230,0
81631,72,9,241,0
81632,72,28,1,0
81632,72,6,210,0
81632,72,3,220,0
81632,72,4,230,0
81632,72,15,241,0
81637,81,23,1,0
81637,81,19,210,0
81637,81,3,220,0
81647,72,17,1,0
81647,72,9,210,0
81647,72,3,220,0
81647,72,3,241,0
81647,81,12,1,0
81647,81,9,210,0
81647,81,3,220,0
80917,53,55,1,0
80917,53,46,210,0
80917,53,6,220,0
80918,61,27,1,0
80918,61,15,210,0
80918,61,4,220,0
80918,61,3,230,0
80918,61,4,241,0
80919,48,5,1,0
80919,48,3,210,0
80919,51,33,1,0
80919,51,18,210,0
80919,51,7,220,0
80919,51,3,230,0
80919,51,3,241,0
80920,54,235,1,0
80920,54,168,210,0
80920,54,15,220,0
80920,54,26,230,0
80920,54,16,241,0
80920,54,4,242,0
80920,54,5,251,0
80921,00,782,1,1379901
80921,00,475,210,0
80921,00,95,220,0
80921,00,83,230,0
80921,00,73,241,0
80921,00,19,242,0
80921,00,21,251,0
80921,00,8,252,0
80921,00,5,254,0
80921,00,3,260,0
80921,23,64,1,0
80921,23,39,210,0
80921,23,13,220,0
80921,23,7,241,0
80921,23,3,251,0
80921,72,17,210,0
80921,72,11,220,0
80921,72,18,230,0
80921,72,27,241,0
80921,72,7,242,0
80921,72,3,251,0
80922,81,49,1,0
80922,81,25,210,0
80922,81,13,220,0
80922,81,7,230,0
80922,81,4,241,0
80924,52,7,210,0
80924,53,41,1,0
80924,53,36,210,0
80924,53,4,220,0
80924,54,47,1,0
81001,31,24,1,0
81001,31,3,210,0
81001,31,9,241,0
81001,31,4,242,0
81001,31,4,251,0
81001,42,16,1,0
81003,54,74,1,0
81003,54,48,210,0
81003,54,19,220,0
81003,54,7,230,0
81007,54,5,220,0
81007,54,41,1,0
81007,54,32,210,0
81007,54,3,241,0
81008,55,3,1,0
81008,56,11,1,0
81008,56,3,210,0
81008,56,4,220,0
81050,81,27,1,0
81050,81,21,210,0
81050,81,5,220,0
81069,00,30,1,5906
81069,00,23,210,0
81069,00,4,220,0
81069,00,3,230,0
81069,23,4,1,0
81069,44,3,1,0
81069,44,3,210,0
81069,54,8,1,0
81069,54,7,210,0
81069,72,4,1,0
81071,00,7,1,1121
81071,00,3,210,0
81071,00,3,220,0
81073,00,56,1,16204
81073,00,39,210,0
81073,00,10,220,0
81073,00,5,230,0
81073,23,5,1,0
81073,23,5,210,0
81073,42,6,1,0
81073,42,5,210,0
81101,31,15,1,0
81101,31,7,210,0
81101,31,6,220,0
81101,42,13,1,0
81101,42,4,210,0
81101,42,3,230,0
81101,42,3,241,0
81122,42,3,210,0
81122,31,9,1,0
81122,31,8,210,0
81122,42,6,1,0
81122,44,25,1,0
81122,44,14,210,0
81122,44,8,220,0
81122,44,3,230,0
81137,81,9,1,0
81137,81,5,210,0
81137,81,3,220,0
81140,00,55,1,19385
81140,00,31,210,0
81140,00,9,220,0
81140,00,10,230,0
81140,00,3,241,0
81140,23,6,1,0
81140,23,5,210,0
81140,31,3,1,0
81140,44,15,1,0
81140,44,5,210,0
81140,44,3,220,0
81140,44,5,230,0
81147,53,52,1,0
81147,53,43,210,0
81147,53,5,220,0
81147,53,4,230,0
81211,51,5,1,0
81211,51,3,210,0
81211,52,20,1,0
81211,52,16,210,0
81211,53,45,1,0
81211,53,43,210,0
81212,53,4,220,0
81212,54,45,1,0
81212,54,32,210,0
81212,54,8,220,0
81224,54,75,1,0
81224,54,66,210,0
81224,54,8,220,0
81242,53,4,1,0
81242,53,3,210,0
81242,54,5,1,0
81242,54,4,210,0
81242,72,6,1,0
81242,72,5,210,0
81242,81,3,1,0
81242,81,3,210,0
81243,00,6,1,710
81243,00,5,210,0
81251,00,10,1,693
81244,00,4,1,210
81244,00,4,210,0
81248,00,3,1,474
