Zip,Naics,Establishments,Employees,Payroll
80504,99,4,1,0
80504,99,4,210,0
80510,00,28,1,2644
80510,00,23,210,0
80510,23,5,1,0
80510,23,5,210,0
80510,53,3,1,0
80510,53,3,210,0
80510,72,6,210,0
80510,72,9,1,0
80510,81,4,1,0
80510,81,3,210,0
80511,00,4,1,7676
80512,00,55,1,22263
80512,00,41,210,0
80512,00,7,220,0
80515,00,11,210,0
80515,23,3,1,0
80515,23,3,210,0
80515,54,3,1,0
80515,54,3,210,0
80516,00,670,1,299805
80516,00,453,210,0
80516,00,86,220,0
80516,00,65,230,0
80516,00,47,241,0
80516,00,13,242,0
80516,00,5,251,0
80516,22,4,1,0
80516,23,108,1,0
80516,23,66,210,0
80516,23,12,220,0
80516,23,9,230,0
80516,23,15,241,0
80516,23,3,242,0
80516,23,3,251,0
80517,00,593,1,156433
80517,00,362,210,0
80520,54,8,1,0
80520,44,5,1,0
80520,54,7,210,0
80520,56,4,1,0
80520,56,4,210,0
80520,62,5,1,0
80520,62,3,210,0
80521,00,668,1,326129
80521,00,432,210,0
80521,00,113,220,0
80521,00,75,230,0
80521,00,29,241,0
80521,00,12,242,0
80521,00,6,251,0
80521,21,9,1,0
80521,21,5,220,0
80521,21,3,230,0
80522,00,3,241,0
80522,00,26,1,9197
80522,00,14,210,0
80522,00,7,220,0
80522,54,3,1,0
80522,56,4,1,0
80522,81,5,1,0
80522,81,4,210,0
80523,00,17,1,5837
80523,00,8,220,0
80523,00,5,230,0
80524,55,7,1,0
80524,55,3,210,0
80524,56,128,1,0
80524,56,67,210,0
80524,56,20,220,0
80524,56,17,230,0
80524,56,15,241,0
80524,56,5,242,0
80524,56,3,251,0
80524,99,3,1,0
80524,99,3,210,0
80525,00,2334,1,1736267
80525,00,1237,210,0
80525,00,406,220,0
80525,00,42,251,0
80525,00,332,230,0
80525,00,232,241,0
80525,00,76,242,0
80525,00,6,252,0
80525,23,167,1,0
80525,23,114,210,0
80525,23,27,220,0
80525,23,15,230,0
80525,23,4,241,0
80525,23,6,242,0
80525,51,55,1,0
80525,51,29,210,0
80525,51,10,220,0
80525,51,6,230,0
80525,51,6,241,0
80525,62,328,1,0
80525,62,169,210,0
80525,62,69,220,0
80525,62,44,230,0
80525,62,24,241,0
80525,62,9,242,0
80525,62,9,251,0
80525,62,4,252,0
80526,31,11,1,0
80526,31,9,210,0
80526,42,15,1,0
80526,42,13,210,0
80526,44,52,1,0
80526,44,30,210,0
80526,44,10,220,0
80526,44,8,230,0
80526,44,4,241,0
80530,00,92,1,30614
80530,00,60,210,0
80530,00,11,220,0
80530,00,9,230,0
80530,00,7,241,0
80530,00,5,242,0
80530,23,13,1,0
80530,23,11,210,0
80537,00,1440,1,804238
80537,00,820,210,0
80537,00,265,220,0
80537,00,168,230,0
80537,00,133,241,0
80537,00,35,242,0
80537,00,13,251,0
80537,00,4,252,0
80537,11,4,1,0
80537,11,3,210,0
80537,21,9,1,0
80537,21,5,210,0
80537,22,3,1,0
80537,23,236,1,0
80537,23,146,210,0
80537,23,35,220,0
80537,23,29,230,0
80537,23,19,241,0
80537,23,5,242,0
80226,48,13,1,0
80226,48,10,210,0
80226,51,18,1,0
80226,51,9,210,0
80226,51,3,220,0
80227,00,757,1,209264
80227,00,487,210,0
80227,00,141,220,0
80227,00,67,230,0
80227,00,47,241,0
80227,00,8,242,0
80227,00,7,251,0
80227,21,9,1,0
80227,21,7,210,0
80227,81,62,1,0
80227,81,38,210,0
80228,56,57,1,0
80228,56,28,210,0
80228,56,9,220,0
80228,56,5,230,0
80228,56,7,241,0
80228,56,4,242,0
80228,56,3,251,0
80230,00,291,1,379964
80230,00,160,210,0
80230,00,49,220,0
80230,00,24,230,0
80230,00,25,241,0
80230,00,14,242,0
80230,00,13,251,0
80230,00,4,252,0
80230,23,10,1,0
80230,23,8,210,0
80230,31,3,1,0
80230,44,15,1,0
80230,44,8,210,0
80230,44,4,220,0
80231,51,16,1,0
80231,51,10,210,0
80231,51,3,220,0
80231,52,66,1,0
80231,52,40,210,0
80231,52,10,220,0
80231,52,9,230,0
80231,52,3,241,0
80231,52,3,242,0
80232,00,410,1,94517
80232,00,279,210,0
80232,00,57,220,0
80232,00,34,230,0
80232,00,34,241,0
80232,00,5,242,0
80232,23,60,1,0
80232,23,48,210,0
80232,23,7,220,0
80232,23,3,230,0
80237,23,47,1,0
80237,23,28,210,0
80237,23,5,220,0
80237,23,5,230,0
80237,23,4,241,0
80237,23,4,242,0
80237,61,14,1,0
80237,61,7,210,0
80241,00,8,251,0
80241,23,11,230,0
80241,23,82,1,0
80241,23,54,210,0
80241,23,9,220,0
80241,23,5,241,0
80246,53,78,1,0
80246,53,50,210,0
80246,53,16,220,0
80246,53,10,230,0
80247,55,8,1,0
80247,55,8,210,0
80247,56,12,1,0
80247,56,6,210,0
80247,56,4,230,0
80250,00,16,1,1081
80250,00,15,210,0
80250,53,3,1,0
80250,53,3,210,0
80250,54,4,1,0
80250,54,4,210,0
80250,81,5,1,0
80265,81,3,210,0
80273,00,4,1,102429
80266,00,6,1,1189
80266,00,3,220,0
80274,00,3,1,15160
80274,52,3,1,0
80290,00,18,1,41680
80290,00,5,210,0
80290,00,3,220,0
80290,00,4,230,0
80290,00,5,241,0
80290,54,8,1,0
80290,54,3,241,0
80293,00,46,1,29685
80293,00,26,210,0
80293,00,8,220,0
80293,00,7,230,0
80293,00,5,241,0
80293,21,7,1,0
80293,21,4,210,0
80302,00,1981,1,1467254
80302,00,1160,210,0
80302,00,293,220,0
80302,00,265,230,0
80302,00,177,241,0
80302,00,56,242,0
80302,00,27,251,0
80302,21,4,1,0
80302,21,4,210,0
80302,23,59,1,0
80302,81,147,1,0
80302,81,78,210,0
80302,81,28,220,0
80302,81,24,230,0
80302,81,13,241,0
80302,81,4,242,0
80303,56,45,1,0
80303,56,31,210,0
80303,56,8,220,0
80303,56,4,230,0
80304,54,305,1,0
80304,54,272,210,0
80304,54,19,220,0
80304,54,9,230,0
80304,54,4,241,0
80305,52,20,1,0
80305,52,14,210,0
80305,52,4,220,0
80401,31,28,210,0
80401,31,68,1,0
80401,31,16,220,0
80401,31,11,230,0
80401,31,7,241,0
80403,56,41,1,0
80424,31,11,1,0
80424,31,5,210,0
80424,31,3,230,0
80424,42,12,1,0
80424,42,12,210,0
80424,44,124,1,0
80424,44,60,210,0
80424,44,40,220,0
80424,81,49,1,0
80424,81,30,210,0
80424,81,13,220,0
80424,81,4,230,0
80435,31,5,1,0
80435,31,4,210,0
80435,42,7,1,0
80435,42,5,210,0
80435,44,42,1,0
80435,44,15,210,0
