Zip,Naics,Establishments,Employees,Payroll
80241,541,3,220,0
80241,541,5,230,0
80246,551,6,1,0
80246,561,36,1,0
80246,561,21,210,0
80246,561,5,220,0
80246,561,3,241,0
80249,238,68,1,0
80249,238,55,210,0
80249,238,11,220,0
80260,238,65,1,0
80260,238,51,210,0
80260,238,10,220,0
80260,238,3,230,0
80294,541,5,1,0
80294,541,4,210,0
80301,221,3,1,0
80301,485,3,1,0
80301,488,5,1,0
80301,488,3,210,0
80301,492,4,1,0
80301,492,3,210,0
80301,511,33,1,0
80301,511,15,210,0
80301,511,4,220,0
80301,511,3,230,0
80301,511,5,242,0
80301,611,67,1,0
80301,611,38,210,0
80301,611,11,220,0
80301,611,10,230,0
80301,611,6,241,0
80302,425,7,1,0
80302,425,5,210,0
80002,312,5,1,0
80002,323,7,1,0
80002,323,3,220,0
80002,327,3,1,0
80002,327,3,210,0
80002,332,11,1,0
80002,332,5,241,0
80002,333,5,1,0
80002,334,3,1,0
80002,339,4,1,0
80002,339,3,220,0
80002,423,33,1,0
80002,711,6,1,0
80002,711,6,210,0
80002,713,7,1,0
80002,713,3,230,0
80302,441,3,1,0
80302,442,11,1,0
80302,442,6,210,0
80303,311,5,1,0
80303,323,4,1,0
80303,332,3,1,0
80303,332,3,220,0
80303,334,3,1,0
80303,339,4,1,0
80303,423,17,1,0
80303,423,11,210,0
80303,423,4,220,0
80003,561,37,1,0
80003,561,24,210,0
80005,611,17,1,0
80005,611,11,210,0
80005,611,5,220,0
80303,811,17,1,0
80303,811,10,210,0
80303,811,5,220,0
80304,621,7,241,0
80304,621,6,242,0
80305,713,5,1,0
80305,713,3,230,0
80305,722,22,1,0
80305,722,7,210,0
80305,722,4,220,0
80305,722,7,241,0
80010,238,66,1,0
80010,238,47,210,0
80010,238,8,220,0
80010,238,5,230,0
80010,238,3,241,0
80010,813,30,1,0
80010,813,22,210,0
80010,813,5,220,0
80401,451,19,1,0
80401,451,3,210,0
80401,451,6,220,0
80401,451,5,230,0
80401,451,4,241,0
80011,488,8,230,0
80011,488,4,241,0
80011,492,9,1,0
80011,492,4,242,0
80011,492,3,251,0
80011,493,42,1,0
80011,493,12,210,0
80011,493,9,220,0
80011,493,5,230,0
80011,493,8,241,0
80011,493,5,242,0
80011,812,26,1,0
80011,812,17,210,0
80011,812,4,220,0
80403,312,3,1,0
80403,325,3,1,0
80403,327,6,1,0
80403,332,9,1,0
80403,333,3,1,0
80403,334,6,1,0
80403,336,3,1,0
80403,337,3,1,0
80421,444,3,1,0
80421,453,3,1,0
80421,484,3,1,0
80421,484,3,210,0
80421,531,10,1,0
80421,531,9,210,0
80424,541,109,1,0
80424,541,97,210,0
80424,541,10,220,0
80013,446,7,1,0
80013,446,4,241,0
80013,447,6,1,0
80013,447,5,220,0
80013,451,8,1,0
80013,451,5,210,0
80013,452,4,1,0
80013,453,10,1,0
80013,453,4,210,0
80433,561,28,1,0
80433,561,23,210,0
80433,561,3,220,0
80433,611,6,1,0
80433,611,5,210,0
80433,621,24,1,0
80439,115,4,1,0
80439,236,41,1,0
80439,236,35,210,0
80439,236,4,230,0
80439,237,5,1,0
80439,237,4,210,0
80439,238,66,1,0
80439,238,51,210,0
80439,238,6,220,0
80439,238,8,230,0
80015,441,5,1,0
80015,442,6,1,0
80015,442,5,210,0
80015,443,3,1,0
80015,443,3,220,0
80015,444,4,1,0
80015,445,24,1,0
80015,445,14,210,0
80015,445,4,220,0
80015,722,11,220,0
80015,722,19,230,0
80015,722,28,241,0
80015,722,3,242,0
80439,621,84,1,0
80439,621,60,210,0
80439,621,17,220,0
80439,621,5,230,0
80442,811,3,1,0
