Zip Code,naics,Establishments,Employees,Payroll,IND Level
32309,62,34,001,0,2
32309,62,15,210,0,2
32309,62,7,220,0,2
32309,62,3,230,0,2
32309,62,6,241,0,2
32309,71,7,001,0,2
32309,71,5,210,0,2
32309,72,28,001,0,2
32309,72,10,210,0,2
32309,72,7,230,0,2
32309,72,8,241,0,2
32309,81,57,001,0,2
32309,81,44,210,0,2
32309,81,5,220,0,2
32309,81,3,230,0,2
32309,00,574,001,187953,2
32309,00,394,210,0,2
32309,00,73,220,0,2
32309,00,52,230,0,2
32309,00,38,241,0,2
32309,00,11,242,0,2
32309,00,4,252,0,2
32309,11,4,001,0,2
32309,11,3,210,0,2
32309,23,68,001,0,2
32309,23,60,210,0,2
32309,23,3,220,0,2
32309,23,5,230,0,2
32309,31-33,5,001,0,2
32309,31-33,3,210,0,2
32309,42,14,001,0,2
32309,42,13,210,0,2
32309,44-45,37,001,0,2
32309,44-45,20,210,0,2
32309,44-45,3,220,0,2
32309,44-45,6,230,0,2
32309,44-45,5,241,0,2
32309,48-49,5,001,0,2
32309,48-49,3,210,0,2
32309,51,15,001,0,2
32309,51,8,210,0,2
32309,51,3,230,0,2
32309,52,40,001,0,2
32309,52,19,210,0,2
32309,52,14,220,0,2
32309,52,5,230,0,2
32309,53,48,001,0,2
32309,53,40,210,0,2
32309,53,3,220,0,2
32309,53,4,230,0,2
32309,54,149,001,0,2
32309,54,115,210,0,2
32309,54,17,220,0,2
32309,54,8,230,0,2
32309,54,8,241,0,2
32309,55,4,001,0,2
32309,56,42,001,0,2
32309,56,24,210,0,2
32309,56,10,220,0,2
32309,56,4,230,0,2
32309,56,3,241,0,2
32309,61,15,001,0,2
32309,61,8,210,0,2
32309,61,3,220,0,2
