Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
28107,236118,3,001,0,6
28107,236118,3,210,0,6
28107,238110,3,001,0,6
28107,238140,6,001,0,6
28107,238140,3,210,0,6
28107,238210,5,001,0,6
28107,238220,7,001,0,6
28107,238220,6,210,0,6
28107,238350,3,001,0,6
28107,238350,3,210,0,6
28107,238910,12,001,0,6
28107,238910,5,210,0,6
28107,238910,3,220,0,6
28107,238990,4,001,0,6
28107,238990,3,210,0,6
28107,444220,3,001,0,6
28107,531210,7,001,0,6
28107,531210,7,210,0,6
28107,561720,3,001,0,6
28107,561730,9,001,0,6
28107,561730,8,210,0,6
28107,621210,3,001,0,6
28107,811111,3,001,0,6
28107,811310,4,001,0,6
28107,811310,4,210,0,6
28107,813110,4,001,0,6
28107,813110,3,210,0,6
