Zip,Naics,Establishments,Employees,Payroll
32824,61,3,210,0
32824,62,36,1,0
32824,62,23,210,0
32824,62,5,220,0
32824,62,5,230,0
32825,56,55,1,0
32825,56,48,210,0
32825,56,4,220,0
32825,61,9,1,0
32827,55,3,210,0
32827,56,46,1,0
32827,56,26,210,0
32827,56,8,220,0
32827,56,4,241,0
32827,56,3,251,0
32828,51,29,1,0
32828,51,19,210,0
32828,51,3,220,0
32828,51,4,230,0
32828,99,4,1,0
32828,99,3,210,0
32829,00,276,1,45979
32829,00,205,210,0
32829,00,30,220,0
32829,00,24,230,0
32829,00,11,241,0
32829,00,3,242,0
32829,00,3,251,0
32829,23,44,1,0
32829,23,37,210,0
32829,23,3,220,0
32830,56,3,241,0
32830,56,3,251,0
32830,62,4,1,0
32830,71,14,1,0
32830,71,4,260,0
32832,51,8,1,0
32832,51,5,210,0
32832,52,44,1,0
32832,52,32,210,0
32832,52,7,220,0
32832,52,4,230,0
32832,56,44,1,0
32832,56,37,210,0
32832,56,5,220,0
32832,72,49,1,0
32832,72,19,210,0
32832,72,3,220,0
32832,72,5,230,0
32832,72,17,241,0
32832,72,5,242,0
32833,56,11,1,0
32833,56,8,210,0
32833,62,6,1,0
32833,62,5,210,0
32835,48,42,1,0
32835,48,36,210,0
32835,48,3,220,0
32751,81,100,1,0
32751,81,67,210,0
32751,81,12,220,0
32751,81,6,230,0
32751,81,13,241,0
32757,52,53,1,0
32757,52,34,210,0
32757,52,12,220,0
32757,52,6,230,0
32763,42,24,1,0
32763,42,16,210,0
32763,42,4,220,0
32763,42,3,230,0
32763,44,124,1,0
32763,44,49,210,0
32763,44,26,220,0
32763,44,25,230,0
32763,44,14,241,0
32763,44,5,242,0
32763,44,4,251,0
32764,00,72,1,16962
32764,00,54,210,0
32764,00,9,220,0
32764,00,3,230,0
32764,00,5,241,0
32764,23,20,1,0
32764,23,14,210,0
32765,52,93,1,0
32765,52,58,210,0
32765,52,23,220,0
32765,52,6,230,0
32765,52,4,241,0
32765,81,149,1,0
32765,81,100,210,0
32765,81,26,220,0
32765,81,11,230,0
32765,81,10,241,0
32771,51,28,1,0
32771,51,17,210,0
32771,51,4,220,0
32771,51,5,230,0
32771,81,146,1,0
32771,81,100,210,0
32771,81,19,220,0
32771,81,13,230,0
32771,81,10,241,0
32771,81,3,251,0
32773,54,50,1,0
32773,54,39,210,0
32773,54,6,220,0
32779,31,11,1,0
32779,31,9,210,0
32779,42,46,1,0
32779,42,43,210,0
32780,62,69,1,0
32780,62,31,210,0
32780,62,15,220,0
32780,62,13,230,0
32780,62,8,241,0
32789,31,28,1,0
32789,31,18,210,0
32789,31,7,230,0
32789,42,46,1,0
32789,42,28,210,0
32789,42,11,220,0
32789,54,9,242,0
32789,54,3,251,0
32789,81,192,1,0
32789,81,137,210,0
32789,81,31,220,0
32789,81,14,230,0
32789,81,4,241,0
32789,81,4,242,0
32792,72,23,241,0
32792,72,8,242,0
32798,00,14,220,0
32798,00,60,1,38938
32798,00,29,210,0
32798,00,8,230,0
32798,00,5,241,0
32798,00,3,242,0
32798,23,7,1,0
32798,23,4,210,0
32798,23,3,220,0
32798,31,8,1,0
32798,31,3,241,0
32798,42,4,1,0
32798,44,12,1,0
32798,44,5,210,0
32798,44,3,220,0
32798,44,4,230,0
32798,48,6,1,0
32798,48,3,210,0
32804,51,19,1,0
32804,51,11,210,0
32804,51,5,220,0
32804,52,47,210,0
32804,52,71,1,0
32804,52,20,220,0
32804,81,102,1,0
32804,81,63,210,0
32804,81,16,220,0
32804,81,12,230,0
32804,81,10,241,0
32805,56,39,1,0
32805,56,19,210,0
32805,56,10,241,0
32805,56,3,242,0
32805,56,3,251,0
32806,51,15,210,0
32806,51,3,220,0
32806,52,60,1,0
32806,52,29,210,0
32806,52,20,220,0
32806,52,9,230,0
32807,56,71,1,0
32807,56,38,210,0
32807,56,7,251,0
32807,56,11,220,0
32807,56,10,230,0
32807,56,4,241,0
32808,44,13,241,0
32808,44,8,242,0
32808,44,3,251,0
32808,71,7,1,0
32808,71,4,210,0
32808,72,65,1,0
32808,72,30,210,0
32808,72,12,220,0
32808,72,12,230,0
32808,72,9,241,0
32811,53,67,1,0
32811,53,38,210,0
32811,53,19,220,0
32811,53,7,230,0
32811,53,3,241,0
32812,44,5,241,0
32812,44,3,251,0
32814,53,30,210,0
32814,53,3,220,0
32814,54,126,1,0
32814,54,88,210,0
32814,54,13,220,0
