Zip,Naics,Establishments,Employees,Payroll
32003,51,10,1,0
32003,51,4,220,0
32003,52,35,1,0
32003,52,21,210,0
32003,52,7,220,0
32003,52,5,230,0
32003,53,60,1,0
32003,53,54,210,0
32003,53,3,220,0
32003,54,96,1,0
32003,54,79,210,0
32003,54,5,220,0
32003,54,7,230,0
32003,54,3,241,0
32003,56,37,1,0
32003,56,25,210,0
32003,56,9,220,0
32003,61,20,1,0
32003,61,14,210,0
32003,61,3,220,0
32003,62,102,1,0
32003,62,45,210,0
32003,62,27,220,0
32003,62,14,230,0
32003,62,12,241,0
32003,62,3,242,0
32003,71,13,1,0
32003,71,4,210,0
32003,71,3,220,0
32003,71,3,241,0
32003,71,3,242,0
32003,72,54,1,0
32003,72,11,210,0
32003,72,5,220,0
32003,72,13,230,0
32003,72,16,241,0
32003,72,8,242,0
32003,81,60,1,0
32003,81,32,210,0
32003,81,12,220,0
32003,81,12,230,0
32003,81,4,241,0
32003,00,642,1,222561
32003,00,391,210,0
32003,00,104,220,0
32003,00,70,230,0
32003,00,48,241,0
32003,00,20,242,0
32003,00,6,251,0
32003,00,3,252,0
32003,23,53,1,0
32003,23,47,210,0
32003,23,4,220,0
32003,31,4,1,0
32003,42,20,1,0
32003,42,18,210,0
32003,44,59,1,0
32003,44,24,210,0
32003,44,13,220,0
32003,44,12,230,0
32003,44,4,241,0
32003,44,3,251,0
32003,48,15,1,0
32003,48,11,210,0
32003,48,4,220,0
32004,00,30,1,4996
32004,00,20,210,0
32004,00,4,220,0
32004,00,3,230,0
32004,00,3,241,0
32004,42,3,1,0
32004,42,3,210,0
32004,48,3,1,0
32004,48,3,210,0
32004,54,4,1,0
32004,54,4,210,0
32004,56,3,1,0
32006,00,11,1,3060
32006,00,8,210,0
32006,72,4,1,0
32006,72,3,210,0
32007,00,10,1,3973
32007,00,3,210,0
32007,00,5,230,0
32007,23,4,1,0
32007,23,3,230,0
32008,00,94,1,24000
32008,00,54,210,0
32008,00,21,220,0
32008,00,9,230,0
32008,00,7,241,0
32008,00,3,242,0
