Zip Code,naics,Establishments,Employees,Payroll,IND Level
77507,00,177,001,846314,2
77507,00,32,210,0,2
77507,00,19,220,0,2
77507,00,22,230,0,2
77507,00,45,241,0,2
77507,00,28,242,0,2
77507,00,27,251,0,2
77507,00,4,252,0,2
77507,22,5,001,0,2
77507,23,5,001,0,2
77507,31-33,57,001,0,2
77507,31-33,4,210,0,2
77507,31-33,4,230,0,2
77507,31-33,14,241,0,2
77507,31-33,12,242,0,2
77507,31-33,18,251,0,2
77507,31-33,3,252,0,2
77507,42,23,001,0,2
77507,42,3,210,0,2
77507,42,3,230,0,2
77507,42,6,241,0,2
77507,42,4,242,0,2
77507,42,5,251,0,2
77507,44-45,3,001,0,2
77507,48-49,40,001,0,2
77507,48-49,8,210,0,2
77507,48-49,6,220,0,2
77507,48-49,18,241,0,2
77507,48-49,6,242,0,2
77507,53,3,001,0,2
77507,54,14,001,0,2
77507,54,6,210,0,2
77507,54,3,242,0,2
77507,56,9,001,0,2
77507,71,4,001,0,2
77507,71,3,210,0,2
77507,81,11,001,0,2
77507,81,5,230,0,2
