	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
290	02	2	0	Alaska	1131	Timber tract operations	11	0400000US02	1.2	0.0	0.0
291	02	2	0	Alaska	1132	Forest nurseries and gathering of forest products	11	0400000US02	1.5	0.0	0.0
292	02	2	0	Alaska	1133	Logging	11	0400000US02	27.11111111111111	197.22222222222223	14818.888888888889
293	02	2	0	Alaska	1141	Fishing	11	0400000US02	410.44444444444446	443.77777777777777	29604.777777777777
294	02	2	0	Alaska	1142	Hunting and trapping	11	0400000US02	3.2	1.6	88.6
295	02	2	0	Alaska	1151	Support activities for crop production	11	0400000US02	5.666666666666667	37.44444444444444	1828.111111111111
296	02	2	0	Alaska	1152	Support activities for animal production	11	0400000US02	3.3333333333333335	18.444444444444443	212.77777777777777
297	02	2	0	Alaska	1153	Support activities for forestry	11	0400000US02	7.0	9.88888888888889	749.4444444444445
298	02	2	0	Alaska	2111	Oil and gas extraction	21	0400000US02	22.22222222222222	1428.5555555555557	287678.6666666667
299	02	2	0	Alaska	2121	Coal mining	21	0400000US02	2.0	0.0	0.0
300	02	2	0	Alaska	2122	Metal ore mining	21	0400000US02	38.22222222222222	2478.1111111111113	300705.3333333333
301	02	2	0	Alaska	2123	Nonmetallic mineral mining and quarrying	21	0400000US02	28.22222222222222	189.22222222222223	14963.111111111111
302	02	2	0	Alaska	2131	Support activities for mining	21	0400000US02	74.44444444444444	6379.0	610263.5555555555
303	02	2	0	Alaska	2211	Electric power generation, transmission and distribution	22	0400000US02	78.33333333333333	1582.4444444444443	148025.0
304	02	2	0	Alaska	2212	Natural gas distribution	22	0400000US02	6.333333333333333	0.0	0.0
305	02	2	0	Alaska	2213	Water, sewage and other systems	22	0400000US02	17.444444444444443	256.55555555555554	20430.444444444445
306	02	2	0	Alaska	2361	Residential building construction	23	0400000US02	519.2222222222222	1449.3333333333333	77834.33333333333
307	02	2	0	Alaska	2362	Nonresidential building construction	23	0400000US02	259.77777777777777	4056.222222222222	347075.1111111111
308	02	2	0	Alaska	2371	Utility system construction	23	0400000US02	95.44444444444444	2991.0	315114.0
309	02	2	0	Alaska	2372	Land subdivision	23	0400000US02	13.555555555555555	35.333333333333336	3587.5555555555557
310	02	2	0	Alaska	2373	Highway, street, and bridge construction	23	0400000US02	94.44444444444444	1319.5555555555557	172344.0
311	02	2	0	Alaska	2379	Other heavy and civil engineering construction	23	0400000US02	33.111111111111114	277.6666666666667	30736.0
312	02	2	0	Alaska	2381	Foundation, structure, and building exterior contractors	23	0400000US02	271.6666666666667	962.1111111111111	76723.0
313	02	2	0	Alaska	2382	Building equipment contractors	23	0400000US02	501.8888888888889	4055.222222222222	313739.3333333333
314	02	2	0	Alaska	2383	Building finishing contractors	23	0400000US02	393.3333333333333	1262.6666666666667	65327.0
315	02	2	0	Alaska	2389	Other specialty trade contractors	23	0400000US02	289.55555555555554	1338.7777777777778	126639.22222222222
316	02	2	0	Alaska	3111	Animal food manufacturing	31	0400000US02	2.25	0.0	0.0
317	02	2	0	Alaska	3113	Sugar and confectionery product manufacturing	31	0400000US02	6.888888888888889	48.55555555555556	1476.6666666666667
318	02	2	0	Alaska	3114	Fruit and vegetable preserving and specialty food manufacturing	31	0400000US02	1.0	0.0	0.0
319	02	2	0	Alaska	3115	Dairy product manufacturing	31	0400000US02	3.0	1.6	71.6
320	02	2	0	Alaska	3116	Animal slaughtering and processing	31	0400000US02	4.555555555555555	32.0	1069.7777777777778
321	02	2	0	Alaska	3117	Seafood product preparation and packaging	31	0400000US02	103.11111111111111	8597.777777777777	338375.55555555556
322	02	2	0	Alaska	3118	Bakeries and tortilla manufacturing	31	0400000US02	19.444444444444443	188.55555555555554	4629.666666666667
323	02	2	0	Alaska	3119	Other food manufacturing	31	0400000US02	10.444444444444445	79.66666666666667	2425.3333333333335
324	02	2	0	Alaska	3121	Beverage manufacturing	31	0400000US02	33.0	385.3333333333333	15983.888888888889
325	02	2	0	Alaska	3122	Tobacco manufacturing	31	0400000US02	1.0	0.0	0.0
326	02	2	0	Alaska	3133	Textile and fabric finishing and fabric coating mills	31	0400000US02	1.6666666666666667	0.0	0.0
327	02	2	0	Alaska	3149	Other textile product mills	31	0400000US02	9.777777777777779	69.33333333333333	2893.222222222222
328	02	2	0	Alaska	3152	Cut and sew apparel manufacturing	31	0400000US02	2.6666666666666665	1.0	30.11111111111111
329	02	2	0	Alaska	3159	Apparel accessories and other apparel manufacturing	31	0400000US02	1.2	0.0	0.0
330	02	2	0	Alaska	3161	Leather and hide tanning and finishing	31	0400000US02	2.6666666666666665	4.666666666666667	69.77777777777777
331	02	2	0	Alaska	3169	Other leather and allied product manufacturing	31	0400000US02	1.8	0.0	0.0
332	02	2	0	Alaska	3211	Sawmills and wood preservation	32	0400000US02	11.222222222222221	55.0	2234.222222222222
333	02	2	0	Alaska	3212	Veneer, plywood, and engineered wood product manufacturing	32	0400000US02	8.444444444444445	52.333333333333336	3429.222222222222
334	02	2	0	Alaska	3219	Other wood product manufacturing	32	0400000US02	20.11111111111111	132.11111111111111	5679.888888888889
335	02	2	0	Alaska	3222	Converted paper product manufacturing	32	0400000US02	1.2	0.0	0.0
336	02	2	0	Alaska	3231	Printing and related support activities	32	0400000US02	42.333333333333336	322.44444444444446	14747.0
337	02	2	0	Alaska	3241	Petroleum and coal products manufacturing	32	0400000US02	25.555555555555557	414.3333333333333	51145.88888888889
338	02	2	0	Alaska	3253	Pesticide, fertilizer, and other agricultural chemical manufacturing	32	0400000US02	1.2	0.0	0.0
339	02	2	0	Alaska	3254	Pharmaceutical and medicine manufacturing	32	0400000US02	1.5	0.0	0.0
340	02	2	0	Alaska	3255	Paint, coating, and adhesive manufacturing	32	0400000US02	1.0	0.0	0.0
341	02	2	0	Alaska	3256	Soap, cleaning compound, and toilet preparation manufacturing	32	0400000US02	2.6666666666666665	9.666666666666666	161.77777777777777
342	02	2	0	Alaska	3259	Other chemical product and preparation manufacturing	32	0400000US02	2.25	0.0	0.0
343	02	2	0	Alaska	3261	Plastics product manufacturing	32	0400000US02	9.777777777777779	73.55555555555556	4642.888888888889
344	02	2	0	Alaska	3262	Rubber product manufacturing	32	0400000US02	2.6666666666666665	4.111111111111111	261.6666666666667
345	02	2	0	Alaska	3271	Clay product and refractory manufacturing	32	0400000US02	1.0	0.0	0.0
346	02	2	0	Alaska	3272	Glass and glass product manufacturing	32	0400000US02	5.555555555555555	27.333333333333332	944.6666666666666
347	02	2	0	Alaska	3273	Cement and concrete product manufacturing	32	0400000US02	26.0	182.44444444444446	15317.111111111111
348	02	2	0	Alaska	3279	Other nonmetallic mineral product manufacturing	32	0400000US02	2.2	0.0	51.2
349	02	2	0	Alaska	3311	Iron and steel mills and ferroalloy manufacturing	33	0400000US02	1.0	0.0	0.0
350	02	2	0	Alaska	3312	Steel product manufacturing from purchased steel	33	0400000US02	1.0	0.0	0.0
351	02	2	0	Alaska	3313	Alumina and aluminum production and processing	33	0400000US02	1.0	0.0	0.0
352	02	2	0	Alaska	3314	Nonferrous metal (except aluminum) production and processing	33	0400000US02	2.0	0.0	0.0
353	02	2	0	Alaska	3321	Forging and stamping	33	0400000US02	1.0	0.0	0.0
354	02	2	0	Alaska	3322	Cutlery and handtool manufacturing	33	0400000US02	2.6	0.0	0.0
355	02	2	0	Alaska	3323	Architectural and structural metals manufacturing	33	0400000US02	18.666666666666668	148.77777777777777	9841.444444444445
356	02	2	0	Alaska	3324	Boiler, tank, and shipping container manufacturing	33	0400000US02	3.2222222222222223	0.0	0.0
357	02	2	0	Alaska	3327	Machine shops; turned product; and screw, nut, and bolt manufacturing	33	0400000US02	20.77777777777778	157.11111111111111	11267.222222222223
358	02	2	0	Alaska	3328	Coating, engraving, heat treating, and allied activities	33	0400000US02	3.7777777777777777	10.777777777777779	538.4444444444445
359	02	2	0	Alaska	3329	Other fabricated metal product manufacturing	33	0400000US02	7.111111111111111	37.22222222222222	2010.0
360	02	2	0	Alaska	3331	Agriculture, construction, and mining machinery manufacturing	33	0400000US02	3.111111111111111	21.77777777777778	1588.888888888889
361	02	2	0	Alaska	3332	Industrial machinery manufacturing	33	0400000US02	1.0	0.0	0.0
362	02	2	0	Alaska	3333	Commercial and service industry machinery manufacturing	33	0400000US02	1.0	0.0	0.0
363	02	2	0	Alaska	3334	Ventilation, heating, air-conditioning, and commercial refrigeration equipment manufacturing	33	0400000US02	1.2	0.0	0.0
364	02	2	0	Alaska	3336	Engine, turbine, and power transmission equipment manufacturing	33	0400000US02	2.3333333333333335	0.0	0.0
365	02	2	0	Alaska	3339	Other general purpose machinery manufacturing	33	0400000US02	3.6	1.2	59.0
366	02	2	0	Alaska	3342	Communications equipment manufacturing	33	0400000US02	1.25	0.0	0.0
367	02	2	0	Alaska	3345	Navigational, measuring, electromedical, and control instruments manufacturing	33	0400000US02	3.5555555555555554	18.333333333333332	1434.111111111111
368	02	2	0	Alaska	3351	Electric lighting equipment manufacturing	33	0400000US02	1.6666666666666667	0.0	0.0
369	02	2	0	Alaska	3353	Electrical equipment manufacturing	33	0400000US02	1.0	0.0	0.0
370	02	2	0	Alaska	3359	Other electrical equipment and component manufacturing	33	0400000US02	1.0	0.0	0.0
371	02	2	0	Alaska	3362	Motor vehicle body and trailer manufacturing	33	0400000US02	1.4	0.0	0.0
372	02	2	0	Alaska	3363	Motor vehicle parts manufacturing	33	0400000US02	2.4	2.8	38.2
373	02	2	0	Alaska	3364	Aerospace product and parts manufacturing	33	0400000US02	6.333333333333333	101.11111111111111	5738.0
374	02	2	0	Alaska	3366	Ship and boat building	33	0400000US02	20.444444444444443	264.55555555555554	12263.888888888889
375	02	2	0	Alaska	3369	Other transportation equipment manufacturing	33	0400000US02	1.0	0.0	0.0
376	02	2	0	Alaska	3371	Household and institutional furniture and kitchen cabinet manufacturing	33	0400000US02	10.555555555555555	31.77777777777778	1245.7777777777778
377	02	2	0	Alaska	3372	Office furniture (including fixtures) manufacturing	33	0400000US02	4.0	28.11111111111111	1480.7777777777778
378	02	2	0	Alaska	3379	Other furniture related product manufacturing	33	0400000US02	2.6666666666666665	11.444444444444445	583.6666666666666
379	02	2	0	Alaska	3391	Medical equipment and supplies manufacturing	33	0400000US02	22.555555555555557	64.0	3897.0
380	02	2	0	Alaska	3399	Other miscellaneous manufacturing	33	0400000US02	20.0	109.11111111111111	5836.666666666667
381	02	2	0	Alaska	4231	Motor vehicle and motor vehicle parts and supplies merchant wholesalers	42	0400000US02	35.22222222222222	438.77777777777777	21768.666666666668
382	02	2	0	Alaska	4232	Furniture and home furnishing merchant wholesalers	42	0400000US02	19.88888888888889	137.55555555555554	9276.777777777777
383	02	2	0	Alaska	4233	Lumber and other construction materials merchant wholesalers	42	0400000US02	41.44444444444444	516.0	33543.77777777778
384	02	2	0	Alaska	4234	Professional and commercial equipment and supplies merchant wholesalers	42	0400000US02	58.77777777777778	538.8888888888889	36702.88888888889
385	02	2	0	Alaska	4235	Metal and mineral (except petroleum) merchant wholesalers	42	0400000US02	14.444444444444445	103.33333333333333	5963.111111111111
386	02	2	0	Alaska	4236	Household appliances and electrical and electronic goods merchant wholesalers	42	0400000US02	47.666666666666664	493.1111111111111	42038.666666666664
387	02	2	0	Alaska	4237	Hardware, plumbing and heating equipment and supplies merchant wholesalers	42	0400000US02	36.666666666666664	383.44444444444446	24292.222222222223
388	02	2	0	Alaska	4238	Machinery, equipment, and supplies merchant wholesalers	42	0400000US02	126.33333333333333	1408.4444444444443	110481.0
389	02	2	0	Alaska	4239	Miscellaneous durable goods merchant wholesalers	42	0400000US02	47.77777777777778	281.1111111111111	11741.333333333334
390	02	2	0	Alaska	4241	Paper and paper product merchant wholesalers	42	0400000US02	14.666666666666666	76.55555555555556	5325.777777777777
391	02	2	0	Alaska	4242	Drugs and druggists' sundries merchant wholesalers	42	0400000US02	15.0	71.22222222222223	4250.666666666667
392	02	2	0	Alaska	4243	Apparel, piece goods, and notions merchant wholesalers	42	0400000US02	3.5555555555555554	9.333333333333334	357.3333333333333
393	02	2	0	Alaska	4244	Grocery and related product merchant wholesalers	42	0400000US02	108.77777777777777	2009.888888888889	118142.33333333333
394	02	2	0	Alaska	4245	Farm product raw material merchant wholesalers	42	0400000US02	1.0	0.0	0.0
395	02	2	0	Alaska	4246	Chemical and allied products merchant wholesalers	42	0400000US02	25.77777777777778	165.77777777777777	10508.111111111111
396	02	2	0	Alaska	4247	Petroleum and petroleum products merchant wholesalers	42	0400000US02	65.88888888888889	994.8888888888889	72569.0
397	02	2	0	Alaska	4248	Beer, wine, and distilled alcoholic beverage merchant wholesalers	42	0400000US02	10.11111111111111	379.1111111111111	21369.777777777777
398	02	2	0	Alaska	4249	Miscellaneous nondurable goods merchant wholesalers	42	0400000US02	29.0	251.22222222222223	9301.666666666666
399	02	2	0	Alaska	4251	Wholesale electronic markets and agents and brokers	42	0400000US02	46.111111111111114	297.77777777777777	13907.555555555555
400	02	2	0	Alaska	4411	Automobile dealers	44	0400000US02	66.77777777777777	2086.8888888888887	116816.11111111111
401	02	2	0	Alaska	4412	Other motor vehicle dealers	44	0400000US02	84.33333333333333	614.2222222222222	27034.11111111111
402	02	2	0	Alaska	4413	Automotive parts, accessories, and tire stores	44	0400000US02	137.33333333333334	1287.888888888889	48191.0
403	02	2	0	Alaska	4421	Furniture stores	44	0400000US02	36.77777777777778	247.55555555555554	11478.666666666666
404	02	2	0	Alaska	4422	Home furnishings stores	44	0400000US02	66.11111111111111	458.8888888888889	14349.0
405	02	2	0	Alaska	4431	Electronics and appliance stores	44	0400000US02	74.77777777777777	619.2222222222222	19472.0
406	02	2	0	Alaska	4441	Building material and supplies dealers	44	0400000US02	178.33333333333334	3530.5555555555557	130794.44444444444
407	02	2	0	Alaska	4442	Lawn and garden equipment and supplies stores	44	0400000US02	22.88888888888889	121.77777777777777	3950.1111111111113
408	02	2	0	Alaska	4451	Grocery stores	44	0400000US02	249.88888888888889	6361.0	171834.88888888888
409	02	2	0	Alaska	4452	Specialty food stores	44	0400000US02	53.55555555555556	293.0	6818.333333333333
410	02	2	0	Alaska	4453	Beer, wine, and liquor stores	44	0400000US02	97.22222222222223	617.5555555555555	15134.111111111111
411	02	2	0	Alaska	4461	Health and personal care stores	44	0400000US02	128.77777777777777	1249.888888888889	51366.333333333336
412	02	2	0	Alaska	4471	Gasoline stations	44	0400000US02	202.66666666666666	1670.2222222222222	47130.11111111111
413	02	2	0	Alaska	4481	Clothing stores	44	0400000US02	157.0	1769.4444444444443	35524.444444444445
414	02	2	0	Alaska	4482	Shoe stores	44	0400000US02	37.111111111111114	266.3333333333333	5611.0
415	02	2	0	Alaska	4483	Jewelry, luggage, and leather goods stores	44	0400000US02	77.66666666666667	253.66666666666666	14580.777777777777
416	02	2	0	Alaska	4511	Sporting goods, hobby, and musical instrument stores	45	0400000US02	152.55555555555554	1669.4444444444443	34078.444444444445
417	02	2	0	Alaska	4512	Book stores and news dealers	45	0400000US02	30.333333333333332	250.66666666666666	4488.333333333333
418	02	2	0	Alaska	4521	Department stores	45	0400000US02	10.4	511.6	18248.0
