	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	GEO_ID	estab	emp_reported	payann_reported	emp_est1	payann_est1	estimate_est1	emp_est3	payann_est3	estimate_est3
16560	2230	2	230	Skagway Municipality	4453	Beer, wine, and liquor stores	44	0500000US02230	1.0	0.0	0.0	9.218846330802853	183.71210605014952	1.0	7.107436465560036	178.79898959960286	1.0
16561	2230	2	230	Skagway Municipality	4471	Gasoline stations	44	0500000US02230	1.0	0.0	0.0	31.57142857142857	206.8095238095238	1.0	31.57142857142857	206.8095238095238	1.0
16562	2230	2	230	Skagway Municipality	4471	Gasoline stations	44	0500000US02230	1.0	0.0	0.0	31.57142857142857	206.8095238095238	1.0	8.991436927043546	243.66296051375093	1.0
16563	2230	2	230	Skagway Municipality	4471	Gasoline stations	44	0500000US02230	1.0	0.0	0.0	12.5978125	202.7209375	1.0	31.57142857142857	206.8095238095238	1.0
16564	2230	2	230	Skagway Municipality	4471	Gasoline stations	44	0500000US02230	1.0	0.0	0.0	12.5978125	202.7209375	1.0	8.991436927043546	243.66296051375093	1.0
16565	2230	2	230	Skagway Municipality	4481	Clothing stores	44	0500000US02230	4.0	1.0	78.0	1.0	78.0	0.0	1.0	78.0	0.0
16566	2230	2	230	Skagway Municipality	4481	Clothing stores	44	0500000US02230	4.0	1.0	78.0	1.0	78.0	0.0	21.092569659442724	345.01486068111456	0.8235294117647058
16567	2230	2	230	Skagway Municipality	4481	Clothing stores	44	0500000US02230	4.0	1.0	78.0	63.643421052631574	328.81315789473683	0.5	1.0	78.0	0.0
16568	2230	2	230	Skagway Municipality	4481	Clothing stores	44	0500000US02230	4.0	1.0	78.0	63.643421052631574	328.81315789473683	0.5	21.092569659442724	345.01486068111456	0.8235294117647058
16569	2230	2	230	Skagway Municipality	4483	Jewelry, luggage, and leather goods stores	44	0500000US02230	9.0	14.0	945.0	14.0	945.0	0.0	14.0	945.0	0.0
16570	2230	2	230	Skagway Municipality	4483	Jewelry, luggage, and leather goods stores	44	0500000US02230	9.0	14.0	945.0	14.0	945.0	0.0	18.416666666666668	1237.0833333333333	0.5833333333333334
16571	2230	2	230	Skagway Municipality	4483	Jewelry, luggage, and leather goods stores	44	0500000US02230	9.0	14.0	945.0	17.25	1187.25	0.0	14.0	945.0	0.0
16572	2230	2	230	Skagway Municipality	4483	Jewelry, luggage, and leather goods stores	44	0500000US02230	9.0	14.0	945.0	17.25	1187.25	0.0	18.416666666666668	1237.0833333333333	0.5833333333333334
16573	2230	2	230	Skagway Municipality	4511	Sporting goods, hobby, and musical instrument stores	45	0500000US02230	1.0	0.0	0.0	10.0	41.26315789473684	1.0	10.0	41.26315789473684	1.0
16574	2230	2	230	Skagway Municipality	4511	Sporting goods, hobby, and musical instrument stores	45	0500000US02230	1.0	0.0	0.0	10.0	41.26315789473684	1.0	9.722368250115066	204.25917952800913	1.0
16575	2230	2	230	Skagway Municipality	4511	Sporting goods, hobby, and musical instrument stores	45	0500000US02230	1.0	0.0	0.0	5.377483974358975	134.31402243589744	1.0	10.0	41.26315789473684	1.0
16576	2230	2	230	Skagway Municipality	4511	Sporting goods, hobby, and musical instrument stores	45	0500000US02230	1.0	0.0	0.0	5.377483974358975	134.31402243589744	1.0	9.722368250115066	204.25917952800913	1.0
16577	2230	2	230	Skagway Municipality	4512	Book stores and news dealers	45	0500000US02230	1.0	0.0	0.0	7.666666666666666	127.7222222222222	1.0	7.666666666666666	127.7222222222222	1.0
16578	2230	2	230	Skagway Municipality	4512	Book stores and news dealers	45	0500000US02230	1.0	0.0	0.0	7.666666666666666	127.7222222222222	1.0	15.727288810353324	272.6252337268466	1.0
16579	2230	2	230	Skagway Municipality	4512	Book stores and news dealers	45	0500000US02230	1.0	0.0	0.0	4.611509324009324	90.78129370629372	1.0	7.666666666666666	127.7222222222222	1.0
16580	2230	2	230	Skagway Municipality	4512	Book stores and news dealers	45	0500000US02230	1.0	0.0	0.0	4.611509324009324	90.78129370629372	1.0	15.727288810353324	272.6252337268466	1.0
16581	2230	2	230	Skagway Municipality	4531	Florists	45	0500000US02230	1.0	0.0	0.0	11.90909090909091	64.36363636363636	1.0	11.90909090909091	64.36363636363636	1.0
16582	2230	2	230	Skagway Municipality	4531	Florists	45	0500000US02230	1.0	0.0	0.0	11.90909090909091	64.36363636363636	1.0	3.7666666666666666	76.00876757650951	1.0
16583	2230	2	230	Skagway Municipality	4531	Florists	45	0500000US02230	1.0	0.0	0.0	3.2416666666666667	73.63333333333333	1.0	11.90909090909091	64.36363636363636	1.0
16584	2230	2	230	Skagway Municipality	4531	Florists	45	0500000US02230	1.0	0.0	0.0	3.2416666666666667	73.63333333333333	1.0	3.7666666666666666	76.00876757650951	1.0
16585	2230	2	230	Skagway Municipality	4532	Office supplies, stationery, and gift stores	45	0500000US02230	13.0	27.0	1722.0	27.0	1722.0	0.0	27.0	1722.0	0.0
16586	2230	2	230	Skagway Municipality	4532	Office supplies, stationery, and gift stores	45	0500000US02230	13.0	27.0	1722.0	27.0	1722.0	0.0	20.904761904761905	1967.809523809524	0.7619047619047619
16587	2230	2	230	Skagway Municipality	4532	Office supplies, stationery, and gift stores	45	0500000US02230	13.0	27.0	1722.0	16.25	1899.0	0.0	27.0	1722.0	0.0
16588	2230	2	230	Skagway Municipality	4532	Office supplies, stationery, and gift stores	45	0500000US02230	13.0	27.0	1722.0	16.25	1899.0	0.0	20.904761904761905	1967.809523809524	0.7619047619047619
16589	2230	2	230	Skagway Municipality	4539	Other miscellaneous store retailers	45	0500000US02230	3.0	0.0	0.0	26.1	167.25	1.0	26.1	167.25	1.0
16590	2230	2	230	Skagway Municipality	4539	Other miscellaneous store retailers	45	0500000US02230	3.0	0.0	0.0	26.1	167.25	1.0	0.85	189.35	0.75
16591	2230	2	230	Skagway Municipality	4539	Other miscellaneous store retailers	45	0500000US02230	3.0	0.0	0.0	0.25	194.75	0.0	26.1	167.25	1.0
16592	2230	2	230	Skagway Municipality	4539	Other miscellaneous store retailers	45	0500000US02230	3.0	0.0	0.0	0.25	194.75	0.0	0.85	189.35	0.75
16593	2230	2	230	Skagway Municipality	4811	Scheduled air transportation	48	0500000US02230	1.0	0.0	0.0	30.19047619047619	811.8809523809523	1.0	30.19047619047619	811.8809523809523	1.0
16594	2230	2	230	Skagway Municipality	4811	Scheduled air transportation	48	0500000US02230	1.0	0.0	0.0	30.19047619047619	811.8809523809523	1.0	19.40875790875791	758.6625319125319	1.0
16595	2230	2	230	Skagway Municipality	4811	Scheduled air transportation	48	0500000US02230	1.0	0.0	0.0	19.40875790875791	758.6625319125319	1.0	30.19047619047619	811.8809523809523	1.0
16596	2230	2	230	Skagway Municipality	4811	Scheduled air transportation	48	0500000US02230	1.0	0.0	0.0	19.40875790875791	758.6625319125319	1.0	19.40875790875791	758.6625319125319	1.0
16597	2230	2	230	Skagway Municipality	4841	General freight trucking	48	0500000US02230	1.0	0.0	0.0	10.954545454545457	722.0909090909091	1.0	10.954545454545457	722.0909090909091	1.0
16598	2230	2	230	Skagway Municipality	4841	General freight trucking	48	0500000US02230	1.0	0.0	0.0	10.954545454545457	722.0909090909091	1.0	24.504894702720787	1507.685941504148	1.0
16599	2230	2	230	Skagway Municipality	4841	General freight trucking	48	0500000US02230	1.0	0.0	0.0	13.299209486166008	943.9727918820312	1.0	10.954545454545457	722.0909090909091	1.0
16600	2230	2	230	Skagway Municipality	4841	General freight trucking	48	0500000US02230	1.0	0.0	0.0	13.299209486166008	943.9727918820312	1.0	24.504894702720787	1507.685941504148	1.0
16601	2230	2	230	Skagway Municipality	4851	Urban transit systems	48	0500000US02230	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
16602	2230	2	230	Skagway Municipality	4851	Urban transit systems	48	0500000US02230	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5
16603	2230	2	230	Skagway Municipality	4851	Urban transit systems	48	0500000US02230	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
16604	2230	2	230	Skagway Municipality	4851	Urban transit systems	48	0500000US02230	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5
16605	2230	2	230	Skagway Municipality	4871	Scenic and sightseeing transportation, land	48	0500000US02230	5.0	0.0	2398.0	0.0	2398.0	0.0	0.0	2398.0	0.0
16606	2230	2	230	Skagway Municipality	4871	Scenic and sightseeing transportation, land	48	0500000US02230	5.0	0.0	2398.0	0.0	2398.0	0.0	32.357142857142854	2602.8571428571427	0.6428571428571429
16607	2230	2	230	Skagway Municipality	4871	Scenic and sightseeing transportation, land	48	0500000US02230	5.0	0.0	2398.0	28.25	2817.5	0.0	0.0	2398.0	0.0
16608	2230	2	230	Skagway Municipality	4871	Scenic and sightseeing transportation, land	48	0500000US02230	5.0	0.0	2398.0	28.25	2817.5	0.0	32.357142857142854	2602.8571428571427	0.6428571428571429
16609	2230	2	230	Skagway Municipality	4931	Warehousing and storage	49	0500000US02230	1.0	0.0	0.0	0.0	-67.45	1.0	0.0	-67.45	1.0
16610	2230	2	230	Skagway Municipality	4931	Warehousing and storage	49	0500000US02230	1.0	0.0	0.0	0.0	-67.45	1.0	11.741452991452991	1081.5662393162393	1.0
16611	2230	2	230	Skagway Municipality	4931	Warehousing and storage	49	0500000US02230	1.0	0.0	0.0	7.034722222222221	650.0902777777778	1.0	0.0	-67.45	1.0
16612	2230	2	230	Skagway Municipality	4931	Warehousing and storage	49	0500000US02230	1.0	0.0	0.0	7.034722222222221	650.0902777777778	1.0	11.741452991452991	1081.5662393162393	1.0
16613	2230	2	230	Skagway Municipality	5111	Newspaper, periodical, book, and directory publishers	51	0500000US02230	1.0	0.0	0.0	11.90909090909091	441.04545454545456	1.0	11.90909090909091	441.04545454545456	1.0
16614	2230	2	230	Skagway Municipality	5111	Newspaper, periodical, book, and directory publishers	51	0500000US02230	1.0	0.0	0.0	11.90909090909091	441.04545454545456	1.0	13.655049106018636	537.3356837068749	1.0
16615	2230	2	230	Skagway Municipality	5111	Newspaper, periodical, book, and directory publishers	51	0500000US02230	1.0	0.0	0.0	14.111483253588515	511.0944976076555	1.0	11.90909090909091	441.04545454545456	1.0
16616	2230	2	230	Skagway Municipality	5111	Newspaper, periodical, book, and directory publishers	51	0500000US02230	1.0	0.0	0.0	14.111483253588515	511.0944976076555	1.0	13.655049106018636	537.3356837068749	1.0
16617	2230	2	230	Skagway Municipality	5221	Depository credit intermediation	52	0500000US02230	1.0	0.0	0.0	19.5	300.15000000000003	1.0	19.5	300.15000000000003	1.0
16618	2230	2	230	Skagway Municipality	5221	Depository credit intermediation	52	0500000US02230	1.0	0.0	0.0	19.5	300.15000000000003	1.0	16.347993827160494	936.2558641975309	1.0
16619	2230	2	230	Skagway Municipality	5221	Depository credit intermediation	52	0500000US02230	1.0	0.0	0.0	8.8375	328.5625	1.0	19.5	300.15000000000003	1.0
16620	2230	2	230	Skagway Municipality	5221	Depository credit intermediation	52	0500000US02230	1.0	0.0	0.0	8.8375	328.5625	1.0	16.347993827160494	936.2558641975309	1.0
16621	2230	2	230	Skagway Municipality	5242	Agencies, brokerages, and other insurance related activities	52	0500000US02230	1.0	0.0	0.0	33.0	277.75	1.0	33.0	277.75	1.0
16622	2230	2	230	Skagway Municipality	5242	Agencies, brokerages, and other insurance related activities	52	0500000US02230	1.0	0.0	0.0	33.0	277.75	1.0	5.8469187675070025	330.22139355742297	1.0
16623	2230	2	230	Skagway Municipality	5242	Agencies, brokerages, and other insurance related activities	52	0500000US02230	1.0	0.0	0.0	7.678571428571428	327.7857142857142	1.0	33.0	277.75	1.0
16624	2230	2	230	Skagway Municipality	5242	Agencies, brokerages, and other insurance related activities	52	0500000US02230	1.0	0.0	0.0	7.678571428571428	327.7857142857142	1.0	5.8469187675070025	330.22139355742297	1.0
16625	2230	2	230	Skagway Municipality	5321	Automotive equipment rental and leasing	53	0500000US02230	1.0	0.0	0.0	9.625	198.3125	1.0	9.625	198.3125	1.0
16626	2230	2	230	Skagway Municipality	5321	Automotive equipment rental and leasing	53	0500000US02230	1.0	0.0	0.0	9.625	198.3125	1.0	8.50572634237108	351.11256446039346	1.0
16627	2230	2	230	Skagway Municipality	5321	Automotive equipment rental and leasing	53	0500000US02230	1.0	0.0	0.0	7.061494883040935	229.69910453216377	1.0	9.625	198.3125	1.0
16628	2230	2	230	Skagway Municipality	5321	Automotive equipment rental and leasing	53	0500000US02230	1.0	0.0	0.0	7.061494883040935	229.69910453216377	1.0	8.50572634237108	351.11256446039346	1.0
16629	2230	2	230	Skagway Municipality	5322	Consumer goods rental	53	0500000US02230	1.0	0.0	0.0	-5.38235294117647	61.26470588235294	1.0	-5.38235294117647	61.26470588235294	1.0
16630	2230	2	230	Skagway Municipality	5413	Architectural, engineering, and related services	54	0500000US02230	2.0	0.0	0.0	25.703703703703702	2423.4814814814813	1.0	25.703703703703702	2423.4814814814813	1.0
16631	2230	2	230	Skagway Municipality	5413	Architectural, engineering, and related services	54	0500000US02230	2.0	0.0	0.0	25.703703703703702	2423.4814814814813	1.0	21.34782608695652	2042.0434782608695	1.0
16632	2230	2	230	Skagway Municipality	5413	Architectural, engineering, and related services	54	0500000US02230	2.0	0.0	0.0	21.34782608695652	2042.0434782608695	1.0	25.703703703703702	2423.4814814814813	1.0
16633	2230	2	230	Skagway Municipality	5413	Architectural, engineering, and related services	54	0500000US02230	2.0	0.0	0.0	21.34782608695652	2042.0434782608695	1.0	21.34782608695652	2042.0434782608695	1.0
16634	2230	2	230	Skagway Municipality	5615	Travel arrangement and reservation services	56	0500000US02230	5.0	29.0	2485.0	29.0	2485.0	0.0	29.0	2485.0	0.0
16635	2230	2	230	Skagway Municipality	5615	Travel arrangement and reservation services	56	0500000US02230	5.0	29.0	2485.0	29.0	2485.0	0.0	16.323076923076925	3146.8451048951047	0.8636363636363636
16636	2230	2	230	Skagway Municipality	5615	Travel arrangement and reservation services	56	0500000US02230	5.0	29.0	2485.0	26.77692307692308	2255.148076923077	0.5	29.0	2485.0	0.0
16637	2230	2	230	Skagway Municipality	5615	Travel arrangement and reservation services	56	0500000US02230	5.0	29.0	2485.0	26.77692307692308	2255.148076923077	0.5	16.323076923076925	3146.8451048951047	0.8636363636363636
16638	2230	2	230	Skagway Municipality	5617	Services to buildings and dwellings	56	0500000US02230	1.0	0.0	0.0	7.363636363636364	280.6363636363636	1.0	7.363636363636364	280.6363636363636	1.0
16639	2230	2	230	Skagway Municipality	5617	Services to buildings and dwellings	56	0500000US02230	1.0	0.0	0.0	7.363636363636364	280.6363636363636	1.0	13.413959689081707	394.5888851229212	1.0
16640	2230	2	230	Skagway Municipality	5617	Services to buildings and dwellings	56	0500000US02230	1.0	0.0	0.0	12.2625	411.48125	1.0	7.363636363636364	280.6363636363636	1.0
16641	2230	2	230	Skagway Municipality	5617	Services to buildings and dwellings	56	0500000US02230	1.0	0.0	0.0	12.2625	411.48125	1.0	13.413959689081707	394.5888851229212	1.0
16642	2230	2	230	Skagway Municipality	6214	Outpatient care centers	62	0500000US02230	1.0	0.0	0.0	23.745454545454542	784.9818181818182	1.0	23.745454545454542	784.9818181818182	1.0
16643	2230	2	230	Skagway Municipality	6214	Outpatient care centers	62	0500000US02230	1.0	0.0	0.0	23.745454545454542	784.9818181818182	1.0	32.37248667543975	2019.1260289906793	1.0
16644	2230	2	230	Skagway Municipality	6214	Outpatient care centers	62	0500000US02230	1.0	0.0	0.0	17.21497926399022	976.163710182426	1.0	23.745454545454542	784.9818181818182	1.0
16645	2230	2	230	Skagway Municipality	6214	Outpatient care centers	62	0500000US02230	1.0	0.0	0.0	17.21497926399022	976.163710182426	1.0	32.37248667543975	2019.1260289906793	1.0
16646	2230	2	230	Skagway Municipality	6242	Community food and housing, and emergency and other relief services	62	0500000US02230	1.0	0.0	0.0	8.64102564102564	225.56410256410257	1.0	8.64102564102564	225.56410256410257	1.0
16647	2230	2	230	Skagway Municipality	6242	Community food and housing, and emergency and other relief services	62	0500000US02230	1.0	0.0	0.0	8.64102564102564	225.56410256410257	1.0	11.28489019782778	365.8783602182773	1.0
16648	2230	2	230	Skagway Municipality	6242	Community food and housing, and emergency and other relief services	62	0500000US02230	1.0	0.0	0.0	8.88343185550082	283.4751642036125	1.0	8.64102564102564	225.56410256410257	1.0
16649	2230	2	230	Skagway Municipality	6242	Community food and housing, and emergency and other relief services	62	0500000US02230	1.0	0.0	0.0	8.88343185550082	283.4751642036125	1.0	11.28489019782778	365.8783602182773	1.0
16650	2230	2	230	Skagway Municipality	6244	Child day care services	62	0500000US02230	2.0	0.0	0.0	13.25	137.25	1.0	13.25	137.25	1.0
16651	2230	2	230	Skagway Municipality	6244	Child day care services	62	0500000US02230	2.0	0.0	0.0	13.25	137.25	1.0	3.364145658263305	82.38935574229693	0.8095238095238095
16652	2230	2	230	Skagway Municipality	6244	Child day care services	62	0500000US02230	2.0	0.0	0.0	4.911764705882353	79.79411764705883	0.25	13.25	137.25	1.0
16653	2230	2	230	Skagway Municipality	6244	Child day care services	62	0500000US02230	2.0	0.0	0.0	4.911764705882353	79.79411764705883	0.25	3.364145658263305	82.38935574229693	0.8095238095238095
16654	2230	2	230	Skagway Municipality	7111	Performing arts companies	71	0500000US02230	1.0	0.0	0.0	7.6	169.20000000000002	1.0	7.6	169.20000000000002	1.0
16655	2230	2	230	Skagway Municipality	7111	Performing arts companies	71	0500000US02230	1.0	0.0	0.0	7.6	169.20000000000002	1.0	4.801303854875283	189.97621624407336	1.0
16656	2230	2	230	Skagway Municipality	7111	Performing arts companies	71	0500000US02230	1.0	0.0	0.0	4.840277777777778	186.9703282828283	1.0	7.6	169.20000000000002	1.0
16657	2230	2	230	Skagway Municipality	7111	Performing arts companies	71	0500000US02230	1.0	0.0	0.0	4.840277777777778	186.9703282828283	1.0	4.801303854875283	189.97621624407336	1.0
16658	2230	2	230	Skagway Municipality	7113	Promoters of performing arts, sports, and similar events	71	0500000US02230	1.0	0.0	0.0	34.33333333333333	300.66666666666663	1.0	34.33333333333333	300.66666666666663	1.0
16659	2230	2	230	Skagway Municipality	7113	Promoters of performing arts, sports, and similar events	71	0500000US02230	1.0	0.0	0.0	34.33333333333333	300.66666666666663	1.0	25.397122485357784	699.1687038451745	1.0
16660	2230	2	230	Skagway Municipality	7113	Promoters of performing arts, sports, and similar events	71	0500000US02230	1.0	0.0	0.0	-14.672619047619046	318.6845238095238	1.0	34.33333333333333	300.66666666666663	1.0
16661	2230	2	230	Skagway Municipality	7113	Promoters of performing arts, sports, and similar events	71	0500000US02230	1.0	0.0	0.0	-14.672619047619046	318.6845238095238	1.0	25.397122485357784	699.1687038451745	1.0
16662	2230	2	230	Skagway Municipality	7115	Independent artists, writers, and performers	71	0500000US02230	1.0	0.0	0.0	3.75	26.0	1.0	3.75	26.0	1.0
16663	2230	2	230	Skagway Municipality	7139	Other amusement and recreation industries	71	0500000US02230	5.0	0.0	762.0	0.0	762.0	0.0	0.0	762.0	0.0
16664	2230	2	230	Skagway Municipality	7139	Other amusement and recreation industries	71	0500000US02230	5.0	0.0	762.0	0.0	762.0	0.0	8.946360153256705	807.2561155319777	0.896551724137931
16665	2230	2	230	Skagway Municipality	7139	Other amusement and recreation industries	71	0500000US02230	5.0	0.0	762.0	14.86111111111111	590.1068376068376	0.5	0.0	762.0	0.0
16666	2230	2	230	Skagway Municipality	7139	Other amusement and recreation industries	71	0500000US02230	5.0	0.0	762.0	14.86111111111111	590.1068376068376	0.5	8.946360153256705	807.2561155319777	0.896551724137931
16667	2230	2	230	Skagway Municipality	7211	Traveler accommodation	72	0500000US02230	5.0	0.0	888.0	0.0	888.0	0.0	0.0	888.0	0.0
16668	2230	2	230	Skagway Municipality	7211	Traveler accommodation	72	0500000US02230	5.0	0.0	888.0	0.0	888.0	0.0	11.387096774193548	1473.7096774193549	0.8387096774193549
16669	2230	2	230	Skagway Municipality	7211	Traveler accommodation	72	0500000US02230	5.0	0.0	888.0	7.25	1357.0	0.0	0.0	888.0	0.0
16670	2230	2	230	Skagway Municipality	7211	Traveler accommodation	72	0500000US02230	5.0	0.0	888.0	7.25	1357.0	0.0	11.387096774193548	1473.7096774193549	0.8387096774193549
16671	2230	2	230	Skagway Municipality	7212	RV (recreational vehicle) parks and recreational camps	72	0500000US02230	1.0	0.0	0.0	4.116279069767442	100.53488372093022	1.0	4.116279069767442	100.53488372093022	1.0
16672	2230	2	230	Skagway Municipality	7212	RV (recreational vehicle) parks and recreational camps	72	0500000US02230	1.0	0.0	0.0	4.116279069767442	100.53488372093022	1.0	2.327314976439663	188.38901549697596	1.0
16673	2230	2	230	Skagway Municipality	7212	RV (recreational vehicle) parks and recreational camps	72	0500000US02230	1.0	0.0	0.0	5.237989768706087	163.57655841325197	1.0	4.116279069767442	100.53488372093022	1.0
16674	2230	2	230	Skagway Municipality	7212	RV (recreational vehicle) parks and recreational camps	72	0500000US02230	1.0	0.0	0.0	5.237989768706087	163.57655841325197	1.0	2.327314976439663	188.38901549697596	1.0
16675	2230	2	230	Skagway Municipality	7225	Restaurants and other eating places	72	0500000US02230	16.0	45.0	3343.0	45.0	3343.0	0.0	45.0	3343.0	0.0
16676	2230	2	230	Skagway Municipality	7225	Restaurants and other eating places	72	0500000US02230	16.0	45.0	3343.0	45.0	3343.0	0.0	44.4	3090.5	0.8333333333333334
16677	2230	2	230	Skagway Municipality	7225	Restaurants and other eating places	72	0500000US02230	16.0	45.0	3343.0	53.5	2911.75	0.0	45.0	3343.0	0.0
16678	2230	2	230	Skagway Municipality	7225	Restaurants and other eating places	72	0500000US02230	16.0	45.0	3343.0	53.5	2911.75	0.0	44.4	3090.5	0.8333333333333334
16679	2230	2	230	Skagway Municipality	8132	Grantmaking and giving services	81	0500000US02230	1.0	0.0	0.0	3.260869565217391	97.8695652173913	1.0	3.260869565217391	97.8695652173913	1.0
16680	2230	2	230	Skagway Municipality	8132	Grantmaking and giving services	81	0500000US02230	1.0	0.0	0.0	3.260869565217391	97.8695652173913	1.0	8.526785714285714	113.47321428571428	1.0
16681	2230	2	230	Skagway Municipality	8132	Grantmaking and giving services	81	0500000US02230	1.0	0.0	0.0	8.526785714285714	113.47321428571428	1.0	3.260869565217391	97.8695652173913	1.0
16682	2230	2	230	Skagway Municipality	8132	Grantmaking and giving services	81	0500000US02230	1.0	0.0	0.0	8.526785714285714	113.47321428571428	1.0	8.526785714285714	113.47321428571428	1.0
16683	2230	2	230	Skagway Municipality	8133	Social advocacy organizations	81	0500000US02230	1.0	0.0	0.0	9.6	180.16	1.0	9.6	180.16	1.0
16684	2230	2	230	Skagway Municipality	8133	Social advocacy organizations	81	0500000US02230	1.0	0.0	0.0	9.6	180.16	1.0	7.708333333333333	171.79166666666666	1.0
16685	2230	2	230	Skagway Municipality	8133	Social advocacy organizations	81	0500000US02230	1.0	0.0	0.0	7.708333333333333	171.79166666666666	1.0	9.6	180.16	1.0
16686	2230	2	230	Skagway Municipality	8133	Social advocacy organizations	81	0500000US02230	1.0	0.0	0.0	7.708333333333333	171.79166666666666	1.0	7.708333333333333	171.79166666666666	1.0
16687	2230	2	230	Skagway Municipality	8134	Civic and social organizations	81	0500000US02230	2.0	0.0	0.0	11.30232558139535	100.93023255813954	1.0	11.30232558139535	100.93023255813954	1.0
16688	2230	2	230	Skagway Municipality	8134	Civic and social organizations	81	0500000US02230	2.0	0.0	0.0	11.30232558139535	100.93023255813954	1.0	10.883555229978745	222.0748022120881	1.0
16689	2230	2	230	Skagway Municipality	8134	Civic and social organizations	81	0500000US02230	2.0	0.0	0.0	9.54488660985122	123.6436154846165	1.0	11.30232558139535	100.93023255813954	1.0
16690	2230	2	230	Skagway Municipality	8134	Civic and social organizations	81	0500000US02230	2.0	0.0	0.0	9.54488660985122	123.6436154846165	1.0	10.883555229978745	222.0748022120881	1.0
16691	2230	2	230	Skagway Municipality	8139	Business, professional, labor, political, and similar organizations	81	0500000US02230	1.0	0.0	0.0	4.714285714285714	106.1904761904762	1.0	4.714285714285714	106.1904761904762	1.0
16692	2230	2	230	Skagway Municipality	8139	Business, professional, labor, political, and similar organizations	81	0500000US02230	1.0	0.0	0.0	4.714285714285714	106.1904761904762	1.0	8.24127408959883	422.6855463193736	1.0
16693	2230	2	230	Skagway Municipality	8139	Business, professional, labor, political, and similar organizations	81	0500000US02230	1.0	0.0	0.0	8.210531135531136	117.24729853479852	1.0	4.714285714285714	106.1904761904762	1.0
16694	2230	2	230	Skagway Municipality	8139	Business, professional, labor, political, and similar organizations	81	0500000US02230	1.0	0.0	0.0	8.210531135531136	117.24729853479852	1.0	8.24127408959883	422.6855463193736	1.0
16695	2230	2	230	Skagway Municipality, Alaska	1141	Fishing	11	0500000US02230	1.0	0.0	0.0	14.777777777777777	408.6944444444444	1.0	14.777777777777777	408.6944444444444	1.0
16696	2230	2	230	Skagway Municipality, Alaska	1141	Fishing	11	0500000US02230	1.0	0.0	0.0	14.777777777777777	408.6944444444444	1.0	13.208472686733556	354.17502787068	1.0
16697	2230	2	230	Skagway Municipality, Alaska	1141	Fishing	11	0500000US02230	1.0	0.0	0.0	13.208472686733556	354.17502787068	1.0	14.777777777777777	408.6944444444444	1.0
16698	2230	2	230	Skagway Municipality, Alaska	1141	Fishing	11	0500000US02230	1.0	0.0	0.0	13.208472686733556	354.17502787068	1.0	13.208472686733556	354.17502787068	1.0
16699	2230	2	230	Skagway Municipality, Alaska	2211	Electric power generation, transmission and distribution	22	0500000US02230	1.0	0.0	0.0	27.553571428571427	2537.910714285714	1.0	27.553571428571427	2537.910714285714	1.0
16700	2230	2	230	Skagway Municipality, Alaska	2211	Electric power generation, transmission and distribution	22	0500000US02230	1.0	0.0	0.0	27.553571428571427	2537.910714285714	1.0	20.62923402355196	1926.965183621321	1.0
16701	2230	2	230	Skagway Municipality, Alaska	2211	Electric power generation, transmission and distribution	22	0500000US02230	1.0	0.0	0.0	25.703025861507392	2260.1922046337913	1.0	27.553571428571427	2537.910714285714	1.0
16702	2230	2	230	Skagway Municipality, Alaska	2211	Electric power generation, transmission and distribution	22	0500000US02230	1.0	0.0	0.0	25.703025861507392	2260.1922046337913	1.0	20.62923402355196	1926.965183621321	1.0
16703	2230	2	230	Skagway Municipality, Alaska	2361	Residential building construction	23	0500000US02230	2.5	0.0	0.0	10.7	188.4	1.0	10.7	188.4	1.0
16704	2230	2	230	Skagway Municipality, Alaska	2361	Residential building construction	23	0500000US02230	2.5	0.0	0.0	10.7	188.4	1.0	7.2930501280788755	313.35838030055197	1.0
16705	2230	2	230	Skagway Municipality, Alaska	2361	Residential building construction	23	0500000US02230	2.5	0.0	0.0	16.77632584134132	261.06609856861405	1.0	10.7	188.4	1.0
16706	2230	2	230	Skagway Municipality, Alaska	2361	Residential building construction	23	0500000US02230	2.5	0.0	0.0	16.77632584134132	261.06609856861405	1.0	7.2930501280788755	313.35838030055197	1.0
16707	2230	2	230	Skagway Municipality, Alaska	2362	Nonresidential building construction	23	0500000US02230	2.0	0.0	0.0	5.344827586206897	554.2413793103448	1.0	5.344827586206897	554.2413793103448	1.0
16708	2230	2	230	Skagway Municipality, Alaska	2362	Nonresidential building construction	23	0500000US02230	2.0	0.0	0.0	5.344827586206897	554.2413793103448	1.0	24.935667231319407	2140.608085827216	1.0
16709	2230	2	230	Skagway Municipality, Alaska	2362	Nonresidential building construction	23	0500000US02230	2.0	0.0	0.0	11.52008658008658	838.4728571428572	1.0	5.344827586206897	554.2413793103448	1.0
16710	2230	2	230	Skagway Municipality, Alaska	2362	Nonresidential building construction	23	0500000US02230	2.0	0.0	0.0	11.52008658008658	838.4728571428572	1.0	24.935667231319407	2140.608085827216	1.0
