,relevant_naics,estab,emp,payann,fips
36062,11,7,27,949,54023
36063,22,4,0,0,54023
36064,23,39,230,12946,54023
36065,42,4,6,161,54023
36066,51,3,18,714,54023
36067,52,10,98,3719,54023
36068,53,7,10,215,54023
36069,54,9,42,1288,54023
36070,56,7,30,801,54023
36071,62,24,820,24418,54023
36072,72,19,158,1871,54023
36073,81,33,86,1954,54023
36075,23,49,162,4918,54027
36076,42,11,35,1834,54027
36077,51,4,76,2682,54027
36078,52,19,171,6258,54027
36079,53,11,18,698,54027
36080,54,20,73,2401,54027
36081,56,14,37,636,54027
36082,62,40,897,26845,54027
36083,71,5,0,0,54027
36084,72,31,346,5251,54027
36085,81,39,114,2886,54027
36086,71,16,206,4366,54025
36087,72,84,2360,69013,54025
36088,42,21,228,9350,54025
36090,11,5,27,800,54089
36091,22,3,0,0,54089
36092,23,10,35,972,54089
36093,42,6,104,6222,54089
36094,51,3,0,0,54089
36095,52,7,54,1293,54089
36096,53,3,14,159,54089
36097,54,12,44,1555,54089
36098,56,5,35,997,54089
36099,62,23,413,13189,54089
36100,72,12,153,2667,54089
36101,81,26,73,1364,54089
36102,81,99,459,12820,54025
36103,51,17,99,3960,54025
36104,52,56,251,9426,54025
36105,52,19,117,4074,54009
36106,53,5,39,1118,54009
36107,54,22,70,1946,54009
36108,55,3,14,1806,54009
36109,56,13,127,5916,54009
36110,62,59,2165,89324,54009
36111,71,15,104,1814,54009
36112,72,49,621,9722,54009
36113,81,57,217,3147,54009
36115,53,41,105,3755,54025
36116,54,65,238,7687,54025
36117,56,45,462,13606,54025
36118,61,4,38,919,54025
36119,62,136,2783,104890,54025
36121,11,16,63,3410,54025
36122,21,4,0,0,54025
36123,22,4,58,4098,54025
36124,23,95,360,12917,54025
36125,23,31,258,12240,54009
36126,42,8,88,4763,54009
36127,51,3,4,217,54017
36128,52,3,0,0,54017
36129,62,10,108,1828,54017
36130,72,4,75,913,54017
36131,81,9,23,423,54017
36133,21,5,106,4882,54017
36134,23,10,0,0,54017
36135,42,3,11,1026,54017
36136,42,12,256,9967,54029
36137,51,9,36,1882,54029
36138,52,36,264,11287,54029
36139,53,19,68,2013,54029
