,relevant_naics,estab,emp,payann,fips
447848,113310,6,27,868,54023
447849,221122,3,245,22499,54023
447850,236115,6,16,420,54023
447851,236118,3,5,83,54023
447852,238130,5,11,361,54023
447853,238220,4,15,525,54023
447854,238910,8,45,1980,54023
447855,441310,3,22,500,54023
447856,444190,4,44,1235,54023
447857,445110,4,50,852,54023
447858,447110,9,97,1744,54023
447859,484110,3,15,609,54023
447860,484121,3,27,906,54023
447861,484220,6,19,741,54023
447862,522110,4,73,2798,54023
447863,524210,5,22,762,54023
447864,531110,3,6,207,54023
447865,541110,3,9,376,54023
447866,621111,4,19,1022,54023
447867,621610,3,45,1592,54023
447868,624120,3,243,3055,54023
447869,624410,4,76,1398,54023
447870,721110,3,16,173,54023
447871,722513,5,129,1421,54023
447872,722511,9,50,478,54023
447873,811111,7,10,168,54023
447874,812112,4,8,124,54023
447875,813110,16,36,472,54023
447876,236115,9,21,495,54027
447877,236118,4,31,962,54027
447878,237110,3,10,306,54027
447879,238140,3,5,126,54027
447880,238160,3,4,180,54027
447881,238210,3,9,221,54027
447882,238220,9,16,594,54027
447883,238350,3,3,63,54027
447884,238910,6,24,614,54027
447885,238990,3,1,240,54027
447886,444220,4,26,438,54027
447887,445110,3,78,1446,54027
447888,446110,4,49,1803,54027
447889,447110,8,110,2280,54027
447890,452319,9,55,932,54027
447891,484220,6,29,822,54027
447892,522110,9,141,4913,54027
447893,524210,5,21,637,54027
447894,531210,6,14,381,54027
447895,541110,7,28,965,54027
447896,541370,3,4,112,54027
447897,541940,4,16,448,54027
447898,561720,3,10,71,54027
447899,561730,6,26,548,54027
447900,621111,4,24,663,54027
447901,621210,3,45,3003,54027
447902,621340,3,11,640,54027
447903,623220,3,21,1089,54027
447904,623210,5,147,4044,54027
447905,624190,3,23,752,54027
447906,721110,5,35,574,54027
447907,721214,5,29,1090,54027
447908,722511,12,99,1430,54027
447909,722513,8,168,1939,54027
447910,811111,6,16,486,54027
447911,811121,3,12,418,54027
447912,812210,3,16,485,54027
447913,813110,15,40,826,54027
447914,813410,3,17,206,54027
447915,221122,3,42,4183,54029
447916,236115,4,14,545,54029
447917,236118,7,22,505,54029
447918,238210,3,9,115,54029
447919,238220,5,26,752,54029
447920,238910,3,19,611,54029
447921,423510,3,36,2171,54029
447922,423930,3,33,1195,54029
447923,441310,3,25,511,54029
447924,441320,4,40,1129,54029
447925,444190,3,19,757,54029
447926,445110,8,178,3494,54029
447927,446110,8,95,3326,54029
447928,445310,3,9,170,54029
447929,113310,3,10,255,54089
447930,236115,3,0,28,54089
447931,236118,3,3,155,54089
447932,447110,8,42,801,54089
447933,452319,3,40,573,54089
447934,484220,3,56,2853,54089
447935,524210,3,25,838,54089
447936,541110,4,13,467,54089
447937,621111,3,17,1004,54089
447938,624310,3,10,131,54089
447939,624410,3,19,349,54089
447940,447110,12,119,2167,54029
447941,452319,8,50,921,54029
447942,453991,9,57,977,54029
447943,453998,3,14,313,54029
447944,484121,3,6,479,54029
447945,484220,4,61,2429,54029
447946,517311,3,14,899,54029
447947,517312,3,17,729,54029
447948,522110,7,75,3392,54029
447949,522130,5,81,2511,54029
447950,524210,11,45,2889,54029
447951,531110,8,29,453,54029
447952,531120,3,8,315,54029
447953,531210,4,13,377,54029
447954,541110,24,87,3172,54029
447955,541211,3,9,303,54029
447956,541213,6,40,290,54029
447957,541219,4,24,435,54029
447958,561720,5,44,1878,54029
447959,561730,5,7,224,54029
447960,722511,4,51,440,54089
447961,722513,4,118,1717,54089
447962,812210,3,17,363,54089
447963,813110,11,30,466,54089
447964,562111,5,82,3885,54029
447965,611110,3,101,2034,54029
447966,621111,12,146,8044,54029
447967,621210,11,61,1694,54029
447968,621310,3,12,312,54029
447969,621340,5,30,1325,54029
447970,621391,3,9,176,54029
447971,623110,3,369,10513,54029
447972,623210,6,85,1464,54029
447973,624190,4,145,5755,54029
447974,624120,4,50,820,54029
447975,624410,7,59,842,54029
447976,713290,19,91,1263,54029
447977,713940,3,12,80,54029
447978,722410,15,61,675,54029
447979,722511,25,373,5890,54029
447980,722513,21,369,4857,54029
447981,811111,11,33,784,54029
447982,722515,3,26,517,54029
447983,812112,6,20,434,54029
447984,812220,5,8,225,54029
447985,813110,28,93,1210,54029
447986,813410,9,49,561,54029
447987,813930,5,36,201,54029
447988,236118,7,15,320,54009
447989,238210,3,12,407,54009
447990,238220,4,17,564,54009
447991,238910,4,86,5208,54009
447992,332312,3,72,2771,54009
447993,441120,3,35,1346,54009
447994,445110,4,298,6446,54009
447995,445120,5,19,217,54009
447996,211120,3,154,12379,54017
447997,624190,3,4,81,54017
447998,722511,3,49,675,54017
447999,813110,6,11,147,54017
448000,446110,7,107,4128,54009
448001,447110,10,111,1805,54009
448002,452319,4,32,650,54009
448003,522110,6,51,1512,54009
448004,524210,7,23,647,54009
448005,541110,7,11,457,54009
448006,541211,3,7,233,54009
448007,541213,4,11,81,54009
448008,551114,3,12,2181,54009
448009,561730,5,4,88,54009
448010,621111,13,186,20686,54009
448011,621210,5,23,1011,54009
448012,621340,4,27,1318,54009
448013,623110,3,170,5573,54009
448014,623210,6,91,1961,54009
448015,623311,3,75,1600,54009
448016,624120,3,54,754,54009
448017,624410,4,42,793,54009
448018,113310,13,45,2975,54025
