,fips,relevant_naics,estab,emp,payann
320,54,6241,522,14571,256252
322,54,6215,58,504,28353
324,54,6231,120,9075,299406
326,54,6212,484,3806,162640
328,54,6213,659,4727,171315
330,54,6211,1039,11692,1129345
332,54,6219,47,1092,38145
334,54,6239,21,666,19535
336,54,6214,377,10947,500193
338,54,6232,428,6276,147673
340,54,6243,63,1299,20161
343,54,7132,311,1831,35062
345,54,7115,5,13,113
347,54,7121,11,81,1481
349,54,7139,271,3391,56218
351,54,7111,8,111,2386
353,54,7113,9,595,6928
355,54,7112,12,67,2833
357,54,7224,289,1647,20437
359,54,7212,27,225,12521
361,54,7225,2737,53072,786579
363,54,7213,7,10,189
365,54,7223,99,1638,28580
367,54,7211,335,11655,287233
369,54,8111,741,3369,107332
371,54,8139,348,2021,64382
373,54,8134,217,1199,16809
375,54,8113,159,1762,108483
377,54,8122,284,1610,49878
379,54,8123,60,666,17235
381,54,8112,28,215,7154
383,54,8132,75,671,26858
385,54,8129,98,469,7763
387,54,8114,17,28,634
389,54,8121,346,1878,40312
391,54,8131,1560,7534,135181
393,54,8133,83,712,23023
