,fips,relevant_naics,estab,emp,payann
0,54,113310,207,648,19367
2,54,115210,3,13,416
4,54,212111,52,2358,152636
6,54,212112,60,2153,167354
8,54,211120,82,343,25722
10,54,212312,3,0,0
12,54,213111,22,72,9148
14,54,211130,36,589,56690
16,54,213113,12,482,39694
18,54,213112,116,1425,81899
20,54,221121,3,0,0
21,54,221122,44,140,12632
23,54,221112,11,0,0
25,54,221111,4,0,0
27,54,221210,21,66,4504
29,54,221320,3,26,1919
31,54,221310,14,0,0
33,54,238990,102,799,37698
35,54,236220,130,1497,77146
37,54,238310,19,156,5671
39,54,238210,257,2653,147645
41,54,238350,33,142,5562
43,54,238330,16,35,904
45,54,238130,14,51,1564
47,54,238150,3,0,0
49,54,237310,37,854,68649
52,54,237210,6,15,118
54,54,238140,65,286,10098
56,54,236117,56,248,8597
58,54,236116,3,0,0
60,54,236115,347,1037,30730
62,54,237120,26,571,43480
64,54,238290,11,151,12017
67,54,238190,12,54,3878
69,54,238320,54,196,8539
71,54,238220,376,2549,116995
73,54,238110,34,136,5937
75,54,237130,10,65,3382
77,54,236118,434,1327,39133
79,54,238160,60,331,15254
81,54,238170,22,78,2088
83,54,238910,334,3287,182385
85,54,237110,19,112,7655
87,54,314999,4,10,132
89,54,311611,3,18,353
91,54,311811,20,146,2842
93,54,325199,7,520,69095
95,54,325998,4,27,1427
98,54,326199,9,444,19729
100,54,324121,4,16,1207
101,54,323111,49,428,13744
103,54,323113,7,52,1263
105,54,325120,4,0,0
107,54,321918,3,0,0
109,54,321992,4,0,0
111,54,327320,23,244,15456
113,54,321113,40,404,14361
115,54,321214,3,0,0
116,54,321920,3,0,0
118,54,332999,3,10,312
120,54,339116,13,96,3569
122,54,332813,3,0,0
124,54,332312,8,153,5900
126,54,332710,69,935,47198
128,54,332812,3,728,40509
129,54,333131,15,519,28610
131,54,332313,3,0,0
133,54,336510,3,178,5098
135,54,332322,3,41,1869
137,54,339950,3,10,372
139,54,339113,7,22,1320
141,54,337110,6,17,320
143,54,423110,7,375,11280
145,54,424810,7,145,8278
147,54,423320,7,24,1654
149,54,423430,5,0,0
151,54,424450,6,23,584
153,54,423810,73,1284,66778
155,54,424210,14,92,5781
157,54,423610,50,601,37283
159,54,423210,4,35,1882
161,54,424410,3,0,0
163,54,424130,4,72,2762
165,54,423830,117,1144,62351
167,54,423840,48,522,25429
169,54,423310,14,73,4399
171,54,423450,7,6,408
173,54,423510,12,282,12811
175,54,423120,21,280,10328
177,54,423420,24,225,9478
179,54,424690,25,146,7255
181,54,423440,3,9,400
183,54,423390,15,237,12602
185,54,423690,6,0,0
186,54,424490,33,994,49058
188,54,423990,12,48,2365
190,54,424990,6,53,2007
192,54,423490,3,0,0
194,54,424950,4,18,1826
196,54,424710,8,56,4766
198,54,423720,25,169,12539
200,54,423930,32,213,7908
202,54,423330,13,98,5923
204,54,423850,10,55,1856
206,54,424120,8,28,1108
208,54,423130,7,56,1909
210,54,423730,25,136,6803
212,54,425120,31,107,6854
214,54,446199,53,305,9752
216,54,442299,35,293,4234
219,54,441310,280,2396,53945
221,54,445310,46,131,2199
223,54,441222,3,0,0
224,54,448130,19,167,2188
226,54,448150,11,37,504
228,54,445292,4,24,283
230,54,445120,68,286,4462
232,54,446120,37,469,7289
234,54,443142,55,568,10927
236,54,448140,73,1731,21386
238,54,442210,47,168,5596
240,54,446191,18,95,1486
242,54,445230,4,0,0
244,54,442110,100,808,24715
246,54,447110,860,9009,163375
248,54,444130,54,399,9889
250,54,444110,22,483,13034
252,54,443141,9,42,909
254,54,448310,70,275,7496
256,54,448110,14,104,2495
258,54,441228,32,305,9813
260,54,441110,139,5652,241510
262,54,444220,70,492,11066
264,54,446130,36,210,5026
266,54,444190,150,1199,45696
268,54,448190,29,256,3679
270,54,447190,46,406,8842
272,54,444210,7,32,1042
274,54,444120,7,29,889
276,54,446110,382,4384,170329
278,54,441210,6,52,1637
280,54,448210,79,719,10514
282,54,445110,302,9713,205195
284,54,441320,120,989,33890
286,54,441120,115,429,15758
288,54,448120,104,899,9786
290,54,452319,451,3205,55020
292,54,453998,83,293,7473
294,54,451211,35,317,5176
296,54,452210,26,1892,32438
298,54,454110,36,151,5164
300,54,453110,82,322,5638
302,54,454310,20,103,3061
304,54,453220,98,459,5987
306,54,451120,36,618,8107
308,54,453930,13,98,4225
310,54,451140,7,61,1523
312,54,453210,3,43,790
314,54,454390,66,249,8479
316,54,453910,8,109,1880
318,54,451130,5,26,333
320,54,451110,91,798,14677
322,54,453991,92,375,10039
324,54,453310,71,439,6478
326,54,454210,8,0,0
328,54,452311,29,3062,77327
330,54,488510,7,22,544
332,54,484110,104,694,29334
334,54,484122,23,553,34443
336,54,484121,67,374,16161
338,54,488410,57,284,7969
340,54,488190,3,264,19121
342,54,488490,6,0,0
344,54,486210,51,68,6132
346,54,484220,402,2615,120212
