	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
775	49	49	0	Utah	11	Agriculture, forestry, fishing and hunting	11	0400000US49	89.77777777777777	449.1111111111111	27518.11111111111
776	49	49	0	Utah	21	Mining, quarrying, and oil and gas extraction	21	0400000US49	443.6666666666667	9355.0	719006.2222222222
777	49	49	0	Utah	22	Utilities	22	0400000US49	218.33333333333334	2603.6666666666665	245161.44444444444
778	49	49	0	Utah	23	Construction	23	0400000US49	9065.555555555555	75189.88888888889	3785926.3333333335
779	49	49	0	Utah	42	Wholesale trade	42	0400000US49	3696.0	54766.333333333336	3304468.777777778
780	49	49	0	Utah	51	Information	51	0400000US49	1573.111111111111	45986.0	3176895.5555555555
781	49	49	0	Utah	52	Finance and insurance	52	0400000US49	5160.777777777777	63022.88888888889	4189597.777777778
782	49	49	0	Utah	53	Real estate and rental and leasing	53	0400000US49	5174.0	19344.88888888889	818403.4444444445
783	49	49	0	Utah	54	Professional, scientific, and technical services	54	0400000US49	10274.222222222223	89259.55555555556	4944932.555555556
784	49	49	0	Utah	55	Management of companies and enterprises	55	0400000US49	498.77777777777777	23841.333333333332	2062040.7777777778
785	49	49	0	Utah	56	Administrative and support and waste management and remediation services	56	0400000US49	4379.555555555556	133144.22222222222	4702433.0
786	49	49	0	Utah	61	Educational services	61	0400000US49	1127.3333333333333	48432.555555555555	1374309.6666666667
787	49	49	0	Utah	62	Health care and social assistance	62	0400000US49	7893.888888888889	136820.77777777778	5940735.333333333
788	49	49	0	Utah	71	Arts, entertainment, and recreation	71	0400000US49	1098.2222222222222	22143.777777777777	424681.6666666667
789	49	49	0	Utah	72	Accommodation and food services	72	0400000US49	5620.111111111111	111840.66666666667	1816907.3333333333
790	49	49	0	Utah	81	Other services (except public administration)	81	0400000US49	4999.111111111111	50903.88888888889	1751605.888888889
791	49	49	0	Utah	99	Industries not classified	99	0400000US49	68.11111111111111	72.33333333333333	2466.1111111111113
