Zip,Naics,Establishments,Employees,Payroll
56304,624,4,230,0
56304,713,4,1,0
56304,721,4,1,0
56304,722,19,1,0
56304,722,5,210,0
56304,722,7,220,0
56304,722,7,241,0
56308,484,20,1,0
56308,484,14,210,0
56308,484,4,220,0
56308,488,5,1,0
56308,488,3,210,0
56308,493,3,1,0
56308,517,8,1,0
56308,812,4,230,0
56308,813,48,1,0
56308,813,31,210,0
56308,813,7,220,0
56308,813,4,230,0
56308,813,5,241,0
56320,722,14,1,0
56320,722,4,220,0
56320,722,5,230,0
56320,811,6,1,0
56320,811,4,210,0
56320,812,6,1,0
56320,812,3,210,0
56320,813,9,1,0
56320,813,5,210,0
56334,541,3,220,0
56334,561,6,1,0
56334,561,4,210,0
56334,621,7,1,0
56334,621,4,210,0
56334,623,3,1,0
56334,713,4,1,0
56345,624,18,1,0
56345,624,8,210,0
56345,624,6,220,0
56345,712,6,1,0
56345,712,4,210,0
56345,713,7,1,0
56345,713,4,220,0
56353,332,4,1,0
56353,332,4,210,0
56353,424,4,1,0
56353,441,6,1,0
56353,441,5,210,0
56353,444,4,1,0
56353,447,6,1,0
56353,447,4,230,0
56362,522,3,1,0
56362,524,10,1,0
56362,524,7,210,0
56362,524,3,220,0
56362,541,11,1,0
56362,541,9,210,0
56362,561,8,1,0
56362,561,7,210,0
56374,621,8,1,0
56374,621,3,210,0
56374,623,7,1,0
56374,623,4,230,0
56374,722,21,1,0
56374,722,5,210,0
56374,722,5,230,0
56374,722,10,241,0
56374,811,9,1,0
56374,811,6,210,0
56374,812,5,1,0
56374,812,3,210,0
56374,813,6,1,0
56374,813,5,210,0
56375,722,3,1,0
56377,441,3,1,0
56377,444,3,1,0
56377,445,7,1,0
56377,445,4,210,0
56377,446,5,1,0
56377,446,3,210,0
56377,447,9,1,0
56377,447,3,210,0
56377,447,3,220,0
56377,448,3,1,0
56377,453,3,1,0
56377,453,3,210,0
56377,561,15,1,0
56377,561,12,210,0
56377,611,8,1,0
56377,611,3,210,0
56377,813,4,220,0
56378,115,3,1,0
56378,236,10,1,0
56378,236,9,210,0
56378,238,17,1,0
56378,611,3,1,0
56378,621,9,1,0
56378,621,3,210,0
56378,621,5,220,0
56378,623,13,1,0
56378,623,5,210,0
56378,623,3,220,0
56378,623,3,241,0
56379,423,16,1,0
56379,423,3,210,0
56379,423,3,230,0
56379,423,5,241,0
56379,424,8,1,0
56379,424,3,210,0
56379,424,4,241,0
56379,441,10,1,0
56379,441,5,210,0
56379,441,4,230,0
56379,811,20,1,0
56379,811,14,210,0
