Zip,Naics,Establishments,Employees,Payroll
55001,236118,6,1,0
55001,236118,5,210,0
55001,425120,3,1,0
55001,425120,3,210,0
55001,541611,4,1,0
55001,541611,4,210,0
55001,561730,3,1,0
55001,561730,3,210,0
55001,713930,3,1,0
55001,813110,4,1,0
55003,236118,3,1,0
55003,236118,3,210,0
55003,541110,3,1,0
55003,722511,5,1,0
55003,722511,3,230,0
55003,813110,3,1,0
55005,236118,3,1,0
55005,236118,3,210,0
55005,238130,3,1,0
55005,238210,4,1,0
55005,238210,4,210,0
55005,238220,3,1,0
55005,238220,3,210,0
55005,332710,4,1,0
55005,332710,3,210,0
55005,484110,4,1,0
55005,484110,3,210,0
55005,531210,4,1,0
55005,531210,4,210,0
55005,561730,8,1,0
55005,561730,7,210,0
55005,811111,3,1,0
55005,811310,3,1,0
55006,561730,3,1,0
55006,561730,3,210,0
55006,722511,4,1,0
55006,813110,6,1,0
55006,813110,4,210,0
55008,561510,4,1,0
55008,561510,4,210,0
55008,621210,8,1,0
55008,621210,3,220,0
55008,621210,5,230,0
55008,621310,4,1,0
55008,621330,3,1,0
55008,621330,3,210,0
55008,623110,3,1,0
55008,623210,10,1,0
55008,623210,5,220,0
55008,623210,3,230,0
55008,623220,3,1,0
55008,623990,3,1,0
55008,624120,3,1,0
55008,624190,4,1,0
55008,713940,3,1,0
55008,722511,9,1,0
55008,722511,5,241,0
55008,722513,14,1,0
55008,722513,3,210,0
55008,722513,5,230,0
55008,722513,5,241,0
55008,722515,3,1,0
55008,811111,5,1,0
55008,811111,4,210,0
55008,811121,4,1,0
55008,811121,3,220,0
55008,811490,3,1,0
55008,811490,3,210,0
55008,812112,3,1,0
55008,813110,12,1,0
55008,813110,4,210,0
55008,813110,5,220,0
55008,813110,3,230,0
55008,236118,8,1,0
55008,236118,7,210,0
55008,238130,4,1,0
55008,238130,4,210,0
55008,238210,6,1,0
55008,238210,5,210,0
55008,238220,9,1,0
55008,238220,5,210,0
55008,238220,3,220,0
55008,238320,3,1,0
55008,238320,3,210,0
55008,238910,5,1,0
55008,238910,5,210,0
55008,238990,3,1,0
55008,332721,3,1,0
55008,441120,6,1,0
55008,441120,6,210,0
55008,441310,5,1,0
55008,441310,3,220,0
55008,445110,3,1,0
55008,447110,11,1,0
55008,447110,3,220,0
55008,447110,7,230,0
55008,452319,3,1,0
55008,484220,3,1,0
55008,517311,4,1,0
55008,522110,4,1,0
55008,522130,3,1,0
55008,523920,7,1,0
55008,523920,5,210,0
55008,524210,6,1,0
55008,524210,4,210,0
55008,531210,9,1,0
55008,531210,9,210,0
55008,541110,9,1,0
55008,541110,4,210,0
55008,541110,4,220,0
55008,541213,3,1,0
55008,541213,3,210,0
55008,541219,4,1,0
55008,541219,4,210,0
55009,236115,3,1,0
55009,236115,3,210,0
55009,236118,4,1,0
55009,236118,3,210,0
55009,238210,5,1,0
55009,238210,4,210,0
55009,238220,4,1,0
55009,238220,4,210,0
55009,238910,3,1,0
55009,238910,3,210,0
55009,238990,4,1,0
55009,238990,3,210,0
55009,332710,4,1,0
55009,332710,4,210,0
55009,425120,3,1,0
55009,441310,3,1,0
55009,444190,3,1,0
55009,484110,3,1,0
55009,484110,3,210,0
55009,484121,4,1,0
55009,484220,4,1,0
55009,522110,6,1,0
55009,524210,6,1,0
55009,524210,6,210,0
55009,531210,4,1,0
55009,531210,4,210,0
55009,541110,3,1,0
55009,541110,3,210,0
55009,541330,4,1,0
55009,541330,3,220,0
55009,561720,3,1,0
55009,562111,3,1,0
55009,621210,3,1,0
55009,621310,4,1,0
55009,621310,3,210,0
55009,713910,3,1,0
55009,722511,7,1,0
55009,722511,3,230,0
55009,722513,5,1,0
55009,722513,3,210,0
55009,813110,12,1,0
55009,813110,5,210,0
55009,813110,6,220,0
55011,813110,3,1,0
55011,236118,21,1,0
55011,236118,19,210,0
