Naics,Establishments,Employees,Payroll
115210,25,59,1630
212399,3,0,0
212325,3,153,11786
212321,16,214,14373
211120,7,48,2481
212221,40,5800,590500
213114,28,505,65382
213112,13,80,4260
221122,36,1487,163407
221112,12,266,37510
221116,8,162,14101
221210,11,0,0
221330,3,61,6795
221310,12,39,1708
238990,265,3645,186005
236220,415,5716,416511
238310,154,5539,255646
238210,574,8374,482006
238350,181,1802,83881
238330,115,1875,93643
238130,78,3720,170073
238150,71,642,37890
237310,43,2882,247007
236210,6,165,7367
237210,34,78,7470
238140,96,3197,129151
236117,104,1748,150922
236116,8,55,7926
236115,209,1600,88164
237120,5,968,46243
238290,62,803,65901
238390,102,1110,37188
238190,32,173,8002
237990,15,160,10888
238320,241,2055,84298
238220,758,10518,606419
238110,119,3203,152124
237130,31,795,62521
236118,554,3471,148682
238160,102,2053,89135
238170,12,27,723
238910,230,3795,229141
238120,36,809,51391
238340,139,1864,113296
237110,63,1050,61660
311999,8,120,5087
314999,28,328,8966
312112,4,122,6741
312120,17,185,8534
311920,6,5,68
311812,25,876,29803
311352,10,71,1831
311821,5,0,0
314120,7,74,2333
315210,6,6,359
311111,3,0,0
311421,3,24,528
311520,5,0,0
312113,4,0,0
311941,3,0,0
311612,5,24,966
315220,3,0,0
311119,4,18,812
311991,15,601,12933
311811,50,494,9975
311942,3,361,18629
314910,4,31,1144
312230,4,8,728
311830,3,0,0
315240,3,7,139
325998,9,61,2217
327999,9,158,6769
321999,12,39,1171
326199,33,871,37975
324121,9,26,1424
323111,116,2379,118078
323113,32,532,16238
327331,8,138,7362
321912,3,28,633
327991,14,214,7697
327215,7,157,4694
327992,3,33,1740
327420,5,369,21496
325411,6,0,0
327390,6,209,9113
325510,3,34,1076
322220,3,0,0
325412,9,63,3543
326111,4,0,0
326160,5,129,6755
326191,3,0,0
327320,41,756,45515
322291,3,350,24339
323120,4,0,0
326212,4,51,2649
325620,6,12,846
321214,4,449,14749
326113,4,0,0
321920,15,245,7519
321911,4,73,3713
336411,7,0,0
332999,17,211,12907
333999,3,227,8087
339999,55,1249,88818
332722,3,164,6115
335122,8,29,1254
337212,17,452,24390
339116,55,320,13780
339930,6,12,592
334510,4,28,1183
334111,3,5,121
332813,11,145,5884
332312,16,486,31835
333241,3,13,989
332510,8,63,2282
332911,3,0,0
337127,3,0,0
334513,3,24,1214
332710,56,565,24448
337910,5,22,488
332812,12,161,6231
332321,10,194,7956
336310,10,171,7872
337122,3,0,0
339940,3,0,0
339115,3,26,809
332323,34,341,14623
336413,3,0,0
333318,3,9,349
334419,7,57,2042
332618,7,80,3684
333249,3,10,517
334519,8,207,10044
336390,8,44,2155
332721,4,26,1388
334418,8,364,13686
334220,7,40,2197
335314,4,14,829
332322,34,1039,45606
337215,8,24,965
339950,73,1141,60893
332994,3,0,0
339920,11,90,5539
335911,3,0,0
339112,8,42,2935
339113,11,69,3300
337110,40,257,8965
423110,33,448,24793
424810,9,1012,51172
