Fips,Naics,Establishments,Employees,Payroll
32001,2211,5,123,12937
32001,2361,15,117,4796
32001,2362,6,27,1394
32001,2381,7,36,1968
32001,2382,12,85,4365
32001,2383,8,16,605
32001,2389,7,172,11150
32001,4239,4,15,368
32001,4236,3,12,524
32001,4238,4,29,1028
32001,4411,3,58,3306
32001,4413,8,64,2549
32001,4441,5,127,4958
32001,4442,3,22,871
32001,4451,4,88,2779
32001,4461,6,54,2025
32001,4471,7,40,987
32001,4511,3,24,308
32001,4523,3,313,8617
32001,4842,3,10,682
32001,4841,5,38,1718
32001,5221,8,60,2848
32001,5222,8,31,1968
32001,5223,5,8,232
32001,5242,8,28,1339
32001,5311,14,47,1059
32001,5312,3,5,63
32001,5411,6,23,1518
32001,5313,3,25,972
32001,5412,8,57,834
32001,5413,6,132,11266
32001,5415,12,59,8700
32001,5419,5,45,2609
32001,5613,4,62,2101
32001,5617,13,42,1596
32001,5629,3,6,410
32001,6211,5,35,2344
32001,6212,7,41,1606
32001,6213,6,21,770
32001,6214,4,95,3631
32001,6232,3,13,288
32001,6243,3,36,496
32001,6244,4,19,323
32001,7132,6,218,4553
32001,7139,5,66,572
32001,7211,11,136,2458
32001,7224,6,34,509
32001,7223,3,27,482
32001,7225,34,522,9587
32001,8111,19,111,3143
32001,8121,6,20,332
32001,8129,4,9,126
32001,8134,4,14,128
32001,8131,11,83,1386
32001,8139,5,12,73
32005,1152,5,5,97
32005,2131,3,20,1546
32005,2213,4,40,803
32005,2361,62,291,13763
32005,2362,6,31,2013
32005,2371,5,59,4182
32005,2373,3,34,3488
32005,2381,25,184,6480
32005,2382,51,297,16592
32005,2383,38,451,20929
32005,2389,24,205,14284
32005,3261,4,83,5036
32005,3323,3,32,1656
32005,3327,12,84,4285
32005,3339,3,81,5269
32005,3345,5,665,50936
32005,3371,5,20,967
32005,3399,5,27,1364
32005,4231,4,10,521
32005,4234,5,12,671
32005,4236,8,17,1044
32005,4238,6,130,9028
32005,4237,3,7,692
32005,4239,8,21,1319
32005,4242,4,41,1292
32005,4247,3,11,377
32005,4244,4,23,1871
32005,4249,4,8,381
32005,4251,9,23,1948
32005,4413,5,58,2259
32005,4422,11,55,1537
32005,4431,5,84,1801
32005,4441,9,219,6818
32005,4442,4,35,1032
32005,4451,13,304,10091
32005,4452,3,15,284
32005,4453,5,15,389
32005,4461,7,74,2026
32005,4471,9,87,2280
32005,4483,3,13,280
32005,4481,10,125,1701
32005,4511,12,87,1324
32005,4523,9,660,23803
32005,4531,3,9,52
32005,4539,10,50,1395
32005,4541,19,54,1658
32005,4543,6,34,1897
32005,4812,4,19,2483
32005,4841,3,3,232
32005,4842,8,13,584
32005,4881,5,19,932
32005,5111,5,20,876
32005,5112,6,9,682
32005,5121,3,9,272
32005,5173,14,104,5621
32005,5182,5,12,348
32005,5191,9,33,2643
32005,5221,16,106,6575
32005,5223,14,22,1756
32005,5231,10,15,2020
32005,5222,13,35,8927
32005,5239,26,63,8018
32005,5242,34,103,6616
32005,5311,30,91,8717
32005,5312,54,88,6853
32005,5313,31,87,4115
32005,5321,4,5,165
32005,5322,3,18,359
32005,5324,7,18,774
32005,5412,32,112,4921
32005,5413,38,153,10878
32005,5411,25,84,5853
32005,5414,6,7,781
32005,5415,41,102,8678
32005,5416,70,145,12826
32005,5417,4,5,9930
32005,5418,7,53,1621
32005,5419,18,154,7819
32005,5511,6,67,5324
32005,5613,7,188,4923
32005,5614,7,21,509
32005,5611,18,44,3694
32005,5615,5,87,3885
32005,5616,4,8,68
32005,5617,61,616,17672
32005,5619,7,19,1025
32005,6114,4,9,214
32005,6116,7,79,696
32005,6117,5,4,289
32005,6212,22,178,9077
32005,6211,34,284,22770
32005,6213,27,128,5233
32005,6214,7,92,6296
32005,6219,3,12,1237
32005,6233,3,115,2848
32005,6241,6,201,11823
32005,6242,4,10,299
32005,6244,9,84,1416
32005,7115,6,2,355
32005,7132,8,98,2057
32005,7139,28,519,19673
32005,7211,17,3945,134298
32005,7223,4,202,4224
32005,7224,13,129,3056
32005,7225,99,1311,22430
32005,8113,3,4,249
32005,8111,36,145,5473
32005,8114,6,7,195
32005,8121,16,42,1310
32005,8129,15,33,685
32005,8122,3,6,180
32005,8131,19,214,4559
32005,8132,4,5,1175
32005,8133,4,13,373
32005,8139,11,165,5717
32007,2122,10,4591,568011
32007,2131,11,389,33617
32007,2361,26,197,9420
32007,2211,4,84,8868
32007,2362,8,188,14080
32007,2371,6,127,8825
32015,2211,3,36,2006
32015,4451,3,77,1263
32015,4413,3,42,1824
32015,4471,5,38,1147
32015,4884,3,26,854
32015,5311,3,3,82
32007,2381,13,95,5524
32007,2382,22,207,13113
32007,2383,10,35,1696
32007,2389,17,432,30950
32007,3251,4,131,20474
32007,3273,5,43,2529
32007,4231,5,44,3750
32007,4235,3,29,2334
32007,4236,6,37,2649
32007,3327,3,3,726
32007,4238,31,443,39581
32007,4244,7,70,3066
32007,4246,4,18,1063
32007,4247,4,118,9326
32007,4248,3,117,5295
32007,4411,4,186,9666
32007,4412,5,23,1271
32007,4413,12,148,7191
32015,5617,3,10,202
32015,7211,4,32,477
32015,7225,11,119,1972
32015,8131,4,9,111
32007,4431,3,12,279
32007,4441,11,184,6264
32007,4451,17,601,16169
32007,4453,3,7,118
32007,4461,7,89,3420
32007,4471,25,426,11181
32007,4481,9,109,2245
32007,4483,3,7,290
32007,4511,8,60,1204
32007,4523,6,374,9705
32007,4531,4,13,199
32007,4539,5,36,1034
32007,4543,12,72,4209
32007,4841,13,67,3269
32007,4842,11,61,4180
32007,4884,5,41,2162
32007,4921,7,112,6131
32027,2122,3,558,48273
32027,4451,3,41,1199
32027,4471,8,86,2487
32027,7211,3,53,857
32027,7225,3,51,630
32007,4931,4,24,1503
32007,5121,3,33,282
32007,5173,12,76,3505
32007,5221,16,146,6591
32007,5222,11,42,4049
32007,5223,4,10,298
32007,5239,6,12,1849
32007,5242,18,57,2599
32007,5311,24,76,2361
32007,5312,7,20,929
32007,5313,10,172,5399
32007,5321,3,11,249
32007,5322,4,13,693
32007,5411,18,58,4010
32007,5412,15,78,2706
32007,5413,33,221,14731
32011,2122,4,1343,172987
32011,7225,4,10,325
32013,2122,10,2243,234329
32013,2131,8,32,3532
32013,2211,3,98,12798
32013,2361,10,53,2221
32013,2362,4,62,2451
32013,2371,3,55,4598
32013,2381,4,9,560
32013,2382,7,39,1557
32013,2389,4,20,1864
32013,4238,6,75,6726
32013,4413,7,69,2522
32013,4422,3,20,782
32013,4441,6,90,3388
32013,4451,6,223,3424
32013,4461,4,11,437
32007,5416,10,17,1264
32007,5419,9,63,2871
32007,5511,3,129,12923
32007,5613,6,269,7734
32007,5611,3,7,326
32007,5614,3,8,179
32007,5616,4,51,1521
32007,5617,30,155,5293
32007,5629,5,30,1681
32007,6116,3,11,162
32007,6211,26,171,12939
32007,6212,20,175,7739
32007,6213,27,198,7595
32007,6214,7,56,3303
32007,6215,3,32,1565
32007,6216,4,84,2833
32007,6219,5,51,3343
32007,6241,10,109,2424
32007,6242,3,29,690
32007,6243,3,93,1122
32013,4471,15,156,3755
32013,4481,5,23,312
32013,4523,3,245,7252
32013,4539,4,8,359
32013,4543,4,17,756
32013,4841,6,127,9461
32013,4842,4,13,470
32013,4921,3,21,1219
32013,5173,7,36,2191
32013,5221,5,34,1217
32013,5223,4,15,634
32013,5242,4,18,619
32013,5311,4,9,343
32013,5312,5,7,391
32013,5322,3,11,354
32013,5411,7,15,631
32013,5412,5,23,812
32013,5419,4,19,505
32013,5613,6,99,4675
32013,5617,9,37,892
32013,6212,5,48,1871
32013,6211,7,16,1468
32013,6213,7,42,1643
32013,6219,3,14,440
32013,6242,5,25,454
32013,6244,3,16,166
32013,7132,4,19,496
32013,7139,6,44,503
32013,7211,24,528,9259
32013,7224,7,25,676
32013,7225,34,511,8396
32013,8111,13,58,2786
32013,8113,8,56,4286
32013,8131,10,38,633
32007,6244,11,122,2332
32007,7121,3,24,698
32013,8121,3,3,70
32007,7132,15,123,2897
32007,7139,9,138,1906
32007,7211,49,3653,88638
32007,7212,6,22,659
32007,7223,4,79,1101
32007,7224,19,101,1604
32007,7225,80,1227,22476
32007,8111,34,174,9576
32007,8112,3,3,126
32007,8113,12,186,17827
32007,8121,6,17,372
32007,8123,7,129,4392
32007,8129,4,9,163
32007,8131,17,45,859
32007,8139,8,44,1980
32021,2122,3,19,1105
32021,4471,5,26,524
32033,2361,4,5,164
32033,2131,3,11,349
32033,2381,3,10,356
32033,2382,4,25,1360
32033,2389,4,13,661
32033,4413,3,49,2699
32033,4451,4,92,2061
32033,4471,6,104,2287
32021,7211,3,87,1632
32021,7224,5,24,374
32033,4841,3,32,803
32021,7225,3,48,591
32033,5221,4,31,1506
32033,5311,4,7,79
32033,5613,3,24,560
32033,5419,3,5,147
32033,6212,3,23,819
32033,6213,4,14,572
32033,6219,3,14,1147
32033,7211,12,241,5782
32033,7224,3,7,48
32033,7225,15,143,2976
32033,8111,7,35,1022
32017,4451,5,62,859
32017,4471,7,92,1632
32017,5221,4,30,1561
32017,5411,3,6,168
32017,7211,3,39,360
32017,7224,3,14,122
32017,7225,3,22,333
32023,2122,4,1026,104367
32023,2123,7,179,18334
32023,2211,4,142,16376
32023,2361,17,115,4932
32023,2371,4,26,875
32023,2381,11,91,2686
32023,2382,22,180,8479
32023,2383,12,70,2722
32023,2389,17,111,3444
32023,4238,3,50,4150
32023,4239,4,70,4184
32023,4413,7,69,2082
32023,4411,4,98,5713
