Naics,Establishments,Employees,Payroll,fips
444130,14,112,4323,32031
444190,48,407,21369,32031
444220,13,176,5345,32031
444210,4,19,882,32031
441310,183,2058,54370,32003
441320,99,1452,48201,32003
442110,125,1430,55853,32003
442210,33,501,24853,32003
442291,10,82,4086,32003
442299,69,1467,22638,32003
443141,24,232,7188,32003
443142,109,1856,55785,32003
444110,27,3839,102415,32003
444120,31,218,10043,32003
444130,36,484,24577,32003
444190,93,897,46705,32003
445110,62,3516,104242,32031
444210,4,26,794,32003
445120,64,289,5441,32031
445210,4,15,506,32031
445292,8,46,555,32031
445299,11,97,1634,32031
445310,27,185,4493,32031
446110,40,774,32388,32031
446120,24,263,5425,32031
446130,14,115,5249,32031
446191,16,47,883,32031
446199,10,46,2086,32031
447190,14,251,7378,32031
447110,94,932,25125,32031
448110,6,65,1515,32031
448120,40,363,4579,32031
448140,48,1076,17611,32031
448130,6,65,786,32031
448150,11,73,1570,32031
448190,25,248,4912,32031
444220,28,527,17774,32003
445110,213,16077,450793,32003
445120,182,1228,24224,32003
445210,13,161,4400,32003
445230,3,11,218,32003
445291,18,135,2534,32003
445292,47,605,12313,32003
445310,103,828,24939,32003
445299,34,372,7284,32003
446110,224,4312,175033,32003
446130,89,681,19697,32003
446120,211,2048,45263,32003
446191,88,356,8187,32003
446199,47,332,15242,32003
448210,37,358,6707,32031
451110,34,806,21737,32031
448310,27,181,5989,32031
451120,18,171,3310,32031
451130,5,70,947,32031
451140,5,60,1537,32031
451211,8,124,1934,32031
452210,7,792,17806,32031
452311,12,3069,103793,32031
452319,34,545,6674,32031
453110,11,57,1409,32031
453210,9,108,2479,32031
453220,23,166,3774,32031
453310,28,473,9523,32031
453910,23,252,5988,32031
453920,4,18,586,32031
453930,3,30,2467,32031
447110,491,5660,115309,32003
447190,14,453,13166,32003
448110,85,669,20432,32003
448120,226,2930,59756,32003
448130,42,487,6798,32003
448140,304,9138,169738,32003
448190,118,1524,35595,32003
448150,149,1724,60595,32003
448210,235,3239,66150,32003
448310,176,1370,73962,32003
448320,35,487,25672,32003
453991,26,129,3563,32031
453998,41,259,7940,32031
454210,8,64,3080,32031
454110,124,2638,102104,32031
454310,14,100,4469,32031
454390,53,190,11616,32031
481111,6,286,15778,32031
481211,4,33,2411,32031
484110,31,370,20004,32031
484121,58,1547,78190,32031
484122,22,1074,66239,32031
484210,9,116,4346,32031
484220,42,337,21323,32031
484230,17,158,9186,32031
485310,3,119,36029,32031
485320,3,36,1401,32031
451130,11,147,2338,32003
451110,101,1210,29238,32003
451120,53,674,11983,32003
451140,16,169,4433,32003
451211,15,219,3150,32003
451212,8,27,619,32003
452210,24,2934,72129,32003
452311,48,10880,344648,32003
452319,129,2593,38847,32003
453110,38,212,4785,32003
453210,33,344,8358,32003
453310,78,1217,30240,32003
453220,194,2578,58009,32003
488119,5,269,4310,32031
488190,16,287,26852,32031
488410,12,240,11743,32031
488510,38,829,38275,32031
488490,5,61,1105,32031
492110,22,2467,94798,32031
492210,13,332,11078,32031
493110,102,5223,226401,32031
493190,10,77,3388,32031
511110,8,90,3557,32031
511120,8,34,2098,32031
511130,8,10,567,32031
511210,38,648,99537,32031
512110,20,55,3120,32031
453910,59,961,22658,32003
453920,31,205,10311,32003
453991,118,353,8535,32003
453998,193,2014,70348,32003
454210,14,246,8161,32003
454110,492,3128,122326,32003
454310,8,42,2045,32003
454390,224,847,31380,32003
481111,16,6839,626812,32003
481211,20,362,36449,32003
484121,171,1008,47685,32003
484110,88,814,32924,32003
484122,41,1190,70602,32003
512131,7,330,4382,32031
515112,6,122,4745,32031
515120,10,317,17906,32031
517311,50,953,74791,32031
517312,50,405,18202,32031
517911,3,5,425,32031
518210,31,716,75341,32031
519130,21,79,6077,32031
522110,90,1263,92803,32031
522120,5,77,8375,32031
522130,26,234,11802,32031
522220,10,55,4188,32031
522291,28,106,3930,32031
522292,57,416,55001,32031
522298,20,116,3841,32031
522310,17,108,9704,32031
484230,39,319,16776,32003
522320,10,28,2211,32031
484210,54,793,24579,32003
484220,107,690,40338,32003
485113,4,1517,62608,32003
485210,7,193,6099,32003
485310,23,4523,151478,32003
485320,41,1764,40858,32003
485991,14,341,8224,32003
485510,20,325,9674,32003
485999,17,127,4475,32003
487110,17,374,13111,32003
487210,3,9,904,32003
487990,13,1016,52999,32003
522390,31,132,6227,32031
523110,3,2,289,32031
523120,48,216,41507,32031
523910,21,64,4705,32031
523140,4,5,163,32031
523920,85,451,78503,32031
523930,34,58,6085,32031
523991,26,112,10863,32031
523999,3,1,776,32031
524114,5,409,25474,32031
524113,4,25,2400,32031
524126,15,318,45981,32031
524127,8,80,7325,32031
524210,204,1029,60844,32031
524291,4,41,1386,32031
524292,11,138,9690,32031
524298,6,7,869,32031
531110,172,804,31374,32031
531120,58,176,10039,32031
488119,14,1958,37238,32003
488190,36,368,26127,32003
488490,14,1023,44291,32003
531130,52,248,8646,32031
488410,52,604,21330,32003
488510,98,1179,51689,32003
488991,12,51,1571,32003
492110,54,3538,138630,32003
492210,40,439,13847,32003
493110,92,6655,293320,32003
493120,4,67,3687,32003
493190,12,166,7893,32003
511110,19,512,28829,32003
531190,25,109,2912,32031
531210,305,563,36269,32031
531311,99,883,37311,32031
531312,29,245,17126,32031
531320,28,98,5953,32031
531390,30,48,3717,32031
532111,19,274,9448,32031
532120,15,281,13119,32031
532284,5,10,988,32031
532210,8,34,1334,32031
532283,6,45,1955,32031
532289,7,64,2376,32031
532310,4,14,633,32031
532412,10,88,5794,32031
532490,24,327,21189,32031
533110,7,42,3045,32031
541110,293,1214,121538,32031
541191,8,73,5124,32031
541199,14,54,1834,32031
511120,33,155,7943,32003
511130,17,56,6474,32003
511199,8,24,1057,32003
511210,126,2865,255137,32003
512110,108,324,16909,32003
512120,6,7,1478,32003
512131,28,1142,15440,32003
512191,22,70,1784,32003
512230,5,8,964,32003
512240,20,60,3343,32003
512290,8,13,831,32003
515120,14,741,60747,32003
515111,3,140,9060,32003
515112,18,434,23472,32003
515210,4,5,313,32003
517311,100,2486,175983,32003
517911,36,765,46207,32003
517312,182,2744,126226,32003
541211,98,544,41150,32031
541213,60,296,3774,32031
541214,9,72,3627,32031
541219,84,1121,60706,32031
541310,34,154,15344,32031
541320,7,33,1514,32031
541330,149,1510,140177,32031
541340,6,9,350,32031
541350,12,40,2133,32031
541360,9,28,1627,32031
541370,17,87,5406,32031
541380,21,379,19503,32031
541410,20,43,2207,32031
541420,3,6,1083,32031
541430,34,63,2764,32031
541490,6,23,850,32031
541519,14,61,4585,32031
541511,118,486,38483,32031
541512,76,197,12150,32031
541513,7,49,4625,32031
541611,175,1070,78865,32031
541612,16,24,1048,32031
541613,115,418,21713,32031
541614,16,86,3160,32031
517919,9,23,1631,32003
541618,12,45,2644,32031
541620,31,160,9255,32031
518210,120,1979,172491,32003
519130,103,557,50507,32003
519190,6,15,1194,32003
522110,367,7383,484713,32003
522120,9,106,10200,32003
522130,66,1032,62362,32003
522210,6,1271,46417,32003
522220,24,528,41851,32003
522291,108,742,48160,32003
522292,126,1879,205555,32003
522298,120,702,35364,32003
541690,77,304,24145,32031
541713,3,79,16753,32031
541714,4,16,1452,32031
541715,21,1157,57687,32031
541720,4,6,350,32031
541820,22,89,6538,32031
522310,99,625,71867,32003
541810,37,202,12166,32031
541850,4,15,507,32031
541860,7,63,2681,32031
541890,7,85,1401,32031
541910,7,250,4968,32031
541921,14,45,956,32031
541922,8,20,816,32031
541940,37,749,37601,32031
541990,36,189,10499,32031
551112,14,74,7032,32031
551114,59,1647,141089,32031
561210,4,36,2670,32031
561110,77,552,53395,32031
522320,45,916,89084,32003
522390,108,671,27210,32003
523120,114,461,70150,32003
523110,14,40,8062,32003
523130,7,33,819,32003
523140,6,19,997,32003
523910,194,428,37513,32003
523930,119,490,42101,32003
523920,188,565,57940,32003
523991,27,197,16838,32003
523999,8,18,1751,32003
524113,31,172,12166,32003
524114,40,2120,147563,32003
524126,63,1600,109988,32003
524127,45,561,50952,32003
524128,5,952,25763,32003
561311,17,286,10380,32031
561312,6,7,755,32031
561320,87,5016,125412,32031
561330,5,735,37951,32031
524210,840,3435,197888,32003
561410,9,557,6178,32031
561421,6,299,7435,32031
561422,12,876,27138,32031
561431,13,51,1364,32031
561439,8,70,2116,32031
561440,6,104,3750,32031
561492,7,17,845,32031
561499,10,200,3417,32031
561510,10,30,1781,32031
561599,7,117,6540,32031
561520,7,34,1068,32031
561611,11,48,1787,32031
561612,14,678,17785,32031
561621,12,142,6669,32031
561622,12,45,1313,32031
561720,172,2007,48295,32031
561710,32,229,11606,32031
561730,196,1759,79530,32031
561740,28,98,4225,32031
561790,24,84,2836,32031
524291,32,182,13406,32003
524292,134,3768,259724,32003
524298,18,35,2154,32003
525910,3,2,259,32003
525990,30,27,4026,32003
531110,397,2855,120178,32003
531130,159,414,11159,32003
531120,226,1223,88239,32003
531190,61,220,13785,32003
531311,446,4500,203032,32003
531210,1440,6812,383757,32003
531312,104,805,54024,32003
531320,114,192,8974,32003
531390,139,330,22913,32003
561920,13,339,6488,32031
561990,25,126,6198,32031
562111,22,299,19028,32031
562211,3,14,832,32031
562212,3,33,1759,32031
562910,8,144,7445,32031
562920,4,32,1471,32031
562991,5,126,6970,32031
611110,23,879,36004,32031
611210,3,121,5299,32031
611430,16,30,1271,32031
611513,7,46,2830,32031
611519,10,68,2449,32031
611610,22,99,1903,32031
611620,39,337,5860,32031
611691,14,207,2700,32031
611710,16,148,5209,32031
611699,12,45,1906,32031
532111,111,1913,67985,32003
532112,5,116,5714,32003
532120,36,547,21642,32003
532210,29,115,4066,32003
532281,7,28,499,32003
532282,4,19,479,32003
532283,14,135,5744,32003
532284,16,48,1712,32003
532289,33,431,18053,32003
532411,6,10,392,32003
532310,12,25,1300,32003
532412,75,810,58074,32003
532420,6,34,1957,32003
532490,116,2882,120662,32003
533110,27,55,4774,32003
541199,50,113,4936,32003
541110,1245,7196,601302,32003
541191,36,185,53154,32003
621111,349,4227,442954,32031
621112,16,33,3732,32031
621210,220,1636,91731,32031
621310,57,199,8594,32031
621320,44,277,13534,32031
621330,65,226,9082,32031
621340,56,379,15639,32031
621391,10,32,1560,32031
621399,33,256,20956,32031
621410,4,16,568,32031
621420,11,133,6164,32031
621498,21,1091,80638,32031
621492,11,169,11168,32031
621493,8,286,19412,32031
621511,28,144,7084,32031
621512,14,209,9619,32031
621910,9,741,38136,32031
621610,25,683,41400,32031
621991,5,137,6565,32031
621999,9,137,9008,32031
622110,7,8177,566968,32031
622210,4,645,37445,32031
541211,263,1585,117175,32003
541213,256,1169,12913,32003
541214,37,1111,53732,32003
541219,325,1363,60600,32003
541310,109,930,78095,32003
541320,16,50,3654,32003
541340,20,70,5113,32003
541330,346,4646,381956,32003
541350,47,238,11670,32003
541370,28,267,19210,32003
541380,51,734,51585,32003
541410,80,528,26809,32003
541420,8,13,872,32003
541430,87,512,28134,32003
541490,25,60,2879,32003
541519,74,326,18412,32003
541511,442,2242,188874,32003
541512,331,1874,211104,32003
541513,41,454,43383,32003
622310,4,490,28837,32031
623110,12,1272,46476,32031
623210,17,438,11412,32031
623220,13,255,8206,32031
623312,53,1086,25751,32031
623990,4,28,915,32031
624120,46,1215,20511,32031
624110,25,234,9014,32031
624190,46,467,18503,32031
624221,10,132,5144,32031
624210,6,291,4147,32031
624229,5,55,1960,32031
624310,13,530,11476,32031
624410,81,1543,32769,32031
541611,873,2841,216717,32003
541612,66,186,11742,32003
541613,536,2059,120141,32003
541614,69,513,25062,32003
541618,32,62,4031,32003
541620,82,373,23975,32003
541713,7,19,1728,32003
541690,217,676,29506,32003
541714,7,11,448,32003
541715,54,1765,167467,32003
541720,6,41,2049,32003
541820,64,336,21001,32003
541810,106,714,71419,32003
541830,4,24,2390,32003
541840,16,196,17882,32003
541850,39,409,22493,32003
541860,14,173,7979,32003
541890,62,1186,91528,32003
541870,10,33,2134,32003
711110,5,19,1144,32031
711130,10,145,6145,32031
711219,4,10,576,32031
711310,3,42,1150,32031
711320,14,33,1745,32031
711410,6,13,1141,32031
712110,5,137,4944,32031
711510,33,128,9199,32031
713120,4,24,266,32031
713210,8,1150,28768,32031
713290,34,970,27819,32031
713910,8,429,15740,32031
713920,3,572,6583,32031
713940,76,1123,18134,32031
713950,3,31,952,32031
713990,39,288,3983,32031
721110,87,1681,50131,32031
721120,15,11324,332560,32031
541910,44,1725,36545,32003
541921,111,685,17467,32003
721211,6,211,5654,32031
541922,41,202,6514,32003
541930,18,31,1570,32003
541940,153,2550,108115,32003
541990,176,653,43442,32003
551111,5,5,13,32003
551112,115,680,86780,32003
