Zip,Naics,Establishments,Employees,Payroll
29707,323,3,1,0
29707,327,3,1,0
29707,423,24,1,0
29707,423,14,210,0
29707,423,6,230,0
29708,236,24,1,0
29708,236,20,210,0
29708,237,3,1,0
29708,238,37,1,0
29708,238,25,210,0
29708,238,3,220,0
29708,238,6,230,0
29708,238,3,241,0
29708,621,91,1,0
29708,621,52,210,0
29708,621,22,220,0
29708,621,15,230,0
29710,444,8,1,0
29710,444,3,210,0
29710,445,15,1,0
29710,445,6,210,0
29710,445,3,220,0
29710,446,6,1,0
29710,446,3,241,0
29710,447,21,1,0
29710,447,9,210,0
29715,238,63,1,0
29715,238,34,210,0
29715,238,9,220,0
29715,238,9,230,0
29715,238,6,241,0
29715,238,4,242,0
29715,624,17,1,0
29715,624,8,210,0
29715,624,3,220,0
29715,624,4,241,0
29715,711,3,1,0
29715,713,16,1,0
29715,713,4,210,0
29715,713,4,220,0
29720,484,19,1,0
29720,484,17,210,0
29720,488,4,1,0
29720,488,3,210,0
29720,515,3,1,0
29720,515,3,210,0
29720,517,8,1,0
29720,517,3,210,0
29728,447,4,210,0
29728,447,3,230,0
29728,452,4,1,0
29728,452,3,230,0
29728,484,6,1,0
29728,484,3,210,0
29728,522,7,1,0
29728,522,3,210,0
29728,522,3,220,0
29730,531,56,1,0
29730,531,39,210,0
29730,531,13,220,0
29730,531,3,230,0
29730,532,12,1,0
29730,532,8,210,0
29730,532,3,220,0
29730,623,9,1,0
29730,623,4,210,0
29730,623,3,230,0
29730,811,54,1,0
29730,811,32,210,0
29730,811,16,220,0
29730,811,3,241,0
29732,453,24,1,0
29732,453,14,210,0
29732,453,4,220,0
29732,453,3,230,0
29732,453,3,241,0
29732,561,81,1,0
29732,561,49,210,0
29732,561,15,220,0
29732,561,6,230,0
29732,561,3,241,0
29732,561,4,242,0
29732,561,4,251,0
29732,722,34,241,0
29732,722,10,242,0
29745,453,4,1,0
29745,454,10,1,0
29745,454,9,210,0
29745,484,12,1,0
29745,484,10,210,0
29745,488,3,1,0
29801,313,3,1,0
29801,323,3,1,0
29801,325,4,1,0
29801,332,6,1,0
29801,423,13,1,0
29801,423,8,210,0
29801,423,3,220,0
29801,621,18,220,0
29801,621,20,230,0
29801,621,11,241,0
29801,621,3,242,0
29803,447,8,1,0
29803,447,5,220,0
29803,448,12,1,0
29803,448,4,220,0
29803,448,3,241,0
29803,451,5,1,0
29803,452,10,1,0
29803,452,4,220,0
29803,453,15,1,0
29803,453,8,210,0
29803,453,3,220,0
29803,453,3,230,0
29803,811,3,230,0
29803,812,30,1,0
29803,812,19,210,0
29803,812,7,220,0
29803,812,3,230,0
29817,722,5,1,0
29817,722,3,210,0
29817,811,4,1,0
29817,811,3,210,0
29817,813,8,1,0
29817,813,5,210,0
29817,813,3,220,0
29841,236,15,1,0
29841,236,10,210,0
29601,523,9,220,0
29601,523,3,230,0
29601,523,7,241,0
29601,721,12,1,0
29601,721,6,241,0
29601,722,161,1,0
29601,722,35,210,0
29601,722,32,220,0
29601,722,40,230,0
29601,722,38,241,0
29601,722,14,242,0
29605,454,10,1,0
29605,454,7,210,0
29605,484,20,1,0
29605,484,16,210,0
29605,812,19,1,0
29605,812,11,210,0
29605,812,4,220,0
29605,813,32,1,0
29605,813,22,210,0
29605,813,7,220,0
29607,445,36,1,0
29607,445,19,210,0
29607,445,4,220,0
29607,445,5,241,0
29607,445,6,251,0
29607,532,24,1,0
29607,532,6,210,0
29607,532,9,220,0
29607,532,5,230,0
29607,532,4,241,0
29607,623,12,1,0
29607,623,6,241,0
29607,623,3,242,0
29607,624,65,1,0
29607,624,25,210,0
29607,624,11,220,0
29607,624,8,230,0
29607,624,11,241,0
29607,624,7,242,0
29607,624,3,251,0
29609,441,17,1,0
29609,441,10,210,0
29609,441,4,220,0
29609,441,3,230,0
29609,442,7,1,0
29609,442,5,210,0
29609,623,10,1,0
29609,623,3,210,0
29609,623,3,230,0
29609,624,32,1,0
29609,624,11,210,0
29609,624,5,220,0
29609,624,5,230,0
29609,624,10,241,0
29611,532,10,1,0
29611,532,4,220,0
29611,532,3,230,0
29611,541,56,1,0
29611,541,41,210,0
29611,541,8,220,0
29611,541,5,230,0
29615,444,4,1,0
29615,444,4,210,0
29615,445,13,1,0
29615,445,3,210,0
29615,445,5,251,0
29615,446,13,1,0
29615,446,4,210,0
29615,446,4,230,0
29615,446,3,241,0
29615,562,3,1,0
29615,611,33,1,0
29615,611,14,210,0
29615,611,5,220,0
29615,611,5,230,0
29615,611,4,241,0
29615,611,3,251,0
29617,484,7,1,0
29617,484,7,210,0
29617,517,3,1,0
29617,517,3,210,0
29617,522,8,1,0
29617,522,4,210,0
29617,523,3,1,0
29617,523,3,210,0
29617,524,6,1,0
29621,424,14,1,0
29621,424,10,210,0
29621,425,4,1,0
29621,425,4,210,0
29621,441,23,1,0
29621,441,6,210,0
29621,441,5,220,0
29621,441,6,230,0
29621,441,3,241,0
29621,561,57,1,0
29621,561,36,210,0
29621,561,7,220,0
29621,561,6,230,0
29621,561,3,242,0
29621,561,3,251,0
29624,523,3,1,0
29624,524,3,1,0
29624,531,3,1,0
29624,531,3,210,0
29624,532,5,1,0
29624,541,19,1,0
29624,541,15,210,0
29624,541,3,220,0
29625,722,39,1,0
29625,722,20,210,0
29625,722,5,220,0
29625,722,4,230,0
29625,722,9,241,0
29630,541,19,1,0
29630,541,15,210,0
29630,541,3,230,0
29630,561,10,1,0
29630,561,9,210,0
29640,811,30,1,0
29640,811,24,210,0
29640,811,5,220,0
29642,813,21,1,0
29642,813,6,210,0
29642,813,9,220,0
29642,813,3,241,0
29643,238,8,1,0
29643,238,5,210,0
29646,238,21,1,0
29646,238,12,210,0
29646,238,4,230,0
29646,423,15,1,0
29646,423,9,210,0
29646,423,3,220,0
29649,442,4,210,0
29649,443,3,1,0
29649,444,20,1,0
29649,444,10,210,0
29649,444,3,220,0
29649,444,4,230,0
29649,444,3,241,0
29649,445,20,1,0
29649,445,10,210,0
29649,445,3,220,0
29649,445,3,241,0
29650,551,6,1,0
29650,551,3,210,0
29650,561,68,1,0
29650,561,37,210,0
29650,561,12,220,0
29651,424,20,1,0
29651,424,11,210,0
29651,424,5,220,0
29651,711,3,1,0
29651,711,3,210,0
29651,713,6,1,0
29651,713,3,220,0
29651,722,68,1,0
29651,722,29,210,0
29651,722,5,220,0
29651,722,17,230,0
29651,722,15,241,0
29657,722,13,1,0
29657,722,5,210,0
29657,722,3,220,0
29657,811,7,1,0
29657,811,3,210,0
29657,813,16,1,0
29657,813,11,210,0
29657,813,5,220,0
29666,236,4,1,0
29666,236,3,210,0
29666,238,6,1,0
29666,238,5,210,0
29666,423,3,1,0
29666,541,3,1,0
29666,541,3,210,0
29666,561,4,1,0
29666,561,3,210,0
29671,452,9,1,0
29671,452,3,210,0
29671,452,4,220,0
29671,454,4,1,0
29671,484,4,1,0
29671,484,3,210,0
29671,492,3,1,0
29671,517,3,1,0
29673,322,3,1,0
29673,323,3,1,0
29673,325,8,1,0
29673,325,4,241,0
29673,326,7,1,0
29673,332,9,1,0
29673,333,6,1,0
29673,335,3,1,0
29673,336,4,1,0
29673,337,3,1,0
29673,339,5,1,0
29673,339,3,220,0
29676,423,4,1,0
29676,423,4,210,0
29676,447,3,1,0
29676,531,17,1,0
29676,531,16,210,0
29678,623,5,1,0
29678,624,12,1,0
29678,624,7,210,0
29680,721,8,1,0
29680,721,3,220,0
29680,721,4,241,0
29680,722,55,1,0
29680,722,11,210,0
29680,722,11,220,0
29680,722,11,230,0
29680,722,16,241,0
29680,722,4,242,0
29681,532,3,1,0
29681,532,3,210,0
29681,541,172,1,0
29681,541,146,210,0
29681,541,12,220,0
29681,541,6,230,0
29681,541,8,241,0
29684,238,9,1,0
29684,238,7,210,0
29684,447,5,1,0
29684,447,4,210,0
29684,561,4,1,0
29684,561,4,210,0
29690,454,8,210,0
29690,484,5,1,0
29690,484,3,210,0
29690,522,12,1,0
29690,522,8,210,0
29690,523,4,1,0
29690,523,3,210,0
29690,524,7,1,0
29690,524,5,210,0
29693,236,7,210,0
29693,237,4,1,0
29693,237,3,230,0
29693,238,31,1,0
29693,238,19,210,0
29693,238,9,220,0
29702,212,3,1,0
29702,221,3,1,0
29702,238,12,1,0
29702,238,6,210,0
29702,238,3,220,0
29702,313,5,1,0
29702,313,3,241,0
29702,332,3,1,0
29707,424,5,1,0
29707,424,4,210,0
29707,425,4,1,0
29707,425,4,210,0
29707,441,8,1,0
29707,441,5,220,0
29708,623,3,1,0
29708,624,24,1,0
29708,624,10,210,0
29708,624,5,230,0
29710,447,6,220,0
29710,447,5,230,0
29710,452,6,1,0
29710,452,3,220,0
29710,453,10,1,0
29710,453,5,210,0
29710,453,3,220,0
29710,454,11,1,0
29710,454,10,210,0
29715,312,4,1,0
29715,325,4,1,0
29715,326,3,1,0
29715,327,3,1,0
29715,339,3,1,0
29715,713,3,230,0
29715,713,3,241,0
29715,721,7,1,0
29715,721,4,241,0
29715,722,69,1,0
29715,722,21,210,0
29715,722,10,220,0
29720,522,30,1,0
29720,522,20,210,0
29720,522,5,220,0
29720,523,4,1,0
29720,523,4,210,0
29720,524,26,1,0
29728,524,6,1,0
29728,524,3,210,0
29728,531,5,1,0
29728,531,4,210,0
29728,541,3,1,0
29728,621,5,1,0
29728,621,3,220,0
29728,623,7,1,0
29728,623,5,230,0
29730,541,139,1,0
29730,541,89,210,0
29730,541,21,220,0
29730,541,18,230,0
29730,541,7,241,0
29730,541,3,251,0
29730,551,9,1,0
29730,551,3,241,0
29730,561,56,1,0
29730,561,32,210,0
29730,561,7,220,0
29730,561,3,230,0
29730,561,7,241,0
29730,561,3,242,0
29730,624,45,1,0
29730,624,18,210,0
29730,624,8,220,0
29730,624,11,230,0
29730,624,8,241,0
29730,812,36,1,0
29730,812,21,210,0
29730,812,13,220,0
29732,323,7,1,0
29732,323,3,210,0
29732,332,4,1,0
29732,333,3,1,0
29732,339,6,1,0
29732,339,3,210,0
29732,454,13,1,0
29732,454,9,210,0
29732,484,14,1,0
29732,484,10,210,0
29732,488,4,1,0
29732,488,3,210,0
29732,811,39,1,0
29732,811,21,210,0
29732,811,9,220,0
29732,811,4,230,0
29732,811,5,241,0
29745,517,8,1,0
29745,517,5,210,0
29745,522,18,1,0
29745,522,12,210,0
29745,522,3,220,0
29745,523,3,1,0
29745,523,3,210,0
29801,424,8,1,0
29801,424,4,210,0
29801,441,18,1,0
29801,441,7,210,0
29801,441,4,220,0
29801,441,6,230,0
29801,442,7,1,0
29801,442,3,210,0
29801,442,3,220,0
29801,623,21,1,0
29801,623,10,220,0
29803,454,5,1,0
29803,484,5,1,0
29803,484,5,210,0
29803,517,3,1,0
29803,813,34,1,0
29803,813,19,210,0
29803,813,10,220,0
29803,813,3,241,0
29822,813,4,1,0
29824,113,3,1,0
29824,238,10,1,0
29824,238,9,210,0
29841,237,4,1,0
29841,238,27,1,0
29841,238,15,210,0
29841,238,5,220,0
29841,238,5,230,0
29588,624,6,241,0
29588,711,6,1,0
29588,711,5,210,0
29588,713,11,1,0
29588,713,9,210,0
29601,524,53,1,0
29601,524,36,210,0
29601,524,9,220,0
29601,524,4,230,0
29605,488,8,1,0
29605,488,6,210,0
29605,492,5,1,0
29605,492,4,210,0
29605,493,7,1,0
29605,493,3,241,0
29605,519,3,1,0
29605,519,3,210,0
29606,238,3,1,0
29606,238,3,210,0
29606,423,3,1,0
29606,541,5,1,0
29606,541,3,210,0
29606,561,5,1,0
29606,813,4,1,0
29606,813,3,210,0
29607,446,52,1,0
29607,446,25,210,0
29607,446,10,220,0
29607,446,9,230,0
29607,446,8,241,0
29607,541,315,1,0
29607,541,186,210,0
29607,541,49,220,0
29607,541,33,230,0
29607,541,23,241,0
29607,541,17,242,0
29607,711,12,1,0
29609,443,4,1,0
29609,443,3,210,0
29609,444,12,1,0
29609,444,3,210,0
29609,444,3,220,0
29609,444,3,241,0
29609,445,16,1,0
29609,445,11,210,0
29609,711,7,1,0
29609,711,7,210,0
29609,713,4,1,0
29609,721,6,1,0
29609,721,4,210,0
29615,447,12,1,0
29615,447,3,210,0
29615,447,5,220,0
29615,448,7,1,0
29615,448,4,210,0
29615,451,9,1,0
29615,451,6,210,0
29615,452,5,1,0
29615,453,15,1,0
29615,453,10,210,0
29617,524,5,210,0
29617,531,18,1,0
29617,531,14,210,0
29617,531,4,220,0
29621,441,3,242,0
29621,442,13,1,0
29621,442,6,210,0
29621,442,3,220,0
29621,442,3,230,0
29621,611,14,1,0
29621,611,6,210,0
29621,611,3,230,0
29621,621,168,1,0
29621,621,70,210,0
29621,621,37,220,0
29624,561,10,1,0
29624,561,7,210,0
29624,621,4,1,0
29624,623,8,1,0
29624,623,3,230,0
29624,624,12,1,0
29625,811,24,1,0
29625,811,13,210,0
29625,811,6,220,0
29625,811,5,230,0
29625,812,12,1,0
29630,611,3,1,0
29630,621,3,1,0
29630,722,16,1,0
29630,722,5,210,0
29630,722,3,220,0
29630,722,6,230,0
29630,811,8,1,0
29630,811,6,210,0
29640,321,3,1,0
29640,332,11,1,0
29640,332,6,210,0
29640,333,3,1,0
29640,339,3,1,0
29640,423,18,1,0
29640,423,6,210,0
29640,423,4,220,0
29640,423,7,230,0
29640,812,22,1,0
29640,812,13,210,0
29640,812,6,220,0
29640,813,32,1,0
29643,447,3,1,0
29643,453,3,1,0
29643,531,5,1,0
29643,531,5,210,0
29643,541,4,1,0
29643,541,3,210,0
29643,561,3,1,0
29643,722,6,1,0
29643,722,5,210,0
29646,424,7,1,0
29646,441,12,1,0
29646,441,6,210,0
29646,442,3,1,0
29646,444,7,1,0
29646,444,3,210,0
29646,445,10,1,0
29646,445,5,210,0
29649,446,11,1,0
29649,446,3,210,0
