Zip,Naics,Establishments,Employees,Payroll
02893,31,18,1,0
02893,31,3,210,0
02893,31,4,220,0
02893,31,3,241,0
02893,31,4,242,0
02893,42,23,1,0
02893,42,10,210,0
02893,42,5,220,0
02893,44,86,1,0
02893,44,34,210,0
02893,44,21,220,0
02893,44,20,230,0
02893,44,9,241,0
02895,44,114,1,0
02895,44,52,210,0
02895,44,22,220,0
02895,44,21,230,0
02895,44,16,241,0
02896,00,30,241,0
02896,00,8,242,0
02896,00,4,251,0
02896,23,57,1,0
02896,23,47,210,0
02896,23,7,220,0
02896,23,3,230,0
02903,61,29,1,0
02903,61,10,210,0
02903,61,4,220,0
02903,61,4,230,0
02903,61,5,241,0
02903,61,3,242,0
02906,72,108,1,0
02906,72,20,210,0
02906,72,26,220,0
02906,72,35,230,0
02906,72,27,241,0
02907,71,9,1,0
02907,71,5,210,0
02907,72,53,1,0
02907,72,35,210,0
02907,72,9,220,0
02907,72,6,230,0
02908,81,64,1,0
02908,81,36,210,0
02908,81,22,220,0
02908,81,4,241,0
02909,61,9,1,0
02909,61,3,230,0
02909,62,56,1,0
02909,62,26,210,0
02909,62,12,220,0
02909,62,8,230,0
02909,62,7,241,0
02909,62,3,242,0
02914,31,11,220,0
02914,31,5,230,0
02914,31,11,241,0
02914,31,4,242,0
02914,42,35,1,0
02914,42,11,210,0
02914,42,10,220,0
02914,42,7,230,0
02914,42,5,241,0
02916,62,13,1,0
02916,62,5,210,0
02916,62,3,220,0
02916,62,5,230,0
02916,71,6,1,0
02916,71,4,241,0
02916,72,22,1,0
02916,72,7,210,0
02916,72,4,220,0
02916,72,5,230,0
02916,72,4,241,0
02917,81,53,1,0
02917,81,37,210,0
02917,81,11,220,0
02917,81,3,241,0
02940,00,6,220,0
02940,00,49,1,11638
02940,00,42,210,0
02940,52,29,1,0
02940,52,27,210,0
02940,53,3,1,0
02940,56,4,1,0
02940,56,4,210,0
02891,54,50,1,0
02891,54,42,210,0
02891,54,4,220,0
02896,31,12,1,0
02896,31,3,210,0
02896,31,4,230,0
02896,42,12,1,0
02896,42,6,210,0
02896,42,3,230,0
02896,44,43,1,0
02896,44,24,210,0
02896,44,3,220,0
02903,62,91,1,0
02903,62,27,210,0
02903,62,22,220,0
02903,62,16,230,0
02903,62,15,241,0
02903,62,5,242,0
02903,62,4,251,0
02905,00,550,1,606887
02905,00,309,210,0
02905,00,90,220,0
02905,00,66,230,0
02905,00,52,241,0
02905,00,16,242,0
02905,00,12,251,0
02905,00,4,252,0
02905,23,42,1,0
02905,23,27,210,0
02905,23,4,220,0
02905,23,5,230,0
02905,23,5,242,0
02906,00,743,1,594051
02906,00,416,210,0
02906,00,145,220,0
02906,00,97,230,0
02906,00,65,241,0
02906,00,8,242,0
02906,00,8,251,0
02906,23,15,1,0
02906,81,88,1,0
02906,81,55,210,0
02906,81,18,220,0
02907,81,92,1,0
02907,81,66,210,0
02907,81,18,220,0
02907,81,5,230,0
02907,81,3,241,0
02910,71,9,1,0
02910,71,7,210,0
02914,44,82,1,0
02914,44,28,210,0
02914,44,16,220,0
02914,44,20,230,0
02914,44,9,241,0
02914,44,5,242,0
02914,44,4,251,0
02915,00,188,210,0
02915,00,348,1,392646
02915,00,66,220,0
02915,00,48,230,0
02915,00,30,241,0
02915,00,9,242,0
02915,00,3,251,0
02915,00,4,254,0
02915,23,58,1,0
02915,23,43,210,0
02915,23,6,220,0
02915,23,7,230,0
02916,81,17,1,0
02916,81,14,210,0
02917,00,602,1,1126104
02917,00,274,210,0
02917,00,123,220,0
02917,00,82,230,0
02917,00,76,241,0
02918,00,17,1,103340
02918,00,5,210,0
02918,00,5,220,0
02918,00,3,230,0
02919,55,3,1,0
02919,56,112,1,0
02919,56,77,210,0
02919,56,11,220,0
02919,56,8,230,0
02919,56,10,241,0
02919,56,5,251,0
02920,44,193,1,0
02920,44,59,210,0
02920,44,39,220,0
02920,44,48,230,0
02920,44,35,241,0
02920,44,4,242,0
02920,44,6,251,0
02940,81,5,1,0
02940,81,3,210,0
02891,56,42,1,0
02891,56,36,210,0
02891,56,4,220,0
02896,44,7,230,0
02896,44,6,241,0
02904,48,33,1,0
02904,48,23,210,0
02904,48,4,230,0
02905,31,33,1,0
02905,31,13,210,0
02905,31,5,220,0
02905,31,8,230,0
02905,31,4,241,0
02906,23,11,210,0
02906,23,3,230,0
02906,31,9,1,0
02906,31,3,210,0
02906,42,4,210,0
02906,31,4,220,0
02906,42,10,1,0
02906,42,6,220,0
02906,44,79,1,0
02906,44,43,210,0
02906,44,19,220,0
02906,44,11,230,0
02906,81,8,230,0
02906,81,6,241,0
02909,00,791,1,292819
02909,00,501,210,0
02909,00,140,220,0
02909,00,84,230,0
02909,00,50,241,0
02909,00,10,242,0
02909,00,3,251,0
02909,00,3,252,0
02909,23,80,1,0
02909,23,62,210,0
02909,23,8,220,0
02909,23,7,230,0
02909,23,3,241,0
02909,71,5,1,0
02909,71,3,210,0
02909,72,96,1,0
02909,72,46,210,0
02909,72,17,220,0
02909,72,17,230,0
02909,72,15,241,0
02910,72,54,1,0
02910,72,16,210,0
02910,72,8,220,0
02910,72,13,230,0
02910,72,14,241,0
02915,31,14,1,0
02915,31,8,210,0
02915,31,4,220,0
02915,42,16,1,0
02915,42,8,210,0
02915,42,3,220,0
02915,42,4,241,0
02917,00,21,242,0
02917,00,18,251,0
02917,00,6,252,0
02917,23,73,1,0
02917,23,35,210,0
02917,23,16,220,0
02917,23,6,230,0
02917,23,12,241,0
02917,23,3,251,0
02918,72,9,1,0
02918,72,3,220,0
02918,72,3,230,0
02919,00,1049,1,1059369
02919,00,600,210,0
02919,00,173,220,0
02919,00,142,230,0
02919,00,93,241,0
02919,00,19,242,0
02919,00,16,251,0
02919,00,4,252,0
02919,22,5,1,0
02919,23,173,1,0
02919,23,123,210,0
02919,23,27,220,0
02919,23,16,230,0
02919,23,4,241,0
02891,61,9,1,0
02891,61,7,210,0
02891,62,93,1,0
02891,62,31,210,0
02891,62,22,220,0
