Zip,Naics,Establishments,Employees,Payroll
02802,541,3,1,0
02802,541,3,210,0
02802,561,3,1,0
02804,236,9,1,0
02804,236,7,210,0
02804,238,16,1,0
02804,238,12,210,0
02804,238,3,220,0
02804,339,3,1,0
02804,541,7,1,0
02804,541,6,210,0
02804,561,6,1,0
02804,561,6,210,0
02804,722,4,1,0
02804,722,4,230,0
02804,813,6,1,0
02804,813,4,210,0
02806,561,28,1,0
02806,561,24,210,0
02806,611,13,1,0
02806,611,10,210,0
02806,621,29,1,0
02806,621,21,210,0
02806,621,3,220,0
02806,621,3,241,0
02806,623,7,1,0
02806,623,3,220,0
02806,623,3,230,0
02806,624,12,1,0
02806,624,4,220,0
02806,624,5,230,0
02806,711,6,1,0
02806,711,6,210,0
02806,713,12,1,0
02806,713,4,210,0
02806,713,3,241,0
02806,722,20,1,0
02806,722,3,210,0
02806,722,6,220,0
02806,722,6,230,0
02806,722,5,241,0
02806,812,20,1,0
02806,812,15,210,0
02806,812,3,220,0
02806,813,15,1,0
02806,813,7,210,0
02806,813,5,220,0
02806,236,21,1,0
02806,236,17,210,0
02806,238,25,1,0
02806,238,19,210,0
02806,238,4,220,0
02806,423,4,1,0
02806,423,4,210,0
02806,425,5,1,0
02806,425,5,210,0
02806,445,5,1,0
02806,446,5,1,0
02806,446,3,210,0
02806,447,3,1,0
02806,448,6,1,0
02806,453,6,1,0
02806,453,4,210,0
02806,522,8,1,0
02806,522,3,210,0
02806,522,4,220,0
02806,523,6,1,0
02806,523,3,210,0
02806,523,3,220,0
02806,524,5,1,0
02806,524,5,210,0
02806,531,15,1,0
02806,531,13,210,0
02806,541,43,1,0
02806,541,36,210,0
02806,541,4,220,0
02807,236,19,1,0
02807,236,19,210,0
02807,238,15,1,0
02807,238,12,210,0
02807,238,3,220,0
02807,311,3,1,0
02807,311,3,210,0
02807,445,4,1,0
02807,448,9,1,0
02807,448,9,210,0
02807,453,7,1,0
02807,453,6,210,0
02807,454,4,1,0
02807,531,8,1,0
02807,531,4,210,0
02807,531,4,220,0
02807,532,5,1,0
02807,532,5,210,0
02807,541,4,1,0
02807,541,4,210,0
02807,561,12,1,0
02807,561,12,210,0
02807,713,6,1,0
02807,713,6,210,0
02807,721,21,1,0
02807,721,18,210,0
02807,721,3,230,0
02807,722,34,1,0
02807,722,28,210,0
02807,722,6,220,0
02807,813,9,1,0
02807,813,8,210,0
02808,238,4,1,0
02808,238,3,210,0
02808,811,3,1,0
02808,811,3,210,0
02808,813,4,1,0
02808,813,3,210,0
02809,531,19,1,0
02809,531,12,210,0
02809,531,5,220,0
02809,541,35,1,0
02809,541,27,210,0
02809,541,6,220,0
02809,561,35,1,0
02809,561,29,210,0
02809,561,4,220,0
02809,611,7,1,0
02809,611,3,210,0
