Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
48180,485,7,1,0,3
48180,488,21,1,0,3
48180,488,6,210,0,3
48180,488,4,220,0,3
48180,488,7,230,0,3
48180,488,3,241,0,3
48180,492,5,1,0,3
48180,492,3,230,0,3
48180,493,10,1,0,3
48180,493,5,210,0,3
48180,493,4,220,0,3
48180,511,3,1,0,3
48180,517,13,1,0,3
48180,517,6,210,0,3
48180,517,3,220,0,3
48180,518,3,1,0,3
48180,519,3,1,0,3
48180,522,32,1,0,3
48180,522,8,210,0,3
48180,522,19,220,0,3
48180,522,4,230,0,3
48180,524,11,1,0,3
48180,524,9,210,0,3
48180,531,31,1,0,3
48180,531,22,210,0,3
48180,531,5,220,0,3
48180,532,20,1,0,3
48180,532,9,210,0,3
48180,532,6,220,0,3
48180,532,4,230,0,3
48180,541,78,1,0,3
48180,541,50,210,0,3
48180,541,13,220,0,3
48180,541,7,230,0,3
48180,541,5,241,0,3
48180,236,31,1,0,3
48180,236,26,210,0,3
48180,236,3,220,0,3
48180,238,70,1,0,3
48180,238,45,210,0,3
48180,238,6,220,0,3
48180,238,9,230,0,3
48180,238,6,241,0,3
48180,551,8,1,0,3
48180,311,5,1,0,3
48180,314,3,1,0,3
48180,323,8,1,0,3
48180,325,3,1,0,3
48180,326,5,1,0,3
48180,331,3,1,0,3
48180,551,4,210,0,3
48180,561,68,1,0,3
48180,561,40,210,0,3
48180,561,12,220,0,3
48180,561,3,230,0,3
48180,561,7,251,0,3
48180,561,3,254,0,3
48180,332,28,1,0,3
48180,332,12,210,0,3
48180,332,4,220,0,3
48180,332,4,230,0,3
48180,332,6,241,0,3
48180,333,9,1,0,3
48180,333,3,241,0,3
48180,336,6,1,0,3
48180,337,3,1,0,3
48180,339,4,1,0,3
48180,339,3,210,0,3
48180,423,44,1,0,3
48180,423,15,210,0,3
48180,562,4,1,0,3
48180,611,16,1,0,3
48180,611,6,210,0,3
48180,611,5,220,0,3
48180,423,16,220,0,3
48180,423,8,241,0,3
48180,423,3,242,0,3
48180,424,24,1,0,3
48180,424,13,210,0,3
48180,424,3,220,0,3
48180,621,95,1,0,3
48180,621,50,210,0,3
48180,621,15,220,0,3
48180,621,17,230,0,3
48180,621,10,241,0,3
48180,424,3,230,0,3
48180,424,3,242,0,3
48180,441,30,1,0,3
48180,441,11,210,0,3
48180,441,3,220,0,3
48180,441,9,230,0,3
48180,441,3,242,0,3
48180,623,27,1,0,3
48180,623,9,210,0,3
48180,623,7,220,0,3
48180,623,6,230,0,3
48180,442,12,1,0,3
48180,442,3,220,0,3
48180,442,3,242,0,3
48180,443,8,1,0,3
48180,443,3,210,0,3
48180,443,4,220,0,3
48180,444,8,210,0,3
48180,444,16,1,0,3
48180,444,4,220,0,3
48180,624,20,1,0,3
48180,624,7,210,0,3
48180,624,4,220,0,3
48180,624,5,230,0,3
48180,624,3,241,0,3
48180,711,4,1,0,3
48180,711,3,210,0,3
48180,713,16,1,0,3
48180,713,7,210,0,3
48180,713,3,230,0,3
48180,713,4,241,0,3
48180,445,37,1,0,3
48180,445,21,210,0,3
48180,445,9,220,0,3
48180,445,4,241,0,3
48180,446,39,1,0,3
48180,446,16,210,0,3
48180,446,8,220,0,3
48180,446,8,230,0,3
48180,446,7,241,0,3
48180,721,6,1,0,3
48180,722,146,1,0,3
48180,722,28,210,0,3
48180,722,27,220,0,3
48180,722,31,230,0,3
48180,722,47,241,0,3
48180,722,10,242,0,3
48180,722,3,251,0,3
48180,447,27,1,0,3
48180,447,15,210,0,3
48180,447,9,220,0,3
48180,448,51,1,0,3
48180,448,7,210,0,3
48180,448,17,220,0,3
48180,448,16,230,0,3
48180,448,11,241,0,3
48180,811,64,1,0,3
48180,811,39,210,0,3
48180,811,12,220,0,3
48180,811,8,230,0,3
48180,811,3,241,0,3
48180,451,14,1,0,3
48180,451,4,210,0,3
48180,451,4,230,0,3
48180,812,40,1,0,3
48180,812,28,210,0,3
48180,812,5,230,0,3
48180,812,3,241,0,3
48180,451,4,241,0,3
48180,452,17,1,0,3
48180,452,3,210,0,3
48180,452,3,241,0,3
48180,452,5,251,0,3
48180,453,24,1,0,3
48180,453,3,241,0,3
48180,453,13,210,0,3
48180,453,5,220,0,3
48180,453,3,230,0,3
48180,813,48,1,0,3
48180,813,23,210,0,3
48180,813,13,220,0,3
48180,813,11,230,0,3
48180,454,12,1,0,3
48180,454,10,210,0,3
48180,484,55,1,0,3
48180,484,32,210,0,3
48180,484,6,220,0,3
48180,484,6,230,0,3
48180,484,4,241,0,3
48180,484,4,242,0,3
