Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
77566,2361,4,220,0,4
77566,2361,7,1,0,4
77566,2361,3,210,0,4
77566,2382,7,1,0,4
77566,2382,3,210,0,4
77566,4411,3,1,0,4
77566,4411,3,242,0,4
77566,4413,3,1,0,4
77566,4431,5,1,0,4
77566,4451,3,1,0,4
77566,4461,18,1,0,4
77566,4461,6,210,0,4
77566,4461,8,220,0,4
77566,4461,3,241,0,4
77566,4471,11,1,0,4
77566,4471,3,210,0,4
77566,4471,4,230,0,4
77566,4481,22,1,0,4
77566,4481,5,210,0,4
77566,4481,5,220,0,4
77566,4481,7,230,0,4
77566,4481,3,241,0,4
77566,4482,8,1,0,4
77566,4482,3,210,0,4
77566,4482,5,220,0,4
77566,4483,6,1,0,4
77566,4483,4,210,0,4
77566,4511,4,1,0,4
77566,4522,3,1,0,4
77566,4522,3,242,0,4
77566,4523,5,1,0,4
77566,4532,4,1,0,4
77566,4539,5,1,0,4
77566,5173,8,1,0,4
77566,5173,4,210,0,4
77566,5221,13,1,0,4
77566,5221,5,220,0,4
77566,5221,3,230,0,4
77566,5222,9,1,0,4
77566,5222,8,210,0,4
77566,5231,4,1,0,4
77566,5239,13,1,0,4
77566,5239,12,210,0,4
77566,5242,7,220,0,4
77566,5242,17,1,0,4
77566,5242,9,210,0,4
77566,5311,12,1,0,4
77566,5311,10,210,0,4
77566,5312,9,1,0,4
77566,5312,9,210,0,4
77566,5322,4,1,0,4
77566,5322,3,210,0,4
77566,5411,9,1,0,4
77566,5411,8,210,0,4
77566,5412,10,1,0,4
77566,5412,7,210,0,4
77566,5413,10,1,0,4
77566,5413,9,210,0,4
77566,5415,6,1,0,4
77566,5415,3,230,0,4
77566,5419,5,1,0,4
77566,5611,5,1,0,4
77566,5611,3,210,0,4
77566,5613,5,1,0,4
77566,5617,6,1,0,4
77566,5617,5,210,0,4
77566,6116,5,1,0,4
77566,6211,60,1,0,4
77566,6211,23,210,0,4
77566,6211,28,220,0,4
77566,6211,7,230,0,4
77566,6212,26,1,0,4
77566,6212,10,210,0,4
77566,6212,8,220,0,4
77566,6212,7,230,0,4
77566,6213,15,1,0,4
77566,6213,8,210,0,4
77566,6213,6,220,0,4
77566,6214,8,1,0,4
77566,6214,3,220,0,4
77566,6215,3,1,0,4
77566,6216,5,1,0,4
77566,6231,3,1,0,4
77566,6232,4,1,0,4
77566,6232,4,210,0,4
77566,6241,7,1,0,4
77566,6241,4,210,0,4
77566,6244,7,1,0,4
77566,6244,3,220,0,4
77566,6244,3,241,0,4
77566,7139,7,1,0,4
77566,7139,3,210,0,4
77566,7139,4,241,0,4
77566,7211,7,1,0,4
77566,7211,4,230,0,4
77566,7225,76,1,0,4
77566,7225,14,210,0,4
77566,7225,15,220,0,4
77566,7225,14,230,0,4
77566,7225,21,241,0,4
77566,7225,10,242,0,4
77566,8111,5,1,0,4
77566,8121,18,1,0,4
77566,8121,12,210,0,4
77566,8121,4,220,0,4
77566,8123,4,1,0,4
77566,8129,4,1,0,4
77566,8129,3,210,0,4
77566,8131,22,1,0,4
77566,8131,10,210,0,4
77566,8131,3,220,0,4
77566,8131,5,230,0,4
77566,8131,4,241,0,4
