Naics,Establishments,Employees,Payroll
236220,588,10080,731061
238120,51,1567,82911
221111,12,0,0
221112,28,2075,208721
238130,83,259,7995
115111,13,97,5639
115112,17,23,918
115114,10,638,24446
221117,5,116,7923
238140,150,1542,77662
115210,45,295,6695
221121,8,0,0
221122,184,8713,863322
237110,129,1490,69064
238150,63,758,36421
115310,107,815,35621
221210,29,1199,89775
237120,35,4304,181305
238160,190,1459,59431
221310,58,394,15612
238170,77,320,13419
221320,15,330,13605
237130,89,1995,108614
238190,55,832,42982
211120,16,138,15061
211130,5,177,20660
237210,88,410,19971
212111,15,564,36290
238210,847,10069,498442
212112,9,999,102576
237310,171,4587,226925
212312,45,796,50560
212313,4,74,3872
212319,6,363,20237
236115,434,1367,52887
212321,31,381,17456
212322,3,30,1586
236116,42,818,64259
236117,222,1496,95898
237990,86,815,41920
113110,53,288,12978
236118,672,2409,92677
113210,8,49,3255
213111,9,114,5375
213112,47,881,50882
213113,4,51,5023
213115,5,89,5494
236210,72,2563,147491
113310,509,3774,156439
238110,198,1879,80619
114111,3,10,146
114112,12,17,701
114210,8,94,3797
321211,8,437,12477
321212,6,633,33252
321213,8,659,31223
321214,20,443,16358
321219,10,606,38738
325199,16,1668,172421
238390,61,394,15207
311821,3,0,0
311911,3,387,14947
311920,4,0,0
325211,21,2282,151496
325220,10,2662,123588
311941,7,403,16085
311942,5,280,13389
311991,3,0,0
311999,7,110,7406
321911,22,869,29445
321912,32,937,27877
325311,5,170,8243
325312,3,86,6462
325314,11,344,19856
312111,5,919,73065
312113,8,104,4044
321918,22,714,22770
325411,3,179,12642
325412,9,1006,48163
325414,3,119,11422
238910,486,6564,306239
312120,26,307,7187
312130,5,9,231
312140,3,0,0
313110,4,598,21076
321920,57,1262,42968
325510,21,679,39484
325520,5,268,27266
325611,5,0,0
238990,293,2185,92617
313210,5,409,21864
313310,6,95,2576
321991,14,1705,69973
321992,13,1184,38485
321999,27,728,21014
325612,4,34,1035
325620,6,0,0
325910,3,0,0
314110,6,2748,77540
314120,18,658,14943
322121,6,3344,274113
325991,4,357,17162
325998,17,302,14869
314910,19,316,11320
322130,9,3242,317102
322211,18,1557,80750
314994,7,370,13488
314999,33,966,23214
322212,7,998,52317
322219,4,114,5908
322220,6,315,14768
322299,4,0,0
326111,5,618,30219
326112,4,0,0
326113,5,792,40815
326121,4,0,0
326122,9,1275,50999
311111,4,0,0
311119,31,546,25775
315110,16,1112,28826
238290,102,2494,158886
311211,6,235,14591
311224,4,525,26092
311352,10,177,3190
315210,7,0,0
315220,8,519,12534
315240,4,0,0
315280,5,38,931
323111,219,2445,96292
311421,6,24,945
311520,4,0,0
316998,11,70,2021
323113,106,666,19073
323117,3,4,152
238310,194,2427,104050
311611,24,273,7501
323120,5,30,2102
324110,3,0,0
238320,266,1367,54002
311612,13,516,16578
311613,6,172,10848
311615,34,23157,652002
324121,13,294,12099
324122,10,580,42563
324199,3,579,38216
238330,114,529,24802
311710,20,892,25272
321113,82,4334,207270
321114,18,810,35891
238340,68,380,16173
311811,64,377,6312
311812,14,0,0
325120,16,407,32292
325180,22,1253,113718
238350,220,1049,41272
327215,11,1087,54690
332311,30,1186,72525
333111,10,318,21872
333120,8,288,13610
327310,6,813,59364
332312,124,3786,189645
332313,43,1157,50242
333241,4,134,6827
333243,12,331,17774
333249,8,173,10724
327320,120,1443,59295
333314,3,0,0
333318,16,603,35138
336211,16,2456,133305
336212,15,1365,51318
336214,19,197,6604
327331,10,58,2875
327332,8,99,3001
332321,15,676,25577
332322,70,2055,78969
333413,7,246,9055
333414,5,589,18696
333415,10,1020,50374
327390,36,819,28607
327410,7,418,31781
332323,49,1021,51837
333511,15,275,12153
333514,20,585,25659
333515,6,25,1418
336310,7,0,0
336320,14,3709,157932
336330,6,0,0
336340,3,571,23163
327910,4,0,0
332410,5,156,10382
332420,14,518,29147
332439,5,127,6693
332510,7,783,26941
333517,3,56,2083
333519,4,0,0
333612,3,28,2536
333613,3,238,12008
333618,7,561,23499
336350,14,1301,55374
336360,27,5110,197696
327991,43,543,24312
327992,5,59,3394
