fips,Naics,Establishments,Employees,Payroll
55,114111,3,4,162
55,113310,232,614,24330
55,115114,3,45,2394
55,115112,7,73,6006
55,115210,112,1609,90221
55,115310,6,24,1243
55,212321,25,220,16225
55,212313,3,81,4835
55,212312,7,4026,578501
55,212322,26,1045,70329
55,221122,103,5514,581170
55,221112,18,543,63607
55,221111,15,92,6560
55,221210,36,1467,217955
55,238990,546,2850,230514
55,236220,531,13133,1052513
55,238310,416,4619,226845
55,238210,1355,15883,1058961
55,238350,624,3122,157917
55,238330,341,1854,95246
55,238130,254,1332,58545
55,238150,58,952,56578
55,237310,96,1789,274794
55,236210,16,1535,144916
55,237210,34,101,8777
55,238140,394,2104,125700
55,236117,161,1224,88249
55,236116,37,890,60033
55,236115,1017,3347,154900
55,237120,4,1091,337698
55,238290,135,2106,148354
55,238390,102,1249,62610
55,238190,42,322,20452
55,237990,47,507,36283
55,238320,690,2996,141977
55,238220,1907,21156,1458632
55,238110,593,3668,246632
55,237130,79,3249,268186
55,236118,1772,6110,280517
55,238160,400,3146,187662
55,238170,252,1051,55550
55,238910,882,6887,576511
55,238120,26,286,21755
55,238340,129,453,23486
55,237110,185,1337,114154
55,311999,7,1026,86285
55,314999,24,261,11702
55,311611,16,5296,241965
55,312120,69,2489,130446
55,311513,148,16999,917111
55,311920,3,236,4421
55,311812,32,2500,110525
55,311352,17,427,18410
55,311821,3,15,252
55,315210,4,35,955
55,312140,4,46,1461
55,311423,6,379,19192
55,311824,5,358,16926
55,311514,6,551,36321
55,311412,11,1780,75337
55,311421,22,1450,97184
55,316110,5,317,14490
55,311213,3,145,10861
55,311941,3,211,12863
55,311612,30,5946,309517
55,311119,33,820,36968
55,311919,4,865,44362
55,311991,8,411,18360
55,311811,114,1677,35921
55,312111,5,230,14749
55,311942,16,1005,68591
55,314910,20,197,8517
55,312130,22,167,5060
55,325520,8,154,8902
55,325199,7,790,36807
55,322299,12,1086,60545
55,325998,7,39,2239
55,321999,51,720,28664
55,326199,214,16138,737838
55,326299,4,75,3650
55,325414,11,1330,130603
55,323117,6,781,39278
55,323111,456,19138,967539
55,323113,96,3166,115790
55,322211,24,2282,156935
55,327991,28,682,34851
55,327215,9,1107,47250
55,321211,3,73,2847
55,325413,4,135,10805
55,326130,3,690,44164
55,325411,5,439,26566
55,325180,6,169,18191
55,327390,20,560,32497
55,321918,24,691,26600
55,322219,4,491,36318
55,325510,29,1756,141832
55,322121,15,5875,439156
55,322220,25,2629,170223
55,324191,3,113,12851
55,325412,18,1058,84027
55,326111,3,255,17717
55,326160,3,188,9244
55,325211,21,1139,70279
55,326112,16,3863,298845
55,325612,15,1412,104719
55,321992,6,494,24382
55,325910,10,156,11257
55,327320,127,1506,102811
55,326291,3,153,8014
55,322291,17,3159,198952
55,321113,68,1159,46106
55,325611,6,671,32994
55,322230,3,142,5473
55,323120,31,850,48682
55,325620,5,45,1566
55,326113,3,113,8398
55,326121,4,212,11361
55,326150,8,347,19999
55,321920,81,2117,78742
55,321911,23,2480,100704
55,333912,7,144,11404
55,333415,7,657,48284
55,336412,3,130,13817
55,335999,3,7,224
55,332999,112,3371,173859
55,333999,29,585,38192
55,339999,28,401,21150
55,331524,7,523,30650
55,334516,6,524,43820
55,334512,7,395,22250
55,336612,4,463,18740
55,332722,7,178,10130
55,335122,3,1310,166294
55,333120,21,3289,240174
55,333922,12,848,55403
55,331420,3,126,10989
55,335931,4,137,7616
55,337212,49,1415,77329
55,332114,3,256,11980
55,333515,28,925,50041
55,339116,76,877,35568
55,334510,42,2655,240965
55,334111,4,582,58038
55,332813,62,1591,59253
55,332996,7,516,33648
55,332312,61,2100,122523
55,333111,16,3396,194425
55,333995,7,398,22372
55,333996,3,184,13412
55,332912,3,515,27007
55,333241,6,360,28801
55,339991,8,207,12667
55,332510,6,569,28945
55,333511,67,1578,104199
55,333994,3,144,10793
55,333924,4,124,7863
55,332911,3,280,16685
55,337127,14,919,40988
55,334515,6,765,81879
55,334513,3,43,3238
55,332111,5,1182,92122
55,331511,5,439,22823
55,334517,3,438,58532
55,333112,3,1153,61889
55,332710,641,11924,601900
55,333517,25,690,48037
55,333914,16,1396,94063
55,333613,6,280,16990
55,332812,77,3646,149932
55,332119,61,3538,167423
55,332811,21,694,39287
55,332420,6,669,36598
55,335312,7,1213,100290
55,336211,11,1094,54436
55,336320,9,946,51263
55,336310,6,854,41227
55,336370,3,179,8848
55,336350,3,411,19004
55,331491,3,140,8918
55,331523,8,224,8190
55,337122,12,223,7440
55,339115,6,208,7983
55,332323,25,622,40158
55,333318,37,2061,135009
55,334290,3,62,4133
55,334419,10,790,46282
55,333618,3,760,62406
55,332618,10,408,22826
55,333249,30,1158,77752
55,334519,4,89,6343
55,332439,3,22,1423
55,336390,14,922,34840
55,333923,8,226,13242
55,333993,9,707,62170
55,332313,51,2687,139782
