,relevant_naics,estab,emp,payann,fips
25683,81,10,32,402,55051
25685,11,6,18,502,55051
25686,23,30,117,6742,55051
25687,42,13,97,3334,55051
25688,52,7,30,1171,55051
25689,53,5,8,189,55051
25690,54,9,39,1464,55051
25691,56,6,2,219,55051
25692,62,13,307,8012,55051
25693,71,5,0,0,55051
25694,72,38,251,2676,55051
25695,51,12,81,2655,55019
25696,52,34,180,6795,55019
25697,53,4,7,98,55019
25698,54,32,180,5949,55019
25699,55,3,0,0,55019
25700,56,23,131,3948,55019
25701,61,4,21,321,55019
25702,62,67,933,32449,55019
25704,11,11,17,650,55019
25705,22,5,38,2928,55019
25706,23,120,480,24714,55019
25707,71,8,25,364,55019
25708,72,60,490,5210,55019
25709,81,93,366,6458,55019
25710,42,50,558,26978,55019
25711,72,99,830,10991,55069
25712,72,144,1461,19410,55135
25713,81,81,445,9226,55069
25714,42,16,271,10040,55069
25715,81,156,757,16364,55135
25716,51,27,288,11132,55135
25717,52,78,482,22610,55135
25719,11,6,19,656,55135
25720,53,39,128,3197,55135
25721,51,10,103,3551,55069
25722,52,33,1026,74691,55069
25723,53,13,91,3812,55069
25724,54,36,124,4511,55069
25725,55,3,0,0,55069
25726,56,26,119,3286,55069
25727,61,6,69,843,55069
25728,62,73,820,32505,55069
25729,71,11,83,1013,55069
25731,11,11,27,791,55069
25732,22,6,0,0,55135
25733,23,128,517,22677,55135
25734,54,66,247,12124,55135
25735,55,7,50,2075,55135
25736,56,37,199,4708,55135
25737,61,8,129,2293,55135
25738,22,5,0,0,55069
25739,23,83,452,24442,55069
25740,62,132,2826,84651,55135
25741,42,38,296,16024,55135
25742,71,28,125,3241,55135
25743,55,10,463,19972,55109
25744,56,114,1211,32553,55109
25745,62,114,1507,51359,55083
25747,11,7,26,646,55109
25748,22,6,66,5573,55109
25749,23,319,1818,113056,55109
25750,61,25,196,3509,55109
25751,62,240,4719,187531,55109
25752,71,21,138,1896,55083
25754,22,3,0,0,55083
25755,23,92,340,16862,55083
25756,72,97,654,8619,55083
25757,81,72,242,5357,55083
25758,42,18,85,3702,55083
25759,51,9,50,2215,55083
25760,52,33,168,6646,55083
25761,53,20,36,1093,55083
25762,54,33,120,4426,55083
25763,55,4,18,761,55083
25764,56,33,158,4160,55083
25765,51,39,304,15444,55109
25766,52,124,855,52272,55109
25767,71,60,690,10971,55109
25768,55,7,107,14093,55021
25769,56,66,490,23527,55021
25770,61,9,78,1497,55021
25771,62,134,2993,115924,55021
25772,42,48,723,30803,55021
25773,72,208,3749,52119,55109
25774,42,117,1554,81758,55109
25775,53,72,186,6483,55109
25776,54,231,1200,95184,55109
25777,81,228,1351,33495,55109
25778,71,33,610,7127,55021
25779,72,180,3918,66664,55021
25780,81,155,821,18610,55021
25781,51,20,123,4869,55021
25782,52,79,382,20024,55021
25784,11,7,19,691,55021
25785,22,4,0,0,55021
25786,23,176,791,46457,55021
25787,53,48,467,9662,55021
25788,54,81,584,25898,55021
25789,55,4,0,0,55005
25790,56,65,916,31770,55005
25791,61,6,35,570,55005
25792,62,131,2332,109583,55005
25793,42,37,307,11557,55005
25794,56,22,88,3409,55113
25795,61,7,274,7809,55113
25796,62,47,856,32628,55113
25797,71,19,41,1727,55113
25798,72,120,1089,25452,55113
25799,71,25,111,2340,55005
25800,81,52,232,6158,55113
25802,11,21,66,3416,55113
25803,22,8,37,2422,55113
25804,23,80,250,11013,55113
25805,42,17,97,3570,55113
25806,51,7,34,1089,55113
25807,52,24,153,8489,55113
25808,53,28,73,2458,55113
25809,54,40,146,5236,55113
25810,72,153,1713,21471,55005
25811,81,151,593,14452,55005
25812,42,12,252,4937,55047
25814,51,25,192,8590,55005
25815,11,16,82,3756,55005
25816,21,12,320,17989,55005
25817,52,77,538,26210,55005
25818,22,6,70,5953,55005
25819,23,138,666,34409,55005
25820,53,36,119,3243,55005
25821,54,62,289,13586,55005
25822,51,16,70,2825,55047
25823,52,27,305,15587,55047
25824,53,19,43,1381,55047
25825,54,25,83,3290,55047
25826,56,20,64,3778,55047
25827,62,48,1029,44300,55047
25828,71,7,30,850,55047
25829,72,51,535,6670,55047
25830,81,54,354,8286,55047
25832,11,15,35,1286,55099
25833,22,6,45,3754,55099
25834,23,31,67,2694,55099
25835,42,15,118,3479,55099
25836,51,7,53,1666,55099
25837,52,25,138,4643,55099
25838,53,9,22,720,55099
25839,54,20,79,2385,55099
25840,56,12,124,4390,55099
25841,61,3,0,0,55099
25842,62,32,775,21576,55099
25843,71,4,20,413,55099
25844,72,37,246,3064,55099
25845,81,52,170,2915,55099
25847,21,3,45,3642,55047
25848,23,48,198,15486,55047
25850,11,3,9,552,55077
25851,22,6,40,2882,55077
25852,23,25,61,3132,55077
25853,42,10,147,2334,55077
25854,51,4,33,1945,55077
25855,52,16,51,1911,55077
25856,53,5,12,125,55077
25857,54,16,73,2271,55077
25858,56,12,37,553,55077
25859,61,4,12,287,55077
25860,62,21,296,6313,55077
25861,71,7,72,1236,55077
25862,72,37,262,3966,55077
25863,81,35,140,2951,55077
25864,22,32,0,0,55079
25865,23,1012,10236,728217,55079
25866,52,1161,34812,3459678,55079
25867,42,27,221,9330,55075
25868,71,23,112,3313,55075
25869,72,157,1404,18471,55075
25870,81,117,530,9328,55075
25871,51,12,165,4522,55075
25872,52,64,405,18255,55075
25873,53,19,35,1256,55075
