,fips,relevant_naics,estab,emp,payann
0,55,115113,3,12,521
2,55,114111,3,0,0
4,55,113310,244,582,21784
6,55,115114,3,0,0
8,55,115112,19,65,3957
10,55,115210,124,953,52399
12,55,115310,3,0,0
14,55,212321,20,202,12544
16,55,212313,4,75,4683
18,55,212312,11,41,2366
20,55,212322,24,944,69759
22,55,221122,94,371,29201
24,55,221112,8,0,0
26,55,221111,22,0,0
28,55,221210,38,0,0
30,55,238990,560,2596,194247
32,55,236220,546,12335,950539
34,55,238310,387,4316,222306
36,55,238210,1342,14689,953352
38,55,238350,641,2873,129395
40,55,238330,344,1511,73662
42,55,238130,266,1371,60925
44,55,238150,51,550,33207
46,55,237310,109,1726,249993
48,55,236210,27,192,13729
50,55,237210,43,83,7282
52,55,238140,405,1866,112961
54,55,236117,203,1176,81055
56,55,236116,36,819,55277
58,55,236115,1026,3045,131847
60,55,238290,131,1418,109135
62,55,238390,102,1026,51618
64,55,238190,46,353,18038
66,55,237990,45,441,31173
68,55,238320,677,2876,128329
70,55,238220,1906,19226,1269107
72,55,238110,583,3169,209980
74,55,237130,65,1901,132549
76,55,236118,1678,5658,244219
78,55,238160,392,2890,168209
80,55,238170,243,943,46272
82,55,238910,858,5089,404557
84,55,238120,23,278,19187
86,55,238340,125,480,24017
88,55,237110,180,1216,101441
90,55,311999,7,140,7374
92,55,314999,16,211,9459
94,55,311611,16,69,1514
96,55,312120,54,382,9890
98,55,311513,139,13467,776102
100,55,311920,3,0,0
101,55,311812,28,1377,59400
103,55,311352,22,346,17041
107,55,311111,3,13,970
108,55,311423,5,269,19786
110,55,311824,4,0,0
112,55,311514,3,93,4532
114,55,311511,3,275,16808
115,55,311412,7,0,0
117,55,311421,22,418,36954
119,55,316110,5,345,15838
121,55,311213,4,0,0
123,55,311941,3,0,0
125,55,311612,36,1819,69941
127,55,311119,30,711,34769
129,55,311919,4,616,47424
131,55,311991,11,581,22310
133,55,311811,106,1316,27966
135,55,312111,5,577,30390
137,55,311942,17,997,55577
139,55,314910,20,164,6111
141,55,312130,22,162,4811
143,55,315240,3,10,233
144,55,325520,8,0,0
146,55,325199,6,779,34217
148,55,322299,10,609,37254
150,55,325998,7,59,2413
152,55,321999,39,266,9671
154,55,326199,214,13284,608457
156,55,326299,10,18,626
158,55,325414,8,1087,107294
160,55,323117,6,0,0
162,55,323111,498,17112,863491
164,55,323113,94,2597,98712
166,55,322211,26,2257,156959
168,55,321912,3,125,4495
170,55,327991,23,343,16928
172,55,327215,12,6,210
174,55,325413,4,112,9048
176,55,325411,4,402,22672
178,55,327993,3,0,0
180,55,325180,6,0,0
182,55,327390,20,194,8590
184,55,321918,28,526,22069
186,55,322219,4,436,32156
188,55,325510,25,521,26977
190,55,322121,15,5996,395290
192,55,322220,25,2127,129178
194,55,324191,4,129,11155
196,55,325412,16,763,59936
198,55,326111,3,0,0
200,55,326160,3,175,9154
202,55,325211,18,382,32364
204,55,326112,17,2817,148356
206,55,325612,12,448,21604
208,55,321992,6,498,22106
210,55,325910,11,48,8568
212,55,327320,135,1199,77976
215,55,322291,18,3490,219796
217,55,321113,70,1133,41436
219,55,325611,3,0,0
221,55,322230,4,0,0
223,55,323120,32,1091,61563
225,55,325620,3,46,1989
227,55,321214,3,55,2537
229,55,326113,3,0,0
231,55,326121,4,228,10983
233,55,326150,8,118,6036
235,55,321920,82,1911,63214
237,55,321911,33,2666,96326
239,55,333912,6,29,2146
241,55,333415,8,701,43442
244,55,335999,6,20,584
246,55,332999,132,2754,126598
248,55,333999,42,695,41876
250,55,339999,104,645,26959
252,55,331524,7,0,0
254,55,334516,7,1152,117653
256,55,334512,7,220,13214
258,55,336612,4,371,15012
260,55,332722,7,175,10951
263,55,334118,3,0,0
265,55,333120,28,3195,213568
267,55,333922,12,471,30638
269,55,335931,5,249,13922
271,55,337212,41,1201,62288
274,55,333515,29,816,45666
276,55,339116,94,821,32606
278,55,334510,14,1175,122657
280,55,334111,4,0,0
282,55,332813,60,1502,59352
284,55,332996,10,368,24322
286,55,332312,50,1421,82360
288,55,333111,23,513,23636
290,55,333995,10,425,24046
293,55,332912,6,403,22154
295,55,333241,7,0,0
297,55,339991,4,125,5861
299,55,332510,9,818,41672
301,55,333511,58,1724,112842
303,55,333994,6,0,0
305,55,333924,4,129,8832
307,55,332911,3,278,14628
309,55,337127,14,194,9891
311,55,334515,3,78,5590
313,55,334513,6,99,6390
315,55,332111,5,886,72536
317,55,331511,8,440,23500
319,55,334517,3,0,0
321,55,332710,652,10902,545537
323,55,333517,17,501,34007
325,55,333914,16,1058,75529
327,55,333613,9,363,22554
329,55,332812,87,1276,53536
331,55,332119,62,2745,139856
333,55,332811,23,861,57192
335,55,332420,13,445,26174
337,55,332321,9,100,4764
339,55,335312,8,101,5057
341,55,336211,7,0,0
343,55,336320,15,0,0
345,55,336310,3,0,0
347,55,336370,3,151,8136
349,55,336350,3,0,0
351,55,336991,3,25,813
353,55,339992,3,0,0
355,55,331491,3,0,0
357,55,331523,8,129,6277
359,55,337122,13,254,9068
361,55,339940,3,0,0
362,55,339115,3,193,6648
364,55,332323,21,643,40064
366,55,333318,36,1124,63430
368,55,334290,4,92,6557
370,55,334419,11,769,45494
372,55,332618,10,184,13902
374,55,333249,31,1176,64215
376,55,334519,4,100,7995
379,55,336390,18,242,9809
381,55,331529,3,0,0
382,55,333923,6,84,3686
384,55,333993,11,759,65135
386,55,332313,51,1682,87227
389,55,332721,108,2904,142238
391,55,332311,3,0,0
393,55,334418,11,193,8937
395,55,333244,10,258,15129
397,55,336510,3,0,0
399,55,335314,21,3153,233188
401,55,332216,14,691,37100
403,55,333243,35,2357,180008
405,55,332322,85,2834,152727
407,55,337215,6,0,0
409,55,339950,86,1854,104465
411,55,332994,3,0,0
412,55,333514,118,2356,134610
414,55,333612,5,0,0
416,55,339920,24,237,12858
418,55,331513,3,576,38186
420,55,331512,3,382,19986
422,55,331222,3,98,8531
424,55,339112,10,53,2812
426,55,339113,22,343,20613
428,55,335313,8,102,6068
430,55,334514,3,0,0
432,55,333992,5,34,1220
434,55,337110,111,1455,58647
436,55,423110,103,3927,242417
438,55,424810,14,683,32352
440,55,424920,14,179,8618
442,55,423320,27,255,15957
444,55,423430,95,1710,144235
446,55,424450,17,61,1615
448,55,423810,79,1551,108262
450,55,424430,63,833,39492
452,55,424210,94,1087,67863
454,55,423610,251,6499,557043
456,55,423820,262,3684,199568
458,55,424910,303,3247,177823
460,55,424930,22,222,6963
462,55,424340,5,305,19965
464,55,424480,27,651,32947
466,55,423210,74,1624,96682
468,55,424410,14,649,53610
470,55,424510,34,294,13571
472,55,423710,90,1048,58514
474,55,423220,51,693,43603
476,55,423620,14,140,8496
478,55,424130,51,456,29552
480,55,423830,611,9143,655529
482,55,423840,181,2836,179119
484,55,423940,28,98,5251
486,55,424520,6,11,189
488,55,423310,94,2007,108636
490,55,424470,20,794,53188
492,55,423450,111,3019,242012
494,55,424320,19,132,6149
496,55,423510,118,2190,126941
498,55,423140,13,306,13670
500,55,423120,175,3782,188090
502,55,423420,142,1725,91011
505,55,424690,137,2260,140199
507,55,423440,44,696,42799
509,55,423390,46,529,29994
511,55,423690,119,1368,124418
513,55,424590,3,0,0
