Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
22066,5416,63,001,0,4
22066,5416,52,210,0,4
22066,5416,5,220,0,4
22066,5416,5,230,0,4
22066,5417,3,001,0,4
22066,5417,3,210,0,4
22066,5418,9,001,0,4
22066,5418,6,210,0,4
22066,5419,13,001,0,4
22066,5419,8,210,0,4
22066,5419,3,230,0,4
22066,5611,3,001,0,4
22066,5613,4,001,0,4
22066,5613,3,210,0,4
22066,5617,16,001,0,4
22066,5617,8,210,0,4
22066,5617,5,220,0,4
22066,5617,3,242,0,4
22066,6111,4,001,0,4
22066,6114,3,001,0,4
22066,6116,9,001,0,4
22066,6116,5,210,0,4
22066,6116,4,230,0,4
22066,6211,17,001,0,4
22066,6211,10,210,0,4
22066,6211,5,220,0,4
22066,6212,8,001,0,4
22066,6212,4,220,0,4
22066,6213,6,001,0,4
22066,6213,4,210,0,4
22066,6244,4,001,0,4
22066,7121,3,001,0,4
22066,7139,5,001,0,4
22066,7225,27,001,0,4
22066,7225,7,210,0,4
22066,7225,4,220,0,4
22066,7225,9,230,0,4
22066,7225,5,241,0,4
22066,8114,4,001,0,4
22066,8114,4,210,0,4
22066,8121,12,001,0,4
22066,8121,8,210,0,4
22066,8123,3,001,0,4
22066,8131,4,001,0,4
22066,8132,3,001,0,4
22066,2361,17,001,0,4
22066,2361,16,210,0,4
22066,2362,6,001,0,4
22066,2362,4,210,0,4
22066,2382,6,001,0,4
22066,2382,4,210,0,4
22066,2383,3,001,0,4
22066,2383,3,210,0,4
22066,4239,5,001,0,4
22066,4239,4,210,0,4
22066,4244,3,001,0,4
22066,4244,3,210,0,4
22066,4461,3,001,0,4
22066,4539,3,001,0,4
22066,4541,3,001,0,4
22066,5173,4,001,0,4
22066,5221,3,210,0,4
22066,5221,7,001,0,4
22066,5221,4,220,0,4
22066,5222,3,001,0,4
22066,5222,3,210,0,4
22066,5231,4,001,0,4
22066,5239,13,001,0,4
22066,5239,11,210,0,4
22066,5242,3,001,0,4
22066,5311,13,001,0,4
22066,5311,13,210,0,4
22066,5312,17,001,0,4
22066,5312,17,210,0,4
22066,5313,10,001,0,4
22066,5313,10,210,0,4
22066,5411,10,001,0,4
22066,5411,9,210,0,4
22066,5412,7,001,0,4
22066,5412,5,210,0,4
22066,5413,13,001,0,4
22066,5413,11,210,0,4
22066,5414,4,210,0,4
22066,5414,5,001,0,4
22066,5415,74,001,0,4
22066,5415,61,210,0,4
22066,5415,7,220,0,4
22066,5415,5,230,0,4
