Naics,Establishments,Employees,Payroll
115111,10,42,3294
115115,3,11,532
114111,16,17,382
114210,14,46,1881
113310,166,1064,53045
115114,34,1289,44114
114112,69,128,3421
115112,87,566,25039
115210,229,1090,48713
115310,32,101,5465
113110,3,6,193
212399,3,35,1979
212111,7,374,39344
212325,4,59,3181
212321,107,1522,89513
211120,1878,33816,5522758
212312,45,1844,116457
212311,20,576,25365
213111,701,24950,2689473
212322,7,794,57952
211130,340,8298,1475813
212319,6,56,2739
213112,3969,109059,9579300
221121,22,623,91941
221122,525,21931,2407396
221112,87,2056,345397
221111,4,32,3488
221210,158,10424,1296692
221113,3,76,8435
221320,23,140,7897
221114,12,65,10449
221330,4,111,10869
221310,532,4344,251799
221115,36,756,95416
238990,2442,34744,1967983
236220,3250,54535,4325254
238310,1003,20845,1062498
238210,5248,82977,5028771
238350,1198,9096,431018
238330,639,4516,277182
238130,499,3331,187282
238150,467,6758,367660
237310,665,34543,2211786
236210,239,4773,298086
237210,538,3405,425582
238140,838,12932,616630
236117,895,16361,1753810
236116,188,2480,248486
236115,3728,14073,944398
237120,476,76559,6079911
238290,586,14275,1034165
238390,498,7110,370220
238190,608,6683,422517
237990,248,7466,506349
238320,1259,16391,788896
238220,7803,93575,5538372
238110,1478,26184,1436553
237130,599,25960,1913850
236118,4287,15912,801548
238160,1825,14207,829569
238170,185,1358,92263
238910,2315,40791,2427189
238120,303,9714,513145
238340,350,2773,134974
237110,1015,23593,1328790
316998,38,689,20647
311999,26,312,11372
314999,176,1480,47660
311611,25,2235,93872
315990,14,710,28293
312112,14,748,47198
312120,124,3133,169041
314110,3,88,3197
311513,3,1306,40466
311920,37,526,23793
311812,157,6320,285618
311352,9,108,2769
311821,14,875,35214
314120,71,1241,45014
315210,52,1298,27674
312140,41,741,47081
311824,14,835,46669
311225,3,527,29710
311211,8,369,18647
311511,17,3454,203424
316210,16,963,27676
311813,13,1356,61781
311412,22,2406,91995
311421,37,1296,45219
311520,18,273,10969
312113,7,129,5314
311941,5,100,5135
311612,62,5352,246587
315220,21,1482,38227
311340,18,359,14237
311119,32,669,32796
315280,14,180,5504
311919,27,1488,78551
