Zip Code,naics,Establishments,Employees,Payroll,IND Level
07936,56,65,001,0,2
07936,56,45,210,0,2
07936,56,9,220,0,2
07936,56,6,230,0,2
07936,61,12,001,0,2
07936,61,6,210,0,2
07936,61,3,230,0,2
07936,62,31,001,0,2
07936,62,17,210,0,2
07936,62,6,220,0,2
07936,62,3,230,0,2
07936,62,4,241,0,2
07936,71,10,001,0,2
07936,71,4,210,0,2
07936,71,4,230,0,2
07936,72,72,001,0,2
07936,72,18,210,0,2
07936,72,14,220,0,2
07936,72,15,230,0,2
07936,72,21,241,0,2
07936,72,4,242,0,2
07936,81,57,001,0,2
07936,81,35,210,0,2
07936,81,10,220,0,2
07936,81,8,230,0,2
07936,81,4,241,0,2
07936,00,685,001,1708744,2
07936,00,352,210,0,2
07936,00,108,220,0,2
07936,00,91,230,0,2
07936,00,83,241,0,2
07936,00,29,242,0,2
07936,00,12,251,0,2
07936,00,6,252,0,2
07936,23,85,001,0,2
07936,23,56,210,0,2
07936,23,15,220,0,2
07936,23,9,230,0,2
07936,23,3,241,0,2
07936,31-33,28,001,0,2
07936,31-33,11,210,0,2
07936,31-33,7,220,0,2
07936,31-33,3,230,0,2
07936,31-33,3,241,0,2
07936,42,52,001,0,2
07936,42,28,210,0,2
07936,42,6,220,0,2
07936,42,7,230,0,2
07936,42,4,241,0,2
07936,42,5,242,0,2
07936,44-45,93,001,0,2
07936,44-45,31,210,0,2
07936,44-45,10,220,0,2
07936,44-45,19,230,0,2
07936,44-45,21,241,0,2
07936,44-45,7,242,0,2
07936,44-45,4,251,0,2
07936,48-49,15,001,0,2
07936,48-49,9,210,0,2
07936,48-49,3,241,0,2
07936,51,11,001,0,2
07936,51,4,210,0,2
07936,51,3,220,0,2
07936,51,3,241,0,2
07936,52,36,001,0,2
07936,52,17,210,0,2
07936,52,10,220,0,2
07936,52,5,230,0,2
07936,52,3,241,0,2
07936,53,26,001,0,2
07936,53,19,210,0,2
07936,53,3,230,0,2
07936,54,81,001,0,2
07936,54,49,210,0,2
07936,54,11,220,0,2
07936,54,5,230,0,2
07936,54,6,241,0,2
07936,54,5,242,0,2
07936,54,3,251,0,2
07936,55,9,001,0,2
07936,55,3,220,0,2
