Naics,Establishments,Employees,Payroll
113110,7,9,251
113210,3,0,120
113310,91,248,6992
114210,8,12,236
115111,9,64,5481
115112,55,185,8507
115113,4,9,572
115114,18,456,18576
115115,4,26,899
115116,10,21,462
115210,84,601,14965
115310,16,58,1795
212230,5,611,45826
212311,10,80,3208
212312,159,1656,93444
213114,6,21,1115
221118,3,48,2778
236220,902,15056,1274345
221310,68,1020,67113
211120,7,9,1157
212313,4,70,3315
212319,12,315,21894
212321,26,408,26130
212322,6,202,17366
212325,4,70,3151
236117,363,2008,102378
213111,5,9,331
213112,13,127,8388
236118,1663,5574,216705
221112,46,2157,223813
221121,6,325,32386
221122,176,8383,922395
221210,45,2634,244403
237110,265,3154,245941
221320,19,75,2980
236115,843,3418,140125
236116,43,551,25354
236210,64,3197,211091
237120,16,2033,156732
237130,158,4132,302532
237310,198,5693,483572
238140,411,3341,164003
237210,79,480,38810
237990,101,1251,85058
238110,558,6052,314260
238290,139,1934,141004
238120,62,601,39838
238130,242,1850,75035
238310,348,4303,237858
238150,89,897,46564
238160,449,4022,208621
238170,238,1116,39723
238190,79,469,27964
238210,1146,14915,928955
238220,1828,19798,1237543
238990,888,6734,334218
238320,579,4013,196920
311230,3,1013,24189
238330,274,1910,97143
238340,101,772,35177
311421,10,345,21432
311422,3,27,763
311423,3,1094,67600
238350,509,3249,166348
311513,6,2656,116850
311514,8,614,36444
311520,4,1133,41763
238390,130,1039,53865
311611,64,5315,210700
238910,775,5626,299227
311111,15,1897,120560
311119,50,839,42217
311211,10,634,40249
311221,3,331,27287
311224,7,411,24277
311340,6,60,2829
311352,12,433,15763
311412,16,1384,58707
311511,7,1552,88882
311612,50,4276,175819
311613,4,326,21594
311615,14,8143,276279
311811,84,919,16735
311812,20,491,13957
311813,3,270,12655
311824,7,1024,53664
311920,14,314,12708
311919,7,408,20659
311941,10,735,21696
311999,12,278,14747
311942,19,968,80315
311991,8,1299,36842
312140,15,447,32197
312111,13,1651,92111
312113,9,131,5749
312120,59,1861,90305
312130,61,961,20941
313110,3,5,52
313210,3,29,1013
313230,3,368,14229
313310,6,32,823
314120,31,502,14886
315210,12,151,4835
315220,3,74,1293
315240,4,76,1618
315280,7,487,25375
314910,28,549,21396
314999,47,534,15131
315990,16,373,10817
316110,4,219,10090
316998,18,324,9121
316210,7,960,27196
321114,9,205,8478
321214,21,468,17935
321219,4,75,3833
321911,18,237,10037
321920,100,2585,99328
322211,41,2995,185475
325120,4,99,6385
321113,166,1499,42740
323113,123,1979,65063
323117,12,1530,52185
323120,35,881,39109
321912,34,583,15810
321918,29,1231,45767
324122,6,370,22235
321992,12,121,3836
321999,55,567,17452
322212,8,967,78485
322219,9,655,22464
322220,18,997,58100
322230,7,570,24576
322299,8,1133,39502
323111,379,8212,422587
324121,31,444,31520
324191,13,405,30591
325130,3,557,49427
325180,10,481,28267
325193,4,153,10533
325194,13,638,21783
325199,17,806,54315
325211,12,856,48409
325311,5,102,6851
325314,7,76,3606
325413,6,126,6985
325320,12,1696,127610
325411,7,920,71103
325412,25,1298,110387
325414,11,3048,249373
325510,35,1070,74846
325520,12,1499,105588
325611,25,2016,123399
325620,14,459,49457
325991,4,390,25798
326121,3,173,10768
326122,7,302,14687
326130,4,62,3213
326160,23,1690,74515
326199,111,5959,265251
326291,8,839,37375
326299,9,553,18663
327110,9,256,8830
325612,17,1210,86366
325910,10,131,8379
325998,25,968,41389
326111,6,277,13756
326112,8,1009,54145
326113,14,357,21262
326140,12,358,18035
326150,13,699,32361
326191,13,540,24754
326211,3,14,597
326212,9,290,13467
326220,10,1415,64242
327120,13,442,23518
327215,14,254,10519
327212,8,229,8108
327310,7,838,75670
327320,154,2106,100620
327331,19,383,16917
327390,38,834,40063
327410,3,829,52684
327992,3,350,30239
327993,7,234,11351
327999,8,178,7680
331210,4,240,12872
327991,41,898,38091
331110,8,88,3831
331222,15,1351,55151
331314,3,149,25732
331318,6,290,11766
331420,5,216,11340
331492,7,476,30509
331511,6,146,9229
331529,4,87,4176
331523,12,1324,60555
331524,7,1283,77084
332111,7,94,6846
332114,11,457,26709
332119,24,540,28114
332215,6,68,2054
332216,21,492,20390
333243,6,115,5899
332311,26,1185,107280
332312,76,3579,221066
332992,10,2013,122682
332994,7,107,4229
332996,14,387,15200
332999,61,841,36026
332313,29,599,25723
332321,17,3274,135665
332322,78,1380,70944
332323,49,640,32771
332410,5,323,16157
332420,26,1875,98987
332431,4,556,40472
332439,5,751,31701
332510,11,287,13873
333241,9,397,26304
332613,8,801,37452
332618,22,803,31633
332710,326,4623,227949
332721,71,1725,100727
332722,6,116,6853
332811,11,201,10717
332812,48,669,34599
332813,39,942,51615
332911,11,1239,72585
332912,8,717,24530
333111,28,857,38343
333112,3,120,4727
333120,11,1560,106195
333131,7,245,21932
333244,6,570,46356
333249,34,1149,62273
333414,8,386,19558
333415,22,6766,334056
333511,28,843,50270
333515,12,219,8948
333517,17,853,55313
333923,5,35,1334
333314,6,331,21316
333318,28,2083,128951
333413,12,1395,62149
