Naics,Establishments,Employees,Payroll
1131,4,22,1057
1133,87,224,7175
1141,3,3,174
1142,8,16,397
2123,219,2974,190149
1151,122,1135,50139
1152,83,460,13816
1153,10,32,959
2111,6,9,963
2122,7,619,45191
2131,24,124,7660
2212,46,2613,273477
2213,86,1086,81594
3118,131,3214,126571
2362,906,18400,1744968
2211,277,12170,1425586
2361,3234,12578,610333
2373,181,5713,543359
2371,424,9886,919335
2372,65,289,24391
2379,102,1592,122637
2381,2222,18728,1084963
2382,3195,36800,2580876
2383,2016,15363,892154
3111,65,2494,164638
3112,29,2533,140194
3116,135,17604,872059
2389,1789,13591,794338
3113,21,414,20199
3114,31,3704,203298
3115,25,6309,319550
3119,66,3507,219059
3121,190,5810,375232
3132,10,308,15390
3133,7,42,3005
3141,24,445,16518
3149,82,1143,47070
3151,3,137,2299
3152,23,672,32538
3159,14,293,9045
3162,7,1061,66812
3169,17,259,9677
3221,3,1079,112187
3222,91,8229,448043
3161,3,394,34792
3211,164,1462,48869
3212,30,557,26760
3241,49,1164,96191
3219,238,4779,207622
3251,49,2813,191700
3231,494,11003,553460
3252,10,570,31216
3253,27,2036,158224
3254,57,5583,468353
3256,65,5082,358435
3259,42,1735,123854
3255,39,2058,156866
3272,24,977,62517
3261,209,11174,557843
3262,34,2450,114992
3271,19,560,27635
3273,225,4210,249163
3279,58,1778,112368
3274,4,730,55735
3311,6,173,13475
3312,21,1181,71329
3313,8,1033,60207
3314,11,634,38619
3315,34,3006,180946
3321,44,1547,104707
3322,25,492,22945
3323,276,9989,526223
3324,37,3146,195045
3325,8,162,9702
3326,24,1257,66727
3332,52,1945,127802
3327,401,5961,322528
3328,99,1793,111593
3329,118,7015,469974
3331,52,3241,213075
3333,31,1770,107411
3334,44,7885,420750
3335,120,3435,204753
3336,19,1831,84565
3339,96,11403,942588
3342,19,1802,153632
3341,6,195,23862
3343,5,78,4448
3344,27,1773,153321
3345,50,2471,188871
3346,5,59,2696
3353,52,3835,267208
3351,12,468,30644
3352,4,18,891
3359,45,6357,359870
3361,10,12150,951879
3362,65,3329,159974
3363,116,13112,674181
3364,31,15883,1508233
3369,11,464,43315
3365,10,671,46262
3366,16,3114,149479
3372,75,2187,112459
3371,198,4438,208306
3379,9,96,3893
3399,277,3817,192517
4411,1149,25401,1702573
4421,346,3323,142201
3391,150,5696,388166
4231,452,8871,516954
4234,595,9217,886961
4232,161,2006,136338
4233,346,4552,290265
4238,1102,17866,1423565
4235,191,2887,254071
4236,398,6981,596391
4237,386,5936,435890
4239,501,6318,389739
4244,464,13414,825592
4241,185,17883,476336
4245,181,2223,130962
4242,161,3944,355623
4243,114,2022,151235
4246,245,3928,320800
4249,597,7496,439163
4247,130,1952,152512
4248,86,3810,239446
4413,1340,11331,389908
4251,733,5093,307587
4422,412,3739,119324
4412,310,4281,232717
4441,1235,27086,897817
4431,399,3287,129546
4442,583,5541,186650
4451,1274,49164,1054092
4452,317,2193,51610
4453,425,2084,49487
4461,1638,18546,632303
4481,1433,16157,288967
4872,8,33,1399
4471,2638,29074,700851
4523,1241,56487,1520788
4482,340,3200,66331
4483,264,1513,65987
4511,690,8089,202297
4512,103,885,19975
4522,76,6044,109598
4531,254,1120,24074
4532,404,2910,63009
4533,379,3767,79095
4539,1021,6628,202896
4811,27,3314,170973
4812,29,280,30210
4831,4,23,3390
4832,14,344,19636
4541,837,13325,653562
4542,115,857,39466
4543,592,2754,137152
4841,2222,26240,1431436
4842,1292,15126,765823
4871,11,57,1683
4851,8,90,3783
4852,17,261,8266
4853,56,639,19684
4854,125,5164,104444
4855,11,160,6499
4859,102,1689,39655
4861,8,16,2026
4862,21,156,16201
4869,23,75,8570
4879,5,14,343
4882,36,1045,68875
4881,101,1817,84135
4883,27,537,36524
4884,254,2275,98779
4889,18,110,3899
4885,371,4977,314900
4921,183,14915,568121
4922,87,1777,57035
4931,389,15326,742813
5111,335,8509,517279
5112,168,4610,744775
5121,238,1625,68273
5122,42,121,5895
5173,1299,22814,1991229
5179,52,366,23947
5182,297,8868,734901
5191,145,1667,178317
5223,523,8876,1145788
5151,166,3272,198767
5152,10,69,6098
5222,1063,10446,1073383
5211,5,3128,371156
5221,2602,47258,3648069
5231,439,7200,1064938
5322,400,2294,102881
5239,1658,9173,1357439
5241,585,26566,2382901
5242,3704,31685,2512226
5259,20,33,4654
5311,2137,8127,345700
