Zip Code,naics,Establishments,Employees,Payroll,IND Level
66611,00,280,001,152551,2
66611,00,135,210,0,2
66611,00,70,220,0,2
66611,00,28,230,0,2
66611,00,31,241,0,2
66611,00,9,242,0,2
66611,00,5,251,0,2
66611,23,15,001,0,2
66611,23,4,220,0,2
66611,23,5,230,0,2
66611,23,3,241,0,2
66611,31-33,3,001,0,2
66611,42,9,001,0,2
66611,42,5,210,0,2
66611,44-45,47,001,0,2
66611,44-45,18,210,0,2
66611,44-45,18,220,0,2
66611,44-45,6,241,0,2
66611,51,6,001,0,2
66611,52,27,001,0,2
66611,52,20,210,0,2
66611,52,5,220,0,2
66611,53,12,001,0,2
66611,53,9,210,0,2
66611,54,25,001,0,2
66611,54,17,210,0,2
66611,54,5,220,0,2
66611,55,4,001,0,2
66611,56,16,001,0,2
66611,56,8,210,0,2
66611,56,4,230,0,2
66611,61,4,001,0,2
66611,61,3,210,0,2
66611,62,42,001,0,2
66611,62,18,210,0,2
66611,62,13,220,0,2
66611,62,5,241,0,2
66611,71,5,001,0,2
66611,71,4,210,0,2
66611,72,21,001,0,2
66611,72,4,210,0,2
66611,72,4,220,0,2
66611,72,4,230,0,2
66611,72,7,241,0,2
66611,81,44,001,0,2
66611,81,23,210,0,2
66611,81,13,220,0,2
66611,81,4,230,0,2
66611,81,4,241,0,2
