Zip Code,naics,Establishments,Employees,Payroll,IND Level
77372,00,92,001,49538,2
77372,00,52,210,0,2
77372,00,20,220,0,2
77372,00,11,230,0,2
77372,00,6,241,0,2
77372,23,20,001,0,2
77372,23,11,210,0,2
77372,23,6,220,0,2
77372,23,3,230,0,2
77372,31-33,5,001,0,2
77372,44-45,18,001,0,2
77372,44-45,7,210,0,2
77372,44-45,9,220,0,2
77372,48-49,6,001,0,2
77372,48-49,4,210,0,2
77372,54,3,001,0,2
77372,54,3,210,0,2
77372,56,5,001,0,2
77372,56,5,210,0,2
77372,62,5,001,0,2
77372,72,12,001,0,2
77372,72,6,210,0,2
77372,72,3,241,0,2
77372,81,10,001,0,2
77372,81,7,210,0,2
77372,81,3,220,0,2
