Zip Code,naics,Establishments,Employees,Payroll,IND Level
56441,00,92,001,82068,2
56441,00,52,210,0,2
56441,00,21,220,0,2
56441,00,10,230,0,2
56441,00,7,241,0,2
56441,23,6,001,0,2
56441,23,6,210,0,2
56441,31-33,6,001,0,2
56441,31-33,3,210,0,2
56441,44-45,19,001,0,2
56441,44-45,10,210,0,2
56441,44-45,5,220,0,2
56441,52,4,001,0,2
56441,53,3,001,0,2
56441,53,3,210,0,2
56441,54,6,001,0,2
56441,54,5,210,0,2
56441,56,3,001,0,2
56441,56,3,210,0,2
56441,62,11,001,0,2
56441,62,6,210,0,2
56441,72,12,001,0,2
56441,72,6,220,0,2
56441,72,3,230,0,2
56441,81,12,001,0,2
56441,81,8,210,0,2
56441,81,3,220,0,2
