	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
703	45	45	0	South Carolina	11	Agriculture, forestry, fishing and hunting	11	0400000US45	524.4444444444445	3990.777777777778	160421.11111111112
704	45	45	0	South Carolina	21	Mining, quarrying, and oil and gas extraction	21	0400000US45	83.44444444444444	1313.3333333333333	74827.66666666667
705	45	45	0	South Carolina	22	Utilities	22	0400000US45	379.44444444444446	12150.777777777777	1081691.3333333333
706	45	45	0	South Carolina	23	Construction	23	0400000US45	9353.0	77708.0	3647430.6666666665
707	45	45	0	South Carolina	42	Wholesale trade	42	0400000US45	4992.111111111111	70584.22222222222	4038799.0
708	45	45	0	South Carolina	51	Information	51	0400000US45	1500.111111111111	37481.22222222222	2198200.777777778
709	45	45	0	South Carolina	52	Finance and insurance	52	0400000US45	7317.555555555556	69708.44444444444	4333594.444444444
710	45	45	0	South Carolina	53	Real estate and rental and leasing	53	0400000US45	5372.444444444444	25092.0	1035327.6666666666
711	45	45	0	South Carolina	54	Professional, scientific, and technical services	54	0400000US45	10430.555555555555	88994.11111111111	5809098.111111111
712	45	45	0	South Carolina	55	Management of companies and enterprises	55	0400000US45	655.0	26068.11111111111	2154358.3333333335
713	45	45	0	South Carolina	56	Administrative and support and waste management and remediation services	56	0400000US45	5896.666666666667	214456.55555555556	6859500.0
714	45	45	0	South Carolina	61	Educational services	61	0400000US45	1175.111111111111	31822.333333333332	820374.7777777778
715	45	45	0	South Carolina	62	Health care and social assistance	62	0400000US45	10317.666666666666	231182.11111111112	10251248.222222222
716	45	45	0	South Carolina	71	Arts, entertainment, and recreation	71	0400000US45	1636.888888888889	26814.0	510763.8888888889
717	45	45	0	South Carolina	72	Accommodation and food services	72	0400000US45	10433.888888888889	211825.33333333334	3445235.111111111
718	45	45	0	South Carolina	81	Other services (except public administration)	81	0400000US45	11400.666666666666	81215.66666666667	2157140.777777778
719	45	45	0	South Carolina	99	Industries not classified	99	0400000US45	139.55555555555554	138.22222222222223	3568.222222222222
