Naics,Establishments,Employees,Payroll
236220,885,12785,1033883
238110,326,8633,481451
238220,2076,26563,1747345
221111,7,83,10174
221112,26,1371,152672
221114,4,0,0
221115,3,0,0
221117,3,13,479
238120,70,1352,81292
238290,142,3723,311227
221122,69,5829,812974
221210,15,1430,141870
238130,176,912,56355
238910,518,9245,544619
221310,18,146,9136
221320,5,22,1508
237110,171,3557,237460
221330,6,99,9742
237120,18,1089,58610
238140,396,5161,255788
238310,340,5896,307588
238990,473,4983,279251
113110,3,10,632
237130,127,3311,208244
238150,120,1730,125036
113310,52,164,6625
237210,86,300,28210
238320,782,4558,212958
114111,13,12,249
114112,8,4,98
114210,6,53,2475
238160,289,3598,204913
238330,358,1799,105734
311111,4,107,5835
311119,13,225,11682
311211,3,58,2523
115112,5,6,472
115114,8,278,14724
115115,4,122,4036
115116,4,0,0
236115,445,2338,130682
237310,158,4576,316415
238170,127,607,30935
238340,147,1197,67061
311224,3,0,0
311225,3,0,0
311340,7,257,11415
115210,90,414,14334
236116,49,998,104174
236117,256,2244,213718
238190,146,1198,69459
311351,4,37,714
311352,16,146,3531
311411,3,0,0
311421,4,308,14213
115310,9,42,1936
236118,3137,10682,495665
238350,564,3606,210273
311511,9,850,45350
311513,5,182,7857
311520,8,0,0
212111,5,102,5464
237990,91,980,62858
238390,172,2709,143259
311611,13,259,10636
311612,8,198,10761
311615,5,0,0
311710,15,280,18251
212312,10,247,15878
212313,3,133,8944
212319,4,0,0
236210,29,437,28440
238210,1518,21417,1366896
212321,16,196,11331
213111,3,13,501
213112,9,0,0
311920,8,226,9107
311941,5,174,10977
311942,9,1860,123795
312140,12,86,5477
313220,3,189,6256
314999,37,252,10730
325120,3,0,0
325180,11,965,86726
327910,3,0,0
327991,20,267,12308
333413,6,93,6472
333414,4,71,3543
333415,14,1256,79463
336413,4,0,0
336611,9,231,12093
423410,13,137,10255
423420,124,2250,148116
423710,96,1083,79035
423940,59,397,43096
424430,26,636,32661
311991,4,0,0
311999,6,146,11484
313310,7,24,617
313320,3,0,0
315210,11,74,1613
315220,9,795,23486
315240,4,6,146
315990,5,78,3036
325199,7,184,11657
325211,7,239,12183
327992,5,80,5281
327999,3,0,0
331110,6,58,3079
333511,5,271,9667
333514,9,185,9201
333515,4,3,76
333517,4,0,0
333519,4,51,2340
336612,22,243,8523
423720,127,1860,131881
423990,124,1461,102453
424440,14,340,16072
424910,62,386,27313
424920,23,178,13391
441210,9,291,13590
441222,116,855,40013
445210,73,516,12450
446130,257,1851,53719
448130,130,1686,22534
316210,3,0,0
316998,8,27,1793
325311,5,0,0
325312,5,0,0
325314,7,174,7174
331523,3,133,4521
333618,5,0,0
333912,5,99,7325
333914,3,335,22848
423110,96,1496,80224
423430,137,3368,451013
423730,148,1384,116382
424450,40,692,43171
424460,54,752,41754
424930,53,1512,48507
441228,74,879,37779
445220,77,522,15031
446191,166,621,14260
321113,14,283,11830
321114,5,71,3151
325411,5,515,34508
325412,20,1081,66794
325413,7,1558,143332
325414,8,1552,168311
332111,4,20,991
333921,3,0,0
333922,5,66,4585
333992,4,0,0
333993,5,0,0
333999,7,339,20490
337110,56,898,35878
423120,179,2627,119486
423440,65,874,53921
423740,8,96,6376
424470,31,1038,42569
424940,16,481,20791
444110,86,0,0
444120,135,590,23821
445230,50,619,13109
446199,148,971,55305
448140,523,14739,240657
321214,13,773,35674
325510,10,502,27996
325520,6,513,45377
325611,5,335,24386
325612,4,177,10825
325620,6,0,0
332312,26,1179,83652
