Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
84087,562,3,1,0,3
84087,562,3,210,0,3
84087,611,6,1,0,3
84087,621,11,1,0,3
84087,621,8,210,0,3
84087,711,3,1,0,3
84087,721,5,1,0,3
84087,722,12,1,0,3
84087,722,3,230,0,3
84087,722,4,241,0,3
84087,811,16,1,0,3
84087,811,12,210,0,3
84087,811,3,230,0,3
84087,812,4,1,0,3
84087,236,17,1,0,3
84087,236,14,210,0,3
84087,238,61,1,0,3
84087,238,30,210,0,3
84087,238,12,220,0,3
84087,238,11,230,0,3
84087,238,7,241,0,3
84087,324,4,1,0,3
84087,326,4,1,0,3
84087,332,9,1,0,3
84087,332,3,210,0,3
84087,333,3,1,0,3
84087,423,18,1,0,3
84087,423,7,210,0,3
84087,423,4,220,0,3
84087,423,6,230,0,3
84087,424,6,1,0,3
84087,424,3,210,0,3
84087,441,5,1,0,3
84087,443,3,1,0,3
84087,444,6,1,0,3
84087,447,4,1,0,3
84087,451,4,1,0,3
84087,454,11,1,0,3
84087,454,6,210,0,3
84087,481,4,1,0,3
84087,481,3,210,0,3
84087,484,14,1,0,3
84087,484,9,210,0,3
84087,488,6,1,0,3
84087,488,5,210,0,3
84087,522,7,1,0,3
84087,522,4,210,0,3
84087,524,6,1,0,3
84087,524,6,210,0,3
84087,531,13,1,0,3
84087,531,12,210,0,3
84087,532,3,1,0,3
84087,541,38,1,0,3
84087,541,29,210,0,3
84087,541,4,220,0,3
84087,541,3,242,0,3
84087,551,4,1,0,3
84087,551,3,210,0,3
84087,561,30,1,0,3
84087,561,21,210,0,3
84087,561,4,220,0,3
84087,561,3,241,0,3
