,fips,relevant_naics,estab,emp,payann
34834,04,312111,11,1683,86836
34835,04,322211,9,689,40222
34836,04,322212,3,0,0
34837,04,322220,8,310,13060
34838,04,238210,1346,17687,933272
34839,04,312112,8,248,11160
34840,04,312113,8,150,6141
34841,04,312120,39,1052,34116
34842,04,322230,4,250,12988
34843,04,322291,3,0,0
34844,04,322299,7,114,6063
34845,04,238910,470,7973,429188
34846,04,312130,28,176,4329
34847,04,312140,5,35,621
34848,04,313110,5,0,0
34849,04,238220,2045,23259,1264360
34850,04,238990,631,6217,283778
34851,04,313310,8,63,1694
34852,04,323111,295,4375,209106
34853,04,314120,21,302,6506
34854,04,323113,76,585,20343
34855,04,238290,103,1646,109196
34856,04,314910,18,328,10287
34857,04,314994,3,0,0
34858,04,323117,6,32,1408
34859,04,323120,29,610,32227
34860,04,314999,48,572,19166
34861,04,238310,385,8816,347439
34862,04,311111,7,0,0
34863,04,311119,12,140,5941
34864,04,315210,15,88,1461
34865,04,315240,7,18,542
34866,04,315280,3,17,516
34867,04,315990,5,26,507
34868,04,324121,30,350,23146
34869,04,324122,6,65,4012
34870,04,311211,3,0,0
34871,04,311340,7,63,2307
34872,04,311352,6,91,1405
34873,04,316210,5,29,551
34874,04,316998,11,64,1791
34875,04,325120,8,186,13697
34876,04,238320,624,4694,180980
34877,04,311421,10,341,11017
34878,04,311422,3,307,20382
34879,04,311511,8,1302,76381
34880,04,311513,3,0,0
34881,04,311514,3,0,0
34882,04,238150,143,1856,79297
34883,04,238330,276,1562,68862
34884,04,311611,10,0,0
34885,04,311612,12,151,6682
34886,04,311613,3,0,0
34887,04,321113,13,181,5336
34888,04,238340,234,1679,69485
34889,04,321214,19,1805,74820
34890,04,321219,3,147,5979
34891,04,238160,363,5299,230529
34892,04,311811,62,535,9259
34893,04,311812,37,2593,80208
34894,04,321911,27,658,26557
34895,04,321912,5,143,6788
34896,04,321918,22,164,5418
34897,04,238170,25,202,8572
34898,04,238350,486,3753,170278
34899,04,311821,4,148,7284
34900,04,311824,3,121,5671
34901,04,311830,20,738,22075
34902,04,321920,38,822,19449
34903,04,238190,106,1336,87057
34904,04,238390,130,1167,47751
34905,04,311919,6,1093,54642
34906,04,311920,5,24,1039
34907,04,311942,4,13,256
34908,04,311991,12,3382,86056
34909,04,321991,7,0,0
34910,04,321992,11,426,17320
34911,04,321999,54,565,20114
34912,04,311999,6,29,845
34913,04,322121,4,299,9765
34914,04,213111,3,0,0
34915,04,213112,20,150,11125
34916,04,213114,22,495,53528
34917,04,213115,10,168,11926
34918,04,236210,44,2252,142866
34919,04,238110,382,6510,322092
34920,04,113310,17,117,5287
34921,04,114112,3,0,0
34922,04,236220,712,12047,857020
34923,04,114210,3,0,0
34924,04,238120,95,2191,132232
34925,04,221112,46,3043,359223
34926,04,221114,7,242,20038
34927,04,221115,5,0,0
34928,04,238130,179,3545,140426
34929,04,115111,8,261,2806
34930,04,115112,36,243,10238
34931,04,115113,8,49,3142
34932,04,221122,40,3899,401642
34933,04,115114,22,677,22540
34934,04,115115,20,206,6483
34935,04,115116,13,69,4012
34936,04,221210,28,0,0
34937,04,237110,203,3437,198750
34938,04,238140,303,5198,194571
34939,04,115210,81,216,5990
34940,04,237120,18,1811,127323
34941,04,115310,13,17,2512
34942,04,221310,134,1435,94323
34943,04,221320,20,143,9157
34944,04,237130,129,3287,228189
34945,04,221330,4,0,0
34946,04,211120,6,7,259
34947,04,237210,118,611,44142
34948,04,212221,8,42,2683
34949,04,212230,20,8344,518944
34950,04,237310,144,6335,418859
34951,04,212311,6,67,3130
34952,04,212312,10,73,4414
34953,04,212313,13,130,7481
34954,04,212319,6,60,2643
34955,04,236115,768,3342,190842
34956,04,212321,66,719,36420
34957,04,236116,43,523,43443
34958,04,236117,282,3641,347121
34959,04,237990,42,750,44852
34960,04,212399,7,61,2519
34961,04,236118,1551,6088,248628
34962,04,423210,104,1171,71799
34963,04,423490,36,155,12508
34964,04,336320,10,233,9925
34965,04,336330,5,36,1301
34966,04,336350,7,159,6806
34967,04,336360,11,1206,70555
34968,04,423220,126,1553,82061
34969,04,336390,28,939,44364
34970,04,339910,35,142,4535
34971,04,423510,142,1533,94334
34972,04,336411,12,0,0
34973,04,336412,27,3412,344981
34974,04,339920,33,1531,92076
34975,04,339930,8,268,11001
34976,04,339940,6,64,2422
34977,04,423310,97,1926,98357
34978,04,423520,6,38,1383
34979,04,336413,32,2723,171174
34980,04,336414,3,0,0
34981,04,339950,87,1216,50286
34982,04,336612,8,93,3909
34983,04,336991,7,55,1718
34984,04,336999,9,135,4258
34985,04,339992,10,59,1796
34986,04,423320,88,1158,58375
34987,04,423610,236,2966,190848
34988,04,339993,3,32,727
34989,04,339999,118,786,29056
34990,04,423330,49,529,34565
34991,04,423620,41,758,42522
34992,04,337110,74,1947,65340
34993,04,423390,66,885,44014
34994,04,423690,253,9198,920318
34995,04,337121,18,103,4892
34996,04,337122,45,1240,35991
34997,04,337124,7,47,1853
34998,04,337125,8,93,2938
34999,04,337127,5,40,1861
35000,04,423410,8,70,4162
35001,04,335121,3,0,0
35002,04,335122,8,243,11461
35003,04,335129,4,9,392
35004,04,423110,142,1878,101710
35005,04,423420,161,2063,121002
35006,04,335210,5,38,1788
35007,04,335220,7,0,0
35008,04,335311,4,0,0
35009,04,335313,5,53,2005
35010,04,335314,14,129,7343
35011,04,337211,7,83,3514
35012,04,337212,36,857,34943
35013,04,337214,3,0,0
35014,04,337215,11,232,15537
35015,04,423430,162,3915,385725
35016,04,335931,6,227,7169
35017,04,337910,10,853,29516
35018,04,337920,9,107,3053
35019,04,423120,207,3468,148918
35020,04,335991,7,50,2608
35021,04,335999,14,488,33444
35022,04,423130,43,767,37817
