Naics,Establishments,Employees,Payroll
1141,24,83,5389
1152,11,36,1128
2123,12,148,9955
2212,4,181,17465
2213,9,121,8736
2362,129,1724,189092
2211,26,1110,128075
2361,979,2957,163119
2371,51,863,82874
2372,9,56,7942
2381,374,2021,147269
2382,874,6034,413808
2389,319,1356,104330
2373,27,513,72770
2379,12,64,4440
2383,603,3449,216481
3114,9,145,4207
3115,6,138,6955
3116,12,612,37309
3113,12,77,1450
3118,73,1073,43398
3119,22,1156,57991
3121,37,613,30182
3131,5,55,2671
3132,14,789,40682
3133,8,365,24448
3141,10,195,7851
3149,24,157,7816
3152,3,8,233
3169,3,111,4662
3211,6,86,4335
3219,24,252,13609
3222,22,695,39837
3231,92,1472,77177
3241,4,27,2909
3251,6,147,12763
3252,13,421,29719
3254,10,1633,258526
3255,11,281,11549
3256,9,345,17969
3259,12,891,86507
3272,11,50,1761
3261,42,1884,146204
3262,4,271,10189
3273,15,161,10664
3279,11,191,14765
3314,24,1121,73730
3315,12,172,8830
3321,21,508,28677
3322,9,271,17187
3323,44,5084,354877
3324,6,573,29017
3325,3,37,1681
3326,6,48,2503
3327,65,1039,62643
3332,19,417,28283
3333,4,61,5425
3334,3,86,6808
3335,29,310,18799
3328,48,1197,58561
3329,24,868,42113
3339,17,977,73475
3344,11,392,23346
3342,3,345,42652
3345,24,2273,195177
3351,6,131,8078
3359,12,276,23499
3362,3,220,12752
3363,8,140,7738
3366,24,437,24646
3371,22,238,12140
3372,15,454,30150
3391,46,1586,71959
4234,122,1661,134776
3399,131,3160,178783
4231,78,852,41112
4232,34,455,36017
4233,52,521,37705
4235,27,240,18313
4236,65,2258,201085
4237,66,1236,65604
4238,133,1572,130362
4239,161,3511,373477
4241,32,343,26567
4243,30,371,27265
4244,144,2730,184241
4242,32,506,61711
4245,4,49,2722
4246,48,481,50557
4247,13,117,8387
4248,30,500,39120
4249,54,449,21823
4251,142,770,52061
4413,169,1404,49730
4421,57,429,24049
4431,83,864,38063
4411,176,3494,256502
4442,55,334,14925
4412,64,363,20381
4422,87,999,26873
4441,178,4064,163652
4451,350,10408,298256
4452,93,538,15253
4453,228,1488,41315
4471,291,1953,61559
4461,314,3735,145954
4512,26,217,3981
4481,302,3283,73944
4532,102,621,14027
4533,68,554,14192
4482,57,594,11075
4483,85,337,16700
4511,122,967,29094
4522,9,864,18258
4523,144,5739,152289
4531,54,178,5286
4539,155,1023,37481
4541,130,1403,64491
4543,159,1306,74741
4542,8,13,306
4811,6,226,11996
4831,7,29,2078
4832,4,12,688
4841,258,1734,101071
4853,34,208,34437
4842,138,1360,90092
4852,3,35,2161
4872,30,44,3542
4854,34,1932,45441
4859,43,455,12767
4869,3,18,1535
4871,4,8,595
4881,15,130,6069
4883,21,284,17156
4884,41,285,12247
4885,35,209,14296
4889,7,87,2353
4921,39,2804,106535
4922,31,650,25530
4931,27,1686,70010
5111,47,599,27250
5112,55,1776,205244
5121,50,223,10627
5122,9,7,815
5151,30,625,40022
5173,153,2127,194493
5179,7,23,2031
5182,43,721,55246
5191,65,472,23624
5221,436,10136,886521
5222,101,1624,218239
5223,77,653,63908
5231,91,1794,384350
5239,267,1788,391334
5241,132,6807,794762
5242,418,9204,760655
5311,344,1401,67658
5312,380,860,55493
5313,326,1962,111273
5321,55,401,21045
5322,56,229,16120
5323,10,61,4798
5324,28,234,21890
5413,411,4354,343367
5414,126,453,33533
5331,5,47,4654
5411,771,4602,368084
5412,451,2739,209451
5415,386,5263,571353
5418,111,836,53963
5416,543,2492,160268
5417,72,889,132918
5419,192,1455,81478
5613,184,9651,472474
5614,82,724,41101
5511,154,10225,937204
5611,90,626,74294
5612,31,814,43436
5615,71,1644,88902
5616,98,3227,100601
5617,1191,6754,310928
5619,62,419,25464
5622,14,188,10481
5629,54,469,28992
5621,68,530,29246
6111,108,5427,275937
6112,3,602,31044
6113,18,19438,858334
6114,18,125,9338
6115,36,415,23057
6117,35,118,6346
6116,219,985,26248
6212,344,2893,163961
6219,44,832,38757
6239,30,649,26713
6211,592,8878,941972
6213,650,3791,176129
6231,91,8579,373071
6232,268,4025,131807
6214,153,5076,276579
6215,112,1223,76668
6216,88,5442,213081
6221,13,22427,1492315
6233,61,3229,108079
6242,60,744,33746
6243,23,573,21159
6241,306,7657,240423
6244,269,3372,94205
7111,27,323,10629
7112,12,110,8422
7113,33,524,19366
7114,7,9,383
7115,60,87,7207
7121,54,393,19791
7131,13,130,4910
7132,8,277,14760
7211,183,5032,223873
7139,394,3951,137590
7224,227,1483,41900
7212,16,45,3015
7213,12,28,654
7223,258,2900,83285
7225,2471,33815,876245
8111,667,3561,178784
8112,40,154,8980
8113,53,334,21801
8114,126,516,27994
8121,606,2366,66921
8122,100,620,31677
8123,159,1098,42738
8129,223,957,32496
8131,479,2504,64684
8132,79,450,32428
8133,111,704,37571
8134,140,867,26258
8139,236,1684,95488
