	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
8264	13	13	0	Georgia	113110	Timber tract operations	11	0400000US13	44.22222222222222	177.44444444444446	8001.444444444444
8265	13	13	0	Georgia	113210	Forest nurseries and gathering of forest products	11	0400000US13	14.777777777777779	74.22222222222223	2438.777777777778
8266	13	13	0	Georgia	113310	Logging	11	0400000US13	490.55555555555554	3827.3333333333335	158807.66666666666
8267	13	13	0	Georgia	114111	Finfish fishing	11	0400000US13	3.0	0.6	43.2
8268	13	13	0	Georgia	114112	Shellfish fishing	11	0400000US13	4.666666666666667	6.444444444444445	200.88888888888889
8269	13	13	0	Georgia	114119	Other marine fishing	11	0400000US13	1.0	0.0	0.0
8270	13	13	0	Georgia	114210	Hunting and trapping	11	0400000US13	27.333333333333332	182.88888888888889	4660.888888888889
8271	13	13	0	Georgia	115111	Cotton ginning	11	0400000US13	38.0	773.5555555555555	34503.444444444445
8272	13	13	0	Georgia	115112	Soil preparation, planting, and cultivating	11	0400000US13	43.55555555555556	186.44444444444446	7362.555555555556
8273	13	13	0	Georgia	115113	Crop harvesting, primarily by machine	11	0400000US13	1.6	0.0	0.0
8274	13	13	0	Georgia	115114	Postharvest crop activities (except cotton ginning)	11	0400000US13	50.666666666666664	802.6666666666666	32822.444444444445
8275	13	13	0	Georgia	115115	Farm labor contractors and crew leaders	11	0400000US13	10.555555555555555	190.77777777777777	4953.333333333333
8276	13	13	0	Georgia	115116	Farm management services	11	0400000US13	8.11111111111111	44.0	1146.111111111111
8277	13	13	0	Georgia	115210	Support activities for animal production	11	0400000US13	96.0	269.8888888888889	6616.444444444444
8278	13	13	0	Georgia	115310	Support activities for forestry	11	0400000US13	126.88888888888889	860.3333333333334	38576.0
8279	13	13	0	Georgia	211111	Crude petroleum and natural gas extraction	21	0400000US13	3.2	7.0	242.2
8280	13	13	0	Georgia	211120	Crude petroleum extraction	21	0400000US13	3.0	5.0	225.0
8281	13	13	0	Georgia	212221	Gold ore mining	21	0400000US13	2.0	0.0	0.0
8282	13	13	0	Georgia	212311	Dimension stone mining and quarrying	21	0400000US13	21.88888888888889	224.0	8726.888888888889
8283	13	13	0	Georgia	212312	Crushed and broken limestone mining and quarrying	21	0400000US13	20.444444444444443	315.1111111111111	17353.333333333332
8284	13	13	0	Georgia	212313	Crushed and broken granite mining and quarrying	21	0400000US13	52.44444444444444	1132.888888888889	58495.11111111111
8285	13	13	0	Georgia	212319	Other crushed and broken stone mining and quarrying	21	0400000US13	5.333333333333333	166.77777777777777	8649.222222222223
8286	13	13	0	Georgia	212321	Construction sand and gravel mining	21	0400000US13	20.0	143.0	6338.333333333333
8287	13	13	0	Georgia	212322	Industrial sand mining	21	0400000US13	3.0	61.333333333333336	3762.222222222222
8288	13	13	0	Georgia	212324	Kaolin and ball clay mining	21	0400000US13	15.444444444444445	1084.111111111111	82742.66666666667
8289	13	13	0	Georgia	212325	Clay and ceramic and refractory minerals mining	21	0400000US13	4.111111111111111	312.22222222222223	15691.0
8290	13	13	0	Georgia	212393	Other chemical and fertilizer mineral mining	21	0400000US13	1.8	16.0	1111.6
8291	13	13	0	Georgia	212399	All other nonmetallic mineral mining	21	0400000US13	3.2	0.0	0.0
8292	13	13	0	Georgia	213111	Drilling oil and gas wells	21	0400000US13	14.555555555555555	66.77777777777777	3454.3333333333335
8293	13	13	0	Georgia	213112	Support activities for oil and gas operations	21	0400000US13	9.444444444444445	31.444444444444443	4428.0
8294	13	13	0	Georgia	213113	Support activities for coal mining	21	0400000US13	3.2	0.0	0.0
8295	13	13	0	Georgia	213114	Support activities for metal mining	21	0400000US13	2.0	0.0	106.2
