	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
649	41	41	0	Oregon	11	Agriculture, forestry, fishing and hunting	11	0400000US41	1341.888888888889	12299.444444444445	542835.5555555555
650	41	41	0	Oregon	21	Mining, quarrying, and oil and gas extraction	21	0400000US41	133.22222222222223	1307.3333333333333	74302.55555555556
651	41	41	0	Oregon	22	Utilities	22	0400000US41	281.3333333333333	8001.888888888889	755907.6666666666
652	41	41	0	Oregon	23	Construction	23	0400000US41	12119.333333333334	83948.22222222222	4735534.444444444
653	41	41	0	Oregon	42	Wholesale trade	42	0400000US41	5358.444444444444	78318.55555555556	5409084.0
654	41	41	0	Oregon	51	Information	51	0400000US41	2185.1111111111113	38407.22222222222	2736413.888888889
655	41	41	0	Oregon	52	Finance and insurance	52	0400000US41	6019.0	60591.555555555555	4359696.333333333
656	41	41	0	Oregon	53	Real estate and rental and leasing	53	0400000US41	6269.888888888889	28464.444444444445	1156893.0
657	41	41	0	Oregon	54	Professional, scientific, and technical services	54	0400000US41	12276.0	90270.33333333333	6587113.555555556
658	41	41	0	Oregon	55	Management of companies and enterprises	55	0400000US41	725.0	48701.88888888889	5402562.0
659	41	41	0	Oregon	56	Administrative and support and waste management and remediation services	56	0400000US41	5764.111111111111	98616.55555555556	3292361.888888889
660	41	41	0	Oregon	61	Educational services	61	0400000US41	1573.2222222222222	36902.333333333336	995433.1111111111
661	41	41	0	Oregon	62	Health care and social assistance	62	0400000US41	13499.666666666666	242788.0	12063058.666666666
662	41	41	0	Oregon	71	Arts, entertainment, and recreation	71	0400000US41	1868.2222222222222	26893.333333333332	708152.2222222222
663	41	41	0	Oregon	72	Accommodation and food services	72	0400000US41	11276.555555555555	171399.44444444444	3241534.4444444445
664	41	41	0	Oregon	81	Other services (except public administration)	81	0400000US41	9984.333333333334	66046.44444444444	1948480.3333333333
665	41	41	0	Oregon	99	Industries not classified	99	0400000US41	195.66666666666666	231.44444444444446	5730.0
