Zip Code,naics,Establishments,Employees,Payroll,IND Level
78642,31-33,15,001,0,2
78642,31-33,5,210,0,2
78642,31-33,4,220,0,2
78642,31-33,4,241,0,2
78642,42,18,001,0,2
78642,42,16,210,0,2
78642,44-45,35,001,0,2
78642,44-45,21,210,0,2
78642,44-45,8,220,0,2
78642,44-45,6,230,0,2
78642,48-49,10,001,0,2
78642,48-49,9,210,0,2
78642,52,10,001,0,2
78642,52,7,210,0,2
78642,52,3,220,0,2
78642,53,16,001,0,2
78642,53,15,210,0,2
78642,54,30,001,0,2
78642,54,22,210,0,2
78642,54,5,220,0,2
78642,56,16,001,0,2
78642,56,10,210,0,2
78642,56,4,220,0,2
78642,61,3,001,0,2
78642,62,23,001,0,2
78642,62,11,210,0,2
78642,62,5,220,0,2
78642,62,5,230,0,2
78642,72,15,001,0,2
78642,72,7,210,0,2
78642,72,4,241,0,2
78642,81,38,001,0,2
78642,81,30,210,0,2
78642,81,5,220,0,2
78642,81,3,241,0,2
78642,00,339,001,110222,2
78642,00,225,210,0,2
78642,00,62,220,0,2
78642,00,27,230,0,2
78642,00,19,241,0,2
78642,00,3,242,0,2
78642,23,102,001,0,2
78642,23,65,210,0,2
78642,23,19,220,0,2
78642,23,10,230,0,2
78642,23,5,241,0,2
