Fips,Naics,Establishments,Employees,Payroll
46003,4249,3,31,1773
46003,4471,3,59,1375
46003,4842,3,3,166
46003,5221,3,26,2618
46003,5242,3,5,278
46003,7225,4,16,189
46003,8111,4,13,701
46003,8131,3,6,91
46005,1151,4,193,7653
46005,2211,3,149,12437
46005,2361,13,27,712
46005,2371,6,10,1568
46005,2373,4,35,5305
46005,2381,8,46,2296
46005,2389,11,27,2330
46005,2382,16,82,5884
46005,2383,5,8,205
46005,3116,3,722,30710
46005,3327,3,54,2777
46005,3323,3,294,14980
46005,4238,6,105,9518
46005,4244,3,92,5345
46005,4245,5,76,4673
46005,4249,13,94,8457
46005,4251,3,3,458
46005,4411,5,79,4469
46005,4413,4,63,1985
46005,4431,3,14,700
46005,4441,10,61,3743
46005,4451,7,130,3030
46005,4452,4,4,179
46005,4461,3,40,1496
46005,4471,15,156,4319
46005,4481,4,19,419
46005,4523,4,282,8575
46005,4539,4,20,307
46005,4841,13,129,7634
46005,4842,12,30,1666
46005,4853,3,25,255
46005,5173,3,6,404
46005,5221,16,241,18306
46005,5222,3,196,9577
46005,5239,6,28,2361
46005,5242,18,91,6635
46005,5311,12,37,761
46005,5312,7,17,606
46005,5313,3,15,506
46005,5412,8,34,1866
46005,5411,6,15,548
46005,5413,3,15,1071
46005,5418,3,2,92
46005,5419,4,32,1776
46005,5617,17,75,2957
46005,6211,3,10,509
46005,6212,4,41,3217
46005,6213,8,41,1933
46005,6214,5,92,5295
46005,6232,19,239,10782
46005,6233,4,62,1762
46005,6241,4,35,1504
46005,6244,4,15,324
46005,7139,6,66,1312
46005,7211,7,117,1690
46005,7224,8,39,751
46005,7225,29,366,7338
46005,8111,25,90,4119
46005,8113,3,13,444
46005,8131,26,128,2613
46005,8134,3,5,107
46005,8139,8,32,1701
46007,2361,3,6,129
46007,2389,3,20,1853
46007,4471,3,27,541
46007,5111,3,20,438
46007,8131,3,9,187
46009,2361,3,7,267
46009,2382,4,16,771
46009,3273,3,13,758
46009,4245,4,30,2327
46009,4249,7,82,3391
46009,4471,9,54,1463
46009,4531,3,13,144
46009,4539,3,14,138
46009,4842,3,12,667
46009,5221,6,50,4052
46009,5242,9,18,1166
46009,5311,3,14,89
46009,5411,3,12,297
46009,6213,4,9,341
46009,6233,4,192,6005
46009,6242,4,17,150
46009,6244,3,10,129
46009,7139,5,6,275
46009,7225,7,43,452
46009,8111,5,16,717
46009,8131,13,23,370
46011,2211,5,53,6133
46011,2361,31,94,4974
46011,2362,6,105,7152
46011,2371,4,49,6949
46011,2381,21,86,6224
46011,2382,33,169,8636
46011,2383,16,61,2603
46011,2389,9,42,4482
46011,3111,3,131,9941
46011,3231,4,14,614
46011,3273,3,22,2219
46013,1151,7,33,1145
