Naics,Establishments,Employees,Payroll
3118,549,14086,521973
3253,19,298,23327
3325,9,80,4297
3333,53,1159,75395
3114,62,3857,175961
3116,69,3249,159801
3119,141,7859,428752
3151,12,227,9530
3254,167,14891,1507130
3311,8,234,21270
3326,34,1139,72799
3352,7,54,2863
3371,180,1373,55830
3152,100,3262,92908
3231,861,14977,815766
3312,13,535,36403
3313,5,664,35051
3314,34,1474,89587
3327,442,5204,304277
3334,45,1967,117520
3343,8,49,1858
3344,118,3870,239744
3353,62,2157,142469
4237,521,6833,488364
3262,54,1835,102461
3315,25,1380,88062
3335,114,1602,99069
3359,61,2685,162913
3372,110,2270,138646
4234,1262,31944,3238367
4235,297,3899,300189
3159,13,293,7394
3255,64,1400,92357
3345,166,13720,1303465
4232,659,9299,687658
3121,139,3513,167022
3161,5,60,2299
3162,3,0,0
3169,12,56,2012
3321,63,1531,82562
3328,106,1673,86089
3211,14,65,3164
3256,126,9041,740093
3271,19,255,12023
3322,34,935,46319
3336,20,1062,81239
3361,4,16,380
3362,23,319,17607
3379,15,837,33241
4236,944,21931,2164386
3212,9,380,23520
3219,148,2210,100120
3241,54,2495,278468
3272,77,4085,219996
3329,111,3644,230490
3339,177,5395,379028
3363,55,989,54590
3391,277,9612,762323
4238,1470,17924,1394639
3323,294,6528,373101
4233,479,9446,646877
3132,30,490,26080
3259,89,2665,202442
3346,10,478,21621
3364,17,989,66331
3365,3,0,0
4231,726,15310,1039555
3133,34,834,45901
3251,96,5956,576774
3273,119,2615,178095
3366,23,1594,78326
3369,7,31,1525
3331,11,116,6642
3351,43,1927,124931
3399,410,5707,288214
3141,39,753,33368
3221,3,0,0
3222,133,6899,408105
3332,79,1240,86357
3111,9,377,21262
3112,13,623,34180
3113,63,1778,91462
3149,103,1013,43235
3252,42,1308,94998
3261,285,14359,769885
3274,6,0,0
3279,83,1523,75206
3324,28,1045,63621
3341,21,188,12996
3342,61,1448,109589
2389,1646,14659,1101208
3115,58,2416,123265
3117,18,716,27436
4421,745,5598,222912
4541,1303,31119,1454857
4811,47,16465,1449836
4842,1129,11654,623682
4871,18,96,3828
4248,119,5541,472262
4442,359,2372,93505
4482,816,7806,137586
4512,194,2173,34335
4812,45,1122,142834
4872,56,386,18108
4422,768,9295,224334
4453,1794,10420,228619
4854,292,15490,314921
4879,9,24,1771
4885,877,11417,794760
4481,3244,49301,897056
4483,846,3933,143217
4533,295,2525,53974
4831,38,672,59848
4249,828,11138,626353
4411,1223,36261,2123858
4522,113,16936,382204
4542,83,705,30580
4832,24,172,10553
4881,96,4803,194796
4889,58,432,14499
4523,1025,45087,1091754
4855,53,2080,71895
4451,3890,92437,2278096
4461,3343,36375,1178859
4539,1112,6693,173623
4543,809,5861,272257
4841,2432,25751,1331872
4859,160,4055,98454
4431,900,9111,313322
4511,954,10984,204204
4882,23,654,29703
4921,317,26094,1367937
4412,201,2020,100067
4851,41,1836,75686
4883,93,5705,706319
4245,42,189,14750
4852,26,1228,53422
4922,141,1570,57890
4246,538,7079,647291
4531,423,1624,33105
4853,498,3916,117751
4862,17,274,33981
4884,371,2966,108985
4413,1115,10081,303139
4452,1141,6683,149002
4532,812,6905,194735
4869,15,159,17849
4441,1502,31256,1113090
4241,472,7842,604444
4244,1664,39523,2516615
4239,1173,11907,704185
4242,646,48947,9034786
4243,778,10915,670634
4247,140,2051,158852
4251,1101,9880,518747
4471,2344,18854,414252
5121,379,5170,150959
5182,602,16553,1808361
5222,675,12817,1205071
5112,305,10817,1435605
5122,98,477,23000
5242,3106,31977,2866901
5615,981,4320,258222
5322,338,3344,138849
5411,5788,38560,3340486
5232,3,0,0
5239,1688,16544,2634837
5312,2194,10209,696933
5419,1728,15520,851852
5511,1581,118747,15598746
5614,837,13188,662806
5151,83,2449,210814
5416,5235,38677,3480541
5612,198,6523,327791
5191,282,3525,345453
5323,53,501,28134
5152,15,1794,202925
5223,665,6751,698688
5313,2316,16215,950432
5418,1085,15886,910888
5613,1743,180175,6337894
5616,694,27952,830390
5324,346,5117,415818
5412,3836,36911,2752316
5173,1469,34461,3803164
5259,22,40,2115
5414,848,2753,161458
5241,802,46317,6847127
5174,12,224,32036
5179,231,4319,412049
5221,3476,56251,5604718
5311,3765,17203,879632
5331,70,1207,173152
5611,1183,21206,1750537
