Naics,Establishments,Employees,Payroll
115114,3,10,604
115210,37,97,2029
212399,4,16,1893
212112,3,423,33359
212321,24,291,24487
211120,16,452,55784
213111,28,138,9525
212221,3,54,4287
211130,3,131,16103
212319,3,56,3184
213113,5,46,10466
213114,6,97,25865
213112,157,1166,77081
221122,83,1725,181435
221112,30,465,54943
221111,3,5,811
221210,3,920,81519
221114,14,138,8663
221310,48,247,17832
238990,561,3536,224098
236220,466,7341,565173
238310,427,4644,235603
238210,1005,16875,936135
238350,632,3132,143067
238330,337,1105,47104
238130,410,2898,126960
238150,74,871,57778
237310,84,3374,294849
236210,39,1510,158979
237210,118,415,29555
238140,339,3025,142607
236117,226,2307,190035
236116,70,1255,61439
236115,1351,5014,263832
237120,17,455,29304
238290,81,847,64128
238390,121,783,39374
238190,106,499,30572
237990,15,159,7522
238320,610,3410,139596
238220,1356,12647,755866
238110,520,4225,234163
237130,51,2072,185302
236118,1246,4030,184339
238160,305,2772,137721
238170,165,1420,64752
238910,613,7272,438536
238120,56,2453,149863
238340,270,1606,74846
237110,113,1644,111575
316998,6,97,3813
311999,12,688,27813
314999,7,16,666
311611,3,36,1949
315990,5,17,423
312120,20,394,12803
311513,3,1448,72823
311351,9,84,3273
311920,4,247,10502
311812,42,754,28164
311352,11,114,2491
311821,9,579,22959
314120,19,297,8054
315210,15,121,3333
312140,7,59,3001
311111,8,867,49556
311423,4,318,15321
311211,3,173,10829
311412,3,872,47524
311421,7,112,4705
311520,3,7,3372
312113,3,84,2540
311612,9,1600,69771
311340,12,527,25450
311119,12,194,8641
315280,4,27,814
311919,7,452,25765
311991,7,304,10796
311811,70,1216,43128
312111,5,162,10608
313310,9,117,5214
314910,7,235,17242
315240,7,33,1256
325520,3,428,26647
325998,10,400,30841
327999,9,114,6413
321999,33,380,14170
326199,66,2798,165291
326299,4,23,1272
324121,4,126,10197
325414,6,1435,102349
323111,145,3035,158568
323113,43,775,25930
322211,4,445,30255
321912,3,40,1447
327991,37,446,20166
327215,3,39,1778
325413,4,2836,263813
325120,3,104,6968
326130,3,342,21244
325411,29,1304,67105
325180,3,243,22467
327390,14,462,27633
321918,27,344,11636
325510,17,162,8755
322220,4,248,14545
324110,3,532,67863
325412,36,4784,342570
326111,3,2066,254631
326160,5,155,9033
326122,6,161,11445
326191,4,677,27990
321992,3,38,1909
327320,30,1342,52545
321113,3,19,719
325611,13,132,6935
323120,10,93,3794
326212,4,59,3251
325620,16,1035,50340
321214,12,445,21051
326150,7,96,4172
321920,23,483,21575
321911,28,531,32334
335999,7,63,6539
332999,38,1315,67346
333999,13,234,14187
339999,44,291,10830
336999,3,210,15898
334516,7,279,20286
334310,3,63,5316
334412,3,36,1526
335991,3,935,63061
334118,4,131,18010
333120,6,58,3738
333922,3,75,5767
337212,32,677,39077
333515,3,13,459
339116,121,1088,54518
339930,8,25,879
334510,25,953,75863
334111,6,14,971
332813,15,237,9744
332996,5,102,5619
332312,53,1624,117978
339991,5,506,31149
332510,4,61,2990
333414,3,22,1939
333511,5,44,2203
337127,3,274,12374
334515,4,175,24866
334517,3,2058,179515
339910,23,490,24908
332710,198,2161,117438
337910,8,3228,141411
333914,3,109,9985
332812,24,251,11260
332420,4,124,10022
332321,7,486,29198
333131,6,140,9398
336211,5,54,3633
336360,3,7,156
339992,6,40,1198
331410,5,655,55671
331491,3,6,256
337122,33,148,5560
339940,6,13,741
333132,3,48,2623
339115,5,248,8343
332323,50,556,32352
336413,12,3237,223268
333318,15,848,72786
334419,3,48,2864
333249,16,1031,67559
334519,6,126,10670
336390,19,3186,138129
331529,7,113,4724
333923,3,49,2415
333316,4,22,1590
332313,15,257,13486
