Fips,Naics,Establishments,Employees,Payroll
49027,21,6,118,9286
49027,22,4,456,50980
49027,23,26,70,1889
49027,42,13,86,4111
49027,51,5,35,576
49027,52,14,54,1955
49027,54,15,144,6728
49027,56,10,89,2640
49027,62,23,257,9897
49027,72,28,463,6929
49027,81,16,55,1403
49045,21,4,38,3326
49045,22,4,21,1899
49045,23,141,794,32758
49045,42,20,196,7515
49045,51,17,172,5540
49045,52,48,189,8216
49045,53,58,102,3606
49045,54,87,497,25097
49045,55,4,63,3104
49045,56,42,962,83558
49045,61,17,384,10032
49045,62,113,1524,59244
49045,71,17,195,4392
49045,72,82,1323,17483
49045,81,88,433,11647
49029,11,3,5,85
49029,22,3,8,263
49029,23,80,491,28023
49029,42,12,133,9328
49029,52,11,54,2337
49029,53,13,35,827
49029,54,47,129,5050
49029,56,18,37,1515
49029,62,28,152,5017
49029,71,8,7,418
49029,72,10,155,2268
49029,81,11,55,1064
49053,21,10,79,4747
49053,11,4,10,238
49053,22,9,83,6395
49053,23,926,6609,266137
49025,23,34,121,4188
49025,42,3,3,26
49025,51,5,21,553
49025,52,16,82,3176
49025,53,19,31,1285
49025,54,12,41,1367
49025,56,8,23,525
49025,62,18,270,8410
49025,71,10,64,2146
49025,72,56,1265,37124
49025,81,17,692,32009
49043,11,3,33,1308
49043,21,7,106,8180
49043,22,6,50,4345
49043,23,315,1417,79450
49053,42,186,2008,86458
49043,42,63,510,50846
49043,51,45,367,22714
49043,52,109,1139,123303
49043,53,325,1523,68517
49043,54,403,1136,78567
49053,51,97,1228,70739
49043,55,16,438,33207
49043,56,142,837,30908
49053,52,305,1390,78084
49053,53,427,912,28610
49043,61,37,449,13158
49043,62,156,1513,69240
49043,71,73,4603,97566
49019,21,5,11,617
49019,23,57,287,11054
49019,42,12,98,3542
49053,54,668,2473,110368
49019,51,12,111,3592
49019,52,15,83,3470
49019,53,40,139,4612
49019,54,30,144,6801
49019,55,3,24,2589
49019,56,20,185,4997
49019,61,8,61,1429
49019,62,21,391,19000
49019,71,27,190,5468
49019,72,102,1840,43401
49019,81,25,63,1772
49053,55,17,169,10473
49053,56,345,2509,78849
49043,72,215,7884,211065
49043,81,138,1257,42489
49043,99,3,7,292
49031,72,5,10,168
49033,23,10,44,2098
49033,42,3,11,365
49033,53,15,46,2795
49033,54,10,18,857
49033,56,8,24,934
49033,71,3,2,244
49033,72,18,112,3737
49033,81,4,29,865
49053,61,44,635,16087
49053,62,618,9726,422852
49051,11,3,6,163
49051,21,4,20,1015
49051,23,194,900,63668
49051,42,26,94,5397
49051,51,19,94,4849
49051,52,42,159,9169
49053,71,86,1031,22825
49053,72,382,7774,139147
49051,53,84,174,9484
49051,54,161,804,39886
49053,81,293,1558,43254
49053,99,3,1,22
49051,56,83,294,8976
49051,61,13,166,5280
49051,62,76,718,27659
49051,71,21,172,7627
49051,72,61,1209,24229
49051,81,49,276,7310
49001,23,23,121,4356
49001,21,3,94,6416
49001,22,3,35,3131
49001,42,3,1,87
49001,52,8,37,1579
49001,54,7,14,424
49001,56,8,39,1184
49001,62,20,274,11938
49001,72,29,274,4268
49001,81,10,37,1109
49003,11,5,6,382
49003,21,4,16,1347
49003,22,7,33,1641
49003,23,191,1458,73838
49021,11,4,4,532
49021,21,6,74,4469
49021,22,7,70,5663
49021,23,240,1478,56944
49003,42,44,538,24873
49003,51,13,95,2212
49021,42,42,380,17875
49003,52,65,283,12802
49003,53,62,86,1978
49003,54,63,251,10146
49003,56,51,494,14108
49021,51,22,190,10177
49021,52,71,504,27909
49003,61,12,168,2491
49003,62,127,1415,52529
49003,71,22,137,1792
49003,72,79,1701,22496
49021,53,102,197,6877
49021,54,150,504,22637
49021,55,7,340,21215
49021,56,84,824,15346
49003,81,74,288,7455
49021,61,20,283,5320
49021,62,163,2346,77079
49021,71,20,116,1598
49039,23,75,339,12946
49039,21,3,7,263
49039,22,3,16,238
49021,72,126,2316,34640
49021,81,87,314,7742
49041,23,68,339,12192
49041,21,6,683,42339
49041,42,17,254,9417
49039,42,11,83,2799
49039,51,15,185,10008
49039,52,31,131,5947
49041,51,6,40,989
49041,52,29,137,6835
49041,53,18,93,3658
49041,54,43,266,8878
49039,53,17,51,963
49039,54,32,617,16663
49039,56,14,66,1912
49039,61,3,192,6831
49039,62,52,653,21497
49039,71,3,4,156
49039,72,40,475,3922
49039,81,30,132,5275
49041,56,22,221,6210
49041,61,4,100,3898
49041,62,67,886,31276
49041,71,7,24,312
49041,72,57,1123,13454
49041,81,32,152,6205
49049,11,22,72,2583
49049,21,19,116,7894
49057,22,9,106,10244
49057,23,784,6686,341928
49055,23,22,124,5810
49057,11,7,109,13879
49057,21,8,365,28806
49055,54,5,5,132
49055,62,4,121,4470
49055,71,3,2,149
49055,72,30,243,5367
49055,81,4,14,472
49049,22,17,263,21522
49049,23,1757,17196,878713
49057,42,219,4268,214444
49049,42,501,10364,594350
49057,51,74,1157,48792
