Zip Code,naics,Establishments,Employees,Payroll,IND Level
65010,00,121,001,21084,2
65010,00,74,210,0,2
65010,00,26,220,0,2
65010,00,11,230,0,2
65010,00,8,241,0,2
65010,23,29,001,0,2
65010,23,19,210,0,2
65010,23,7,220,0,2
65010,42,3,001,0,2
65010,44-45,14,001,0,2
65010,44-45,5,210,0,2
65010,44-45,6,220,0,2
65010,44-45,3,241,0,2
65010,52,5,001,0,2
65010,52,4,220,0,2
65010,53,6,001,0,2
65010,53,6,210,0,2
65010,54,15,001,0,2
65010,54,13,210,0,2
65010,56,9,001,0,2
65010,56,7,210,0,2
65010,62,14,001,0,2
65010,62,4,210,0,2
65010,62,4,220,0,2
65010,62,5,230,0,2
65010,72,7,001,0,2
65010,72,3,210,0,2
65010,81,15,001,0,2
65010,81,11,210,0,2
