Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
76060,236,8,001,0,3
76060,236,5,210,0,3
76060,237,6,001,0,3
76060,237,4,241,0,3
76060,238,32,001,0,3
76060,238,12,210,0,3
76060,238,5,220,0,3
76060,238,6,230,0,3
76060,238,7,241,0,3
76060,325,4,001,0,3
76060,332,8,001,0,3
76060,332,4,210,0,3
76060,337,3,001,0,3
76060,423,16,001,0,3
76060,423,7,210,0,3
76060,423,5,220,0,3
76060,441,23,001,0,3
76060,441,11,210,0,3
76060,441,8,220,0,3
76060,447,4,001,0,3
76060,447,3,210,0,3
76060,454,3,001,0,3
76060,454,3,210,0,3
76060,484,13,001,0,3
76060,484,9,210,0,3
76060,484,3,220,0,3
76060,531,7,001,0,3
76060,531,7,210,0,3
76060,541,14,001,0,3
76060,541,10,210,0,3
76060,561,7,001,0,3
76060,561,5,210,0,3
76060,624,3,001,0,3
76060,722,10,001,0,3
76060,722,4,210,0,3
76060,722,3,220,0,3
76060,722,3,230,0,3
76060,811,17,001,0,3
76060,811,10,210,0,3
76060,811,7,220,0,3
76060,813,6,001,0,3
76060,813,4,210,0,3
