Zip Code,naics,Establishments,Employees,Payroll,IND Level
33558,00,481,001,220168,2
33558,00,354,210,0,2
33558,00,62,220,0,2
33558,00,25,230,0,2
33558,00,28,241,0,2
33558,00,6,242,0,2
33558,00,3,251,0,2
33558,23,44,001,0,2
33558,23,35,210,0,2
33558,23,7,220,0,2
33558,31-33,5,001,0,2
33558,31-33,4,210,0,2
33558,42,25,001,0,2
33558,42,18,210,0,2
33558,42,5,220,0,2
33558,44-45,30,001,0,2
33558,44-45,20,210,0,2
33558,44-45,5,220,0,2
33558,48-49,10,001,0,2
33558,48-49,6,210,0,2
33558,48-49,3,220,0,2
33558,51,5,001,0,2
33558,51,4,210,0,2
33558,52,30,001,0,2
33558,52,21,210,0,2
33558,52,8,220,0,2
33558,53,40,001,0,2
33558,53,34,210,0,2
33558,53,3,220,0,2
33558,54,110,001,0,2
33558,54,95,210,0,2
33558,54,9,220,0,2
33558,54,5,230,0,2
33558,55,5,001,0,2
33558,55,3,210,0,2
33558,56,38,001,0,2
33558,56,30,210,0,2
33558,56,5,220,0,2
33558,61,7,001,0,2
33558,61,4,210,0,2
33558,62,50,001,0,2
33558,62,31,210,0,2
33558,62,6,220,0,2
33558,62,5,230,0,2
33558,62,6,241,0,2
33558,71,15,001,0,2
33558,71,10,210,0,2
33558,71,3,242,0,2
33558,72,31,001,0,2
33558,72,11,210,0,2
33558,72,6,220,0,2
33558,72,4,230,0,2
33558,72,10,241,0,2
33558,81,35,001,0,2
33558,81,27,210,0,2
33558,81,3,241,0,2
