,fips,relevant_naics,estab,emp,payann
2516,18,212111,11,1433,85318
2517,18,212112,4,1217,101935
2518,18,212311,9,184,8917
2519,18,212312,66,1691,71695
2520,18,212319,6,85,6437
2521,18,212321,96,836,46820
2522,18,213111,13,84,4930
2523,18,213112,20,132,8516
2524,18,213113,3,13,800
2525,18,213115,8,183,10507
2526,18,113110,6,11,363
2527,18,113310,80,216,6963
2528,18,114210,6,36,1406
2529,18,221111,3,0,0
2530,18,221112,63,2598,253811
2531,18,221115,7,48,4420
2532,18,115112,38,235,11423
2533,18,115113,3,1,35
2534,18,115114,19,678,32466
2535,18,115115,6,13,1542
2536,18,221122,321,8975,888976
2537,18,115116,15,75,4496
2538,18,221210,106,1975,168182
2539,18,115210,104,293,9108
2540,18,115310,18,49,2355
2541,18,211120,33,189,11556
2542,18,211130,4,25,1456
2543,18,236118,1935,6912,259448
2544,18,237120,26,2075,156932
2545,18,238160,407,3961,214030
2546,18,238350,497,2807,128189
2547,18,315210,13,170,2556
2548,18,315240,4,95,3579
2549,18,315280,5,204,8708
2550,18,322212,12,876,47552
2551,18,322219,7,353,15479
2552,18,325320,6,133,7503
2553,18,332321,24,1441,56552
2554,18,332322,110,3587,180862
2555,18,333511,65,1361,66674
2556,18,333514,149,2507,131325
2557,18,334510,6,236,18057
2558,18,334511,7,1221,86056
2559,18,334512,7,1018,48434
2560,18,334513,19,878,55964
2561,18,237130,116,4404,323157
2562,18,238170,184,748,27651
2563,18,238390,108,975,41966
2564,18,311611,41,4590,186558
2565,18,311612,16,1980,69983
2566,18,311613,5,199,13841
2567,18,311615,16,4198,148146
2568,18,315990,4,69,1740
2569,18,316998,14,174,5710
2570,18,322220,27,1602,109152
2571,18,322230,9,453,16017
2572,18,325411,5,271,15584
2573,18,325412,22,8390,766417
2574,18,325413,8,2907,318407
2575,18,325414,4,341,19548
2576,18,326212,13,212,7981
2577,18,326220,9,443,15706
2578,18,331210,12,2101,95998
2579,18,331221,5,354,14002
2580,18,331222,14,1495,79759
2581,18,332323,38,616,25677
2582,18,332911,9,1022,66076
2583,18,332912,14,1289,70790
2584,18,332913,7,599,27167
2585,18,332919,3,0,0
2586,18,333515,35,630,34190
2587,18,334515,11,646,52652
2588,18,334514,3,12,644
2589,18,334516,16,615,27439
2590,18,334517,4,47,3049
2591,18,334519,14,1190,73045
2592,18,334614,5,321,19012
2593,18,339112,46,8471,428566
2594,18,339113,63,5637,393545
2595,18,238190,101,1258,88785
2596,18,322299,11,641,28400
2597,18,325510,34,1706,80128
2598,18,326291,33,3352,127260
2599,18,326299,17,548,18939
2600,18,331313,3,362,20737
2601,18,331314,13,928,52682
2602,18,332410,5,397,30230
2603,18,332991,14,1973,106989
2604,18,332994,8,135,5600
2605,18,332996,21,765,37179
2606,18,333517,19,540,21121
2607,18,333519,13,681,42701
2608,18,336310,28,3599,193809
2609,18,339114,5,178,12989
2610,18,339115,10,465,18203
2611,18,339116,107,1037,41992
2612,18,237210,57,306,20422
2613,18,238910,924,9586,604639
2614,18,311811,103,1087,17949
2615,18,325520,16,543,29105
2616,18,331315,8,1689,107508
2617,18,331318,17,2318,121434
2618,18,332420,25,1400,66021
2619,18,332431,4,0,0
2620,18,332439,14,610,28070
2621,18,332999,114,4710,210220
2622,18,333611,3,0,0
2623,18,333612,7,1115,68657
2624,18,335129,6,165,6245
2625,18,335122,7,231,10502
2626,18,335220,6,380,18477
2627,18,336320,38,5587,314108
2628,18,337110,183,8174,315636
2629,18,311812,46,3655,142652
2630,18,311813,5,502,34708
2631,18,311821,9,963,39582
2632,18,321113,80,1411,51003
2633,18,321114,12,375,16433
2634,18,327110,7,165,8551
2635,18,331410,3,93,4876
2636,18,331420,15,1647,86759
2637,18,331491,7,935,49625
2638,18,331492,8,631,37408
2639,18,332510,21,2597,129904
2640,18,333613,11,1192,55985
2641,18,333618,29,4381,293024
2642,18,335311,5,228,8947
2643,18,335312,14,1504,75613
2644,18,335313,11,579,33350
2645,18,335314,27,741,36152
2646,18,336330,15,2991,137072
2647,18,336340,11,1779,82354
2648,18,339910,14,69,2715
