Naics,Establishments,Employees,Payroll
1132,6,25,1887
1131,14,196,14860
1141,3,9,278
1142,5,12,766
2213,106,520,24134
1133,343,1953,91992
1151,181,1085,75565
1152,38,441,14755
2212,36,964,55958
1153,59,1006,33973
2111,74,673,64430
2123,78,1630,92699
2131,119,940,56017
2211,191,6327,686326
2361,1197,3524,164936
2362,393,5448,331058
2373,103,2566,166138
2381,735,7358,429586
2371,246,3673,208134
2372,38,82,3634
2379,35,296,14238
2382,1850,19456,1042295
3113,7,42,1191
3114,11,3877,197386
2383,686,4220,189604
3118,66,4608,217279
2389,656,5186,250645
3111,34,1734,94419
3112,36,2516,135287
3115,6,562,27709
3116,75,31594,1229990
3119,26,3093,126570
3121,58,1174,87592
3133,5,24,693
3149,37,1162,68668
3141,8,24,670
3152,9,136,3233
3159,5,109,2906
3162,3,429,11471
3169,7,850,18638
3212,29,1539,91806
3211,114,4375,247311
3219,122,3670,140336
3221,8,4187,320962
3222,42,4260,263307
3241,29,1393,108003
3251,29,2114,165571
3231,201,3323,172147
3252,8,285,20410
3253,14,462,29080
3254,15,221,12288
3255,7,142,9275
3256,11,1186,80681
3259,18,711,40287
3262,20,4184,275221
3271,9,440,29082
3272,9,420,32189
3273,144,1699,85828
3261,81,7352,369368
3274,3,288,21030
3279,30,447,25577
3311,10,3668,507806
3312,10,1055,68140
3313,9,756,45818
3315,14,1074,57683
3321,16,678,31903
3322,9,441,28964
3323,132,4839,294748
3324,10,547,38029
3325,4,210,9710
3326,6,266,14890
3327,196,2176,104026
3328,33,586,30832
3329,46,3571,161537
3331,26,3431,174414
3332,25,1189,67655
3333,11,699,43866
3334,21,3812,214351
3335,54,1099,51419
3336,8,272,15308
3339,48,3598,217057
3345,12,1599,126938
3344,18,1045,53289
3351,9,215,9796
3353,20,3771,262138
3359,17,2151,124003
3361,3,16,672
3362,22,1835,70111
3363,43,5329,232219
3364,23,4622,318120
3365,4,754,36295
3366,19,2177,96859
3369,9,146,6105
3371,94,1924,79183
3372,19,435,24171
3379,4,73,2333
3391,64,1269,57706
3399,98,1881,76398
4231,216,3387,195554
4232,78,744,50983
4233,154,2535,129136
4234,247,2649,174498
4235,87,1200,90984
4236,202,2744,220771
4239,211,2597,143719
4237,193,2528,166941
4238,599,7697,490829
4243,45,863,49102
4241,69,687,47780
4242,75,1692,131438
4244,241,5278,402564
4247,84,910,55755
4411,599,12172,810624
4412,167,1820,112232
4245,72,903,51960
4246,103,1212,122468
4248,38,1366,88183
4249,259,2947,156611
4251,274,4628,165662
4413,755,5497,185715
4421,238,1682,80288
4422,213,1605,53757
4431,207,1668,63681
4511,297,3423,89541
4441,619,10863,356149
4461,853,8335,309556
4442,277,2459,86904
4482,161,1492,25915
4451,614,18952,454530
4471,1467,12503,276054
4452,118,816,15922
4453,351,1914,48449
4481,727,6638,115382
4483,113,583,28795
4512,79,526,16152
4522,33,2531,48280
4523,908,33575,1049265
4542,37,303,12800
4531,137,573,12048
4532,182,985,21320
4533,212,1791,31872
4811,12,423,19687
4855,5,80,2919
4539,540,2948,96019
4841,1006,25938,1567258
4541,279,2114,86381
4543,286,1550,62181
4851,3,106,3298
4853,18,92,3502
4812,23,94,6383
4842,653,7724,409902
4854,11,461,8283
4859,35,465,10923
4862,39,268,30771
4869,15,69,7259
4871,3,1,159
4881,85,1146,45981
4882,21,579,34222
4883,11,224,14880
4884,135,1147,53749
4885,181,3736,299331
4921,116,6477,256518
4922,31,705,19089
4931,178,8612,393255
4889,12,120,6529
5111,138,1930,79834
5112,56,3106,229115
5121,98,570,21144
5122,16,28,1661
5231,150,1563,351143
5151,98,1366,68656
5241,233,7331,578557
5173,565,6550,461208
5179,46,556,39249
5182,123,5770,530462
5191,55,316,16940
5239,537,1422,193267
5221,1624,18735,1243940
5222,368,2156,194625
5223,79,1766,145938
5242,1651,7532,461788
5259,6,14,957
5311,1183,4073,129937
5312,1063,2067,104536
5313,737,3568,157760
5321,109,842,34220
5322,236,1373,60366
5323,28,151,8498
5413,754,6794,517751
5324,124,1150,92689
5331,8,46,2328
