Naics,Establishments,Employees,Payroll
1132,7,32,1896
1131,12,250,16885
1133,336,1988,88602
1141,3,8,249
1142,6,18,811
1151,181,1060,71634
1152,35,390,12806
1153,58,969,34073
2111,88,1045,89055
2123,76,1621,87788
2131,135,1329,103433
2211,179,6081,625144
2212,45,862,66622
2213,106,533,23826
2361,1081,3106,125779
2362,388,5664,332598
2371,243,4048,224665
2372,43,105,4712
2373,109,2580,156858
2379,34,233,11100
2381,636,7202,372739
2382,1735,17643,894625
2383,660,4194,177025
2389,612,5000,239412
3111,39,1750,86409
3112,38,2652,125019
3113,8,55,1168
3114,16,3991,189671
3115,7,542,23112
3116,67,31672,988556
3118,59,4140,178212
3119,24,2563,114157
3121,48,718,31053
3133,4,10,603
3141,8,22,688
3149,35,1421,69726
3152,7,193,7024
3159,3,107,1940
3162,4,564,14459
3169,7,974,20330
3219,133,3450,113416
3211,113,5032,241248
3212,28,1123,51314
3221,7,4820,401013
3222,43,4716,268036
3231,207,4029,163746
3241,37,1722,113933
3251,25,2127,155700
3252,9,433,28423
3254,16,285,15170
3253,13,429,28828
3255,7,158,9075
3256,14,1431,116480
3259,19,711,35139
3261,78,7032,332540
3262,20,4129,236798
3271,11,274,13388
3272,7,272,11281
3273,143,1573,73741
3274,3,226,17409
3279,29,364,13907
3312,11,1220,87013
3311,9,3786,365969
3313,9,765,44655
3314,4,254,9926
3315,14,1055,48715
3321,17,810,38613
3322,9,333,17594
3323,135,4414,252885
3324,8,553,33674
3325,5,245,10022
3326,7,293,16502
3327,202,2507,105518
3328,33,631,29081
3329,51,4276,203965
3331,27,3680,176447
3332,27,1237,70481
3333,12,678,42301
3334,23,3885,195329
3335,45,977,45009
3336,8,943,35388
3339,46,3276,187128
3344,18,1110,47682
3345,12,1537,137394
3351,9,264,11359
3353,22,3716,180994
3359,15,2210,118060
3361,4,18,853
3362,22,1996,57197
3363,42,6137,260764
3364,23,4170,277697
3365,4,826,44523
3366,19,1344,47765
3369,4,136,4563
3372,22,474,20665
3371,92,2250,85847
3379,4,73,1826
3391,57,1176,51603
3399,101,1908,78744
4233,147,2566,119327
4231,215,4735,241608
4232,75,933,53409
4234,241,2335,146020
4238,601,7623,434318
4235,91,1391,80693
4236,208,2743,194672
4237,185,2414,139967
4239,216,2651,133804
4241,74,874,64508
4242,71,1439,112357
4243,39,918,46332
4244,241,4938,364750
4245,67,852,45487
4246,107,1152,91260
4247,89,1082,59371
4248,37,1409,78018
4249,273,3246,150519
4251,307,5672,152686
4411,583,12029,581102
4412,169,1618,73074
4413,751,5608,163602
4421,246,1864,70190
4422,235,1817,47321
4431,229,2162,58349
4441,631,10626,312573
4442,287,2238,68918
4451,588,17581,389712
4452,104,674,11889
4453,344,1829,40186
4512,90,709,15054
4461,920,8124,300492
4471,1494,12110,223250
4481,828,8331,122730
4482,199,1647,25182
4483,129,709,24672
4511,285,3601,77568
4523,921,31486,851099
4522,34,3151,61299
4531,145,557,10808
4532,196,1146,21854
4533,213,1887,31791
4539,511,2618,66615
4541,222,1856,65146
4542,52,532,19311
4543,303,1638,70535
4811,10,471,18445
4812,23,95,5949
4855,5,116,3774
4841,865,24820,1280665
4842,654,8606,366624
4851,4,116,3146
4853,15,140,3777
4854,12,609,10584
4859,51,791,16501
4862,42,349,35790
4869,14,66,7005
4881,88,988,39217
4882,19,701,38706
4883,13,327,19830
4884,130,978,41178
4885,177,3551,247854
4889,13,108,3511
4921,102,4988,188244
4922,29,1056,14889
4931,189,8043,360169
5111,143,2702,94204
5112,40,2313,236914
5121,98,1159,24005
5122,10,12,1132
5151,102,1931,84361
5152,3,47,2869
5179,47,535,35539
5173,570,6918,461543
5174,3,6,313
5182,126,5135,507367
5191,44,169,8750
5221,1550,18147,1092117
5222,348,1915,133192
5223,68,1858,124145
5231,141,1679,289499
5239,511,1247,138685
5241,228,7273,543805
5242,1605,7798,403898
5259,6,10,1992
5311,1163,4172,126572
5312,892,1782,81595
5313,621,3213,126420
5321,120,1067,37699
5322,277,1688,63515
5323,31,168,8346
5331,10,66,4513
5324,121,1055,80952
5411,1547,6438,364523
5412,1124,6946,304335
5413,755,7012,505192
5414,140,305,12567
5415,501,5881,452279
5416,1127,6073,407172
5417,64,719,45395
5418,210,2190,126786
5419,536,4106,149690
5511,1106,37189,4171094
5611,270,4343,229825
5612,77,1261,30895
5613,339,32412,723857
5614,194,3323,86955
5615,58,341,12110
5616,176,4392,113432
5617,1412,14554,376613
5622,29,616,38440
5619,120,1465,63483
5621,127,1626,72513
5629,88,759,32558
6113,29,6472,152066
6111,156,6756,206468
6112,6,530,12259
6114,31,168,8898
6115,72,485,11380
6116,276,1744,28567
6117,51,145,5825
6211,2099,21166,1941559
6212,936,7541,371846
6213,1783,9170,385084
6214,523,9151,433343
6215,154,1488,136668
6216,238,8507,296887
6219,136,2751,114329
6221,78,54493,3361219
6222,11,2662,138707
6223,13,2663,119093
6231,260,22156,574875
6232,132,4745,127979
6233,146,5233,119504
6239,47,715,22361
6241,789,20321,415276
6242,180,1561,39151
6243,65,1885,31663
6244,690,10227,200054
7111,35,341,7995
7112,30,1628,45076
7113,53,978,17621
7114,7,9,372
7115,40,154,4822
7121,57,679,21252
7131,23,671,12089
7139,583,6117,121694
7211,793,10926,219456
7212,83,592,18032
7213,20,113,2431
7223,390,5676,114370
7224,113,940,14198
7225,4679,91838,1434573
8111,1287,6813,249312
8112,90,389,17503
8113,256,1590,74841
8114,150,487,15311
8121,664,2997,69944
8122,265,1613,48576
8123,187,2092,64029
8129,225,1105,23847
8131,2686,19593,389195
8132,135,876,53112
8133,140,952,42734
8134,179,1089,30883
8139,422,2490,90934
