Zip Code,naics,Establishments,Employees,Payroll,IND Level
16023,00,67,001,92997,2
16023,00,32,210,0,2
16023,00,15,220,0,2
16023,00,5,230,0,2
16023,00,9,241,0,2
16023,00,3,251,0,2
16023,23,10,001,0,2
16023,23,6,210,0,2
16023,23,4,220,0,2
16023,31-33,4,001,0,2
16023,42,4,001,0,2
16023,44-45,12,001,0,2
16023,44-45,7,210,0,2
16023,44-45,4,220,0,2
16023,48-49,5,001,0,2
16023,48-49,3,241,0,2
16023,54,4,001,0,2
16023,56,4,001,0,2
16023,56,3,210,0,2
16023,62,7,001,0,2
16023,72,4,001,0,2
16023,81,9,001,0,2
16023,81,6,210,0,2
