	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
145	12	12	0	Florida	11	Agriculture, forestry, fishing and hunting	11	0400000US12	1054.7777777777778	9192.444444444445	283643.44444444444
146	12	12	0	Florida	21	Mining, quarrying, and oil and gas extraction	21	0400000US12	235.77777777777777	3758.1111111111113	256298.0
147	12	12	0	Florida	22	Utilities	22	0400000US12	795.5555555555555	26962.222222222223	2661502.777777778
148	12	12	0	Florida	23	Construction	23	0400000US12	49810.22222222222	378474.55555555556	17434845.666666668
149	12	12	0	Florida	42	Wholesale trade	42	0400000US12	31378.666666666668	311895.77777777775	17990854.555555556
150	12	12	0	Florida	51	Information	51	0400000US12	8709.888888888889	164489.0	12245903.666666666
151	12	12	0	Florida	52	Finance and insurance	52	0400000US12	31937.666666666668	353217.22222222225	27189005.0
152	12	12	0	Florida	53	Real estate and rental and leasing	53	0400000US12	34619.555555555555	163760.66666666666	7276589.888888889
153	12	12	0	Florida	54	Professional, scientific, and technical services	54	0400000US12	76630.55555555556	488971.44444444444	32677337.777777776
154	12	12	0	Florida	55	Management of companies and enterprises	55	0400000US12	2875.8888888888887	147948.66666666666	12726171.0
155	12	12	0	Florida	56	Administrative and support and waste management and remediation services	56	0400000US12	35536.666666666664	1572722.4444444445	66192741.666666664
156	12	12	0	Florida	61	Educational services	61	0400000US12	6831.666666666667	167061.88888888888	6134032.0
157	12	12	0	Florida	62	Health care and social assistance	62	0400000US12	59674.77777777778	1079224.0	52357139.777777776
158	12	12	0	Florida	71	Arts, entertainment, and recreation	71	0400000US12	8417.222222222223	197817.0	6086593.0
159	12	12	0	Florida	72	Accommodation and food services	72	0400000US12	40099.555555555555	912265.2222222222	17716830.777777776
160	12	12	0	Florida	81	Other services (except public administration)	81	0400000US12	47000.666666666664	318269.22222222225	9004159.333333334
161	12	12	0	Florida	99	Industries not classified	99	0400000US12	492.55555555555554	513.7777777777778	19724.555555555555
