	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab	emp	payann
10	12	999	Statewide	21	Nonmetallic mineral mining and quarrying	12	2123	0500000US120010500000US120010500000US120050500000US120050500000US120090500000US120090500000US120110500000US120110500000US120150500000US120150500000US120170500000US120170500000US120190500000US120190500000US120210500000US120210500000US120270500000US120270500000US120310500000US120310500000US120330500000US120330500000US120390500000US120390500000US120430500000US120430500000US120470500000US120470500000US120490500000US120490500000US120510500000US120510500000US120530500000US120530500000US120570500000US120570500000US120610500000US120610500000US120630500000US120630500000US120650500000US120650500000US120670500000US120670500000US120690500000US120690500000US120710500000US120710500000US120750500000US120750500000US120810500000US120810500000US120830500000US120830500000US120850500000US120850500000US120860500000US120860500000US120870500000US120910500000US120930500000US120930500000US120950500000US120950500000US120970500000US120990500000US120990500000US121010500000US121010500000US121030500000US121030500000US121050500000US121050500000US121070500000US121070500000US121090500000US121090500000US121110500000US121110500000US121130500000US121150500000US121150500000US121190500000US121190500000US121210500000US121210500000US121230500000US121230500000US121250500000US121250500000US121270500000US121270500000US121310500000US12131	271.8071428571429	2723.785714285714	197340.0261904762
11	12	999	Statewide	21	Oil and gas extraction	12	2111	0500000US120090500000US120110500000US120110500000US120210500000US120210500000US120310500000US120310500000US120330500000US120330500000US120570500000US120570500000US120610500000US120610500000US120710500000US120710500000US120810500000US120810500000US120850500000US120850500000US120860500000US120860500000US120870500000US120870500000US120910500000US120910500000US120950500000US120990500000US120990500000US121030500000US121030500000US121130500000US121130500000US121150500000US121150500000US121170500000US12117	58.845238095238095	96.33333333333333	5273.857142857143
12	12	999	Statewide	21	Support activities for mining	12	2131	0500000US120030500000US120050500000US120050500000US120090500000US120090500000US120110500000US120110500000US120210500000US120210500000US120310500000US120310500000US120330500000US120330500000US120570500000US120570500000US120630500000US120630500000US120710500000US120710500000US120730500000US120730500000US120810500000US120850500000US120850500000US120860500000US120860500000US120870500000US120890500000US120910500000US120950500000US120950500000US120970500000US120970500000US120990500000US120990500000US121010500000US121010500000US121030500000US121030500000US121050500000US121050500000US121070500000US121070500000US121090500000US121110500000US121110500000US121130500000US121130500000US121150500000US121150500000US121170500000US121190500000US121210500000US121270500000US121270500000US121310500000US12131	148.0797619047619	212.72380952380954	16920.364285714284
13	12	999	Statewide	22	Electric power generation, transmission and distribution	12	2211	0500000US120010500000US120010500000US120030500000US120030500000US120050500000US120050500000US120070500000US120070500000US120090500000US120090500000US120110500000US120110500000US120150500000US120150500000US120170500000US120170500000US120190500000US120190500000US120210500000US120210500000US120230500000US120230500000US120270500000US120270500000US120290500000US120290500000US120310500000US120310500000US120330500000US120330500000US120350500000US120350500000US120370500000US120370500000US120390500000US120390500000US120410500000US120410500000US120430500000US120430500000US120450500000US120450500000US120470500000US120470500000US120490500000US120490500000US120530500000US120530500000US120550500000US120550500000US120570500000US120570500000US120590500000US120590500000US120610500000US120610500000US120630500000US120630500000US120650500000US120650500000US120690500000US120690500000US120710500000US120710500000US120730500000US120730500000US120750500000US120750500000US120770500000US120770500000US120790500000US120790500000US120810500000US120810500000US120830500000US120830500000US120850500000US120850500000US120860500000US120860500000US120870500000US120870500000US120890500000US120890500000US120910500000US120910500000US120930500000US120930500000US120950500000US120950500000US120970500000US120970500000US120990500000US120990500000US121010500000US121010500000US121030500000US121030500000US121050500000US121050500000US121070500000US121070500000US121090500000US121090500000US121110500000US121110500000US121130500000US121130500000US121150500000US121150500000US121170500000US121170500000US121190500000US121190500000US121210500000US121210500000US121230500000US121230500000US121270500000US121270500000US121290500000US121290500000US121310500000US121310500000US121330500000US12133	905.0833333333334	10978.708333333334	1240764.75
14	12	999	Statewide	22	Natural gas distribution	12	2212	0500000US120010500000US120010500000US120050500000US120050500000US120090500000US120090500000US120110500000US120110500000US120150500000US120150500000US120210500000US120310500000US120310500000US120410500000US120410500000US120450500000US120450500000US120510500000US120530500000US120550500000US120550500000US120570500000US120570500000US120610500000US120690500000US120690500000US120710500000US120710500000US120750500000US120830500000US120830500000US120860500000US120860500000US120890500000US120930500000US120950500000US120950500000US120990500000US120990500000US121030500000US121030500000US121050500000US121050500000US121090500000US121090500000US121110500000US121110500000US121150500000US121150500000US121270500000US12127	81.4297619047619	757.2214285714285	55743.191666666666
15	12	999	Statewide	22	Water, sewage and other systems	12	2213	0500000US120010500000US120050500000US120050500000US120090500000US120090500000US120110500000US120110500000US120150500000US120150500000US120170500000US120170500000US120190500000US120190500000US120210500000US120210500000US120230500000US120230500000US120310500000US120310500000US120330500000US120330500000US120350500000US120390500000US120390500000US120430500000US120430500000US120450500000US120450500000US120510500000US120510500000US120530500000US120550500000US120550500000US120570500000US120570500000US120610500000US120610500000US120650500000US120650500000US120690500000US120690500000US120710500000US120710500000US120730500000US120730500000US120790500000US120790500000US120810500000US120810500000US120830500000US120830500000US120850500000US120850500000US120860500000US120860500000US120870500000US120870500000US120890500000US120910500000US120910500000US120950500000US120950500000US120970500000US120970500000US120990500000US120990500000US121010500000US121010500000US121030500000US121030500000US121050500000US121050500000US121070500000US121070500000US121090500000US121090500000US121110500000US121110500000US121130500000US121130500000US121150500000US121150500000US121170500000US121170500000US121190500000US121190500000US121210500000US121210500000US121270500000US121270500000US121290500000US121290500000US121310500000US12131	523.5892857142857	3449.089285714286	178761.98214285713
16	12	999	Statewide	23	Building equipment contractors	12	2382	0500000US120010500000US120010500000US120030500000US120030500000US120050500000US120050500000US120070500000US120070500000US120090500000US120090500000US120110500000US120110500000US120130500000US120130500000US120150500000US120150500000US120170500000US120170500000US120190500000US120190500000US120210500000US120210500000US120230500000US120230500000US120270500000US120270500000US120290500000US120290500000US120310500000US120310500000US120330500000US120330500000US120350500000US120350500000US120370500000US120370500000US120390500000US120390500000US120410500000US120410500000US120430500000US120430500000US120450500000US120450500000US120470500000US120470500000US120490500000US120490500000US120510500000US120510500000US120530500000US120530500000US120550500000US120550500000US120570500000US120570500000US120590500000US120590500000US120610500000US120610500000US120630500000US120630500000US120650500000US120650500000US120670500000US120670500000US120690500000US120690500000US120710500000US120710500000US120730500000US120730500000US120750500000US120750500000US120770500000US120770500000US120790500000US120790500000US120810500000US120810500000US120830500000US120830500000US120850500000US120850500000US120860500000US120860500000US120870500000US120870500000US120890500000US120890500000US120910500000US120910500000US120930500000US120930500000US120950500000US120950500000US120970500000US120970500000US120990500000US120990500000US121010500000US121010500000US121030500000US121030500000US121050500000US121050500000US121070500000US121070500000US121090500000US121090500000US121110500000US121110500000US121130500000US121130500000US121150500000US121150500000US121170500000US121170500000US121190500000US121190500000US121210500000US121210500000US121230500000US121230500000US121250500000US121250500000US121270500000US121270500000US121290500000US121290500000US121310500000US121310500000US121330500000US12133	25133.4	225670.3	10205800.939285714
17	12	999	Statewide	23	Building finishing contractors	12	2383	0500000US120010500000US120010500000US120030500000US120030500000US120050500000US120050500000US120070500000US120070500000US120090500000US120090500000US120110500000US120110500000US120130500000US120130500000US120150500000US120150500000US120170500000US120170500000US120190500000US120190500000US120210500000US120210500000US120230500000US120230500000US120270500000US120270500000US120290500000US120290500000US120310500000US120310500000US120330500000US120330500000US120350500000US120350500000US120370500000US120370500000US120390500000US120390500000US120410500000US120410500000US120430500000US120430500000US120450500000US120450500000US120470500000US120470500000US120490500000US120490500000US120510500000US120510500000US120530500000US120530500000US120550500000US120550500000US120570500000US120570500000US120590500000US120590500000US120610500000US120610500000US120630500000US120630500000US120650500000US120650500000US120670500000US120670500000US120690500000US120690500000US120710500000US120710500000US120730500000US120730500000US120750500000US120750500000US120770500000US120770500000US120790500000US120790500000US120810500000US120810500000US120830500000US120830500000US120850500000US120850500000US120860500000US120860500000US120870500000US120870500000US120890500000US120890500000US120910500000US120910500000US120930500000US120930500000US120950500000US120950500000US120970500000US120970500000US120990500000US120990500000US121010500000US121010500000US121030500000US121030500000US121050500000US121050500000US121070500000US121070500000US121090500000US121090500000US121110500000US121110500000US121130500000US121130500000US121150500000US121150500000US121170500000US121170500000US121190500000US121190500000US121210500000US121210500000US121230500000US121230500000US121250500000US121250500000US121270500000US121270500000US121290500000US121290500000US121310500000US121310500000US121330500000US12133	21065.339285714286	86328.16071428571	3010330.5833333335
18	12	999	Statewide	23	Foundation, structure, and building exterior contractors	12	2381	0500000US120010500000US120010500000US120030500000US120030500000US120050500000US120050500000US120070500000US120070500000US120090500000US120090500000US120110500000US120110500000US120130500000US120130500000US120150500000US120150500000US120170500000US120170500000US120190500000US120190500000US120210500000US120210500000US120230500000US120230500000US120270500000US120270500000US120290500000US120290500000US120310500000US120310500000US120330500000US120330500000US120350500000US120350500000US120370500000US120370500000US120390500000US120390500000US120410500000US120410500000US120430500000US120450500000US120450500000US120470500000US120490500000US120490500000US120510500000US120510500000US120530500000US120530500000US120550500000US120550500000US120570500000US120570500000US120590500000US120590500000US120610500000US120610500000US120630500000US120630500000US120650500000US120650500000US120670500000US120670500000US120690500000US120690500000US120710500000US120710500000US120730500000US120730500000US120750500000US120750500000US120770500000US120770500000US120790500000US120790500000US120810500000US120810500000US120830500000US120830500000US120850500000US120850500000US120860500000US120860500000US120870500000US120870500000US120890500000US120890500000US120910500000US120910500000US120930500000US120930500000US120950500000US120950500000US120970500000US120970500000US120990500000US120990500000US121010500000US121010500000US121030500000US121030500000US121050500000US121050500000US121070500000US121070500000US121090500000US121090500000US121110500000US121110500000US121130500000US121130500000US121150500000US121150500000US121170500000US121170500000US121190500000US121190500000US121210500000US121210500000US121230500000US121250500000US121250500000US121270500000US121270500000US121290500000US121290500000US121310500000US121310500000US121330500000US12133	11296.734523809524	94880.79404761904	3540208.455952381
19	12	999	Statewide	23	Highway, street, and bridge construction	12	2373	0500000US120010500000US120010500000US120050500000US120050500000US120070500000US120070500000US120090500000US120090500000US120110500000US120110500000US120130500000US120130500000US120150500000US120150500000US120170500000US120170500000US120190500000US120190500000US120210500000US120210500000US120230500000US120230500000US120270500000US120270500000US120290500000US120290500000US120310500000US120310500000US120330500000US120330500000US120350500000US120350500000US120390500000US120390500000US120430500000US120430500000US120510500000US120510500000US120530500000US120530500000US120550500000US120550500000US120570500000US120570500000US120610500000US120630500000US120630500000US120650500000US120690500000US120690500000US120710500000US120710500000US120730500000US120730500000US120750500000US120750500000US120810500000US120810500000US120830500000US120830500000US120850500000US120850500000US120860500000US120860500000US120870500000US120870500000US120890500000US120890500000US120910500000US120910500000US120930500000US120950500000US120950500000US120970500000US120970500000US120990500000US120990500000US121010500000US121010500000US121030500000US121030500000US121050500000US121050500000US121070500000US121070500000US121090500000US121090500000US121110500000US121110500000US121130500000US121130500000US121150500000US121150500000US121170500000US121170500000US121190500000US121190500000US121250500000US121270500000US121270500000US121310500000US121310500000US121330500000US12133	967.8035714285714	29208.467857142856	1548116.2107142857
20	12	999	Statewide	23	Land subdivision	12	2372	0500000US120010500000US120010500000US120030500000US120030500000US120050500000US120050500000US120090500000US120090500000US120110500000US120110500000US120150500000US120150500000US120170500000US120170500000US120190500000US120190500000US120210500000US120210500000US120230500000US120230500000US120290500000US120290500000US120310500000US120310500000US120330500000US120330500000US120390500000US120390500000US120430500000US120430500000US120450500000US120450500000US120470500000US120470500000US120490500000US120510500000US120510500000US120530500000US120530500000US120550500000US120550500000US120570500000US120570500000US120590500000US120590500000US120610500000US120610500000US120650500000US120650500000US120690500000US120690500000US120710500000US120710500000US120730500000US120730500000US120750500000US120750500000US120790500000US120810500000US120810500000US120830500000US120830500000US120850500000US120850500000US120860500000US120860500000US120870500000US120870500000US120890500000US120890500000US120910500000US120910500000US120930500000US120930500000US120950500000US120950500000US120970500000US120970500000US120990500000US120990500000US121010500000US121010500000US121030500000US121030500000US121050500000US121050500000US121090500000US121090500000US121110500000US121110500000US121130500000US121130500000US121150500000US121150500000US121170500000US121170500000US121210500000US121230500000US121230500000US121270500000US121270500000US121310500000US12131	1034.384523809524	4857.865476190476	299086.02857142856
21	12	999	Statewide	23	Nonresidential building construction	12	2362	0500000US120010500000US120010500000US120030500000US120030500000US120050500000US120050500000US120070500000US120070500000US120090500000US120090500000US120110500000US120110500000US120150500000US120150500000US120170500000US120170500000US120190500000US120190500000US120210500000US120210500000US120230500000US120230500000US120270500000US120270500000US120290500000US120310500000US120310500000US120330500000US120330500000US120350500000US120350500000US120370500000US120370500000US120390500000US120390500000US120410500000US120410500000US120430500000US120470500000US120470500000US120490500000US120490500000US120510500000US120510500000US120530500000US120530500000US120550500000US120550500000US120570500000US120570500000US120590500000US120610500000US120610500000US120630500000US120630500000US120650500000US120670500000US120670500000US120690500000US120690500000US120710500000US120710500000US120730500000US120730500000US120750500000US120750500000US120810500000US120810500000US120830500000US120830500000US120850500000US120850500000US120860500000US120860500000US120870500000US120870500000US120890500000US120890500000US120910500000US120910500000US120930500000US120930500000US120950500000US120950500000US120970500000US120970500000US120990500000US120990500000US121010500000US121010500000US121030500000US121030500000US121050500000US121050500000US121070500000US121070500000US121090500000US121090500000US121110500000US121110500000US121130500000US121130500000US121150500000US121150500000US121170500000US121170500000US121190500000US121190500000US121210500000US121210500000US121230500000US121230500000US121250500000US121250500000US121270500000US121270500000US121290500000US121290500000US121310500000US121310500000US121330500000US12133	5552.0297619047615	55552.73452380952	3397984.1607142854
22	12	999	Statewide	23	Other heavy and civil engineering construction	12	2379	0500000US120010500000US120010500000US120050500000US120050500000US120090500000US120090500000US120110500000US120110500000US120150500000US120150500000US120170500000US120170500000US120190500000US120190500000US120210500000US120210500000US120290500000US120290500000US120310500000US120310500000US120330500000US120330500000US120350500000US120350500000US120370500000US120370500000US120390500000US120390500000US120430500000US120430500000US120490500000US120510500000US120510500000US120530500000US120550500000US120550500000US120570500000US120570500000US120590500000US120610500000US120610500000US120650500000US120650500000US120690500000US120690500000US120710500000US120710500000US120730500000US120730500000US120750500000US120810500000US120810500000US120830500000US120830500000US120850500000US120850500000US120860500000US120860500000US120870500000US120870500000US120890500000US120890500000US120910500000US120910500000US120950500000US120950500000US120970500000US120970500000US120990500000US120990500000US121010500000US121010500000US121030500000US121030500000US121050500000US121050500000US121070500000US121070500000US121090500000US121090500000US121110500000US121110500000US121130500000US121130500000US121150500000US121150500000US121170500000US121170500000US121190500000US121190500000US121270500000US121270500000US121290500000US121290500000US121310500000US12131	805.3940476190476	7845.094047619048	427444.32023809524
23	12	999	Statewide	23	Other specialty trade contractors	12	2389	0500000US120010500000US120010500000US120030500000US120030500000US120050500000US120050500000US120070500000US120070500000US120090500000US120090500000US120110500000US120110500000US120130500000US120130500000US120150500000US120150500000US120170500000US120170500000US120190500000US120190500000US120210500000US120210500000US120230500000US120230500000US120270500000US120270500000US120290500000US120290500000US120310500000US120310500000US120330500000US120330500000US120350500000US120350500000US120370500000US120370500000US120390500000US120390500000US120410500000US120410500000US120430500000US120430500000US120450500000US120450500000US120490500000US120490500000US120510500000US120510500000US120530500000US120530500000US120550500000US120550500000US120570500000US120570500000US120590500000US120590500000US120610500000US120610500000US120630500000US120630500000US120650500000US120650500000US120670500000US120690500000US120690500000US120710500000US120710500000US120730500000US120730500000US120750500000US120750500000US120770500000US120770500000US120790500000US120790500000US120810500000US120810500000US120830500000US120830500000US120850500000US120850500000US120860500000US120860500000US120870500000US120870500000US120890500000US120890500000US120910500000US120910500000US120930500000US120930500000US120950500000US120950500000US120970500000US120970500000US120990500000US120990500000US121010500000US121010500000US121030500000US121030500000US121050500000US121050500000US121070500000US121070500000US121090500000US121090500000US121110500000US121110500000US121130500000US121130500000US121150500000US121150500000US121170500000US121170500000US121190500000US121190500000US121210500000US121210500000US121230500000US121230500000US121250500000US121250500000US121270500000US121270500000US121290500000US121290500000US121310500000US121310500000US121330500000US12133	8441.535714285714	59174.119047619046	2494883.654761905
24	12	999	Statewide	23	Residential building construction	12	2361	0500000US120010500000US120010500000US120030500000US120030500000US120050500000US120050500000US120070500000US120070500000US120090500000US120090500000US120110500000US120110500000US120130500000US120130500000US120150500000US120150500000US120170500000US120170500000US120190500000US120190500000US120210500000US120210500000US120230500000US120230500000US120270500000US120270500000US120290500000US120290500000US120310500000US120310500000US120330500000US120330500000US120350500000US120350500000US120370500000US120370500000US120390500000US120390500000US120410500000US120410500000US120430500000US120430500000US120450500000US120450500000US120470500000US120470500000US120490500000US120490500000US120510500000US120510500000US120530500000US120530500000US120550500000US120550500000US120570500000US120570500000US120590500000US120590500000US120610500000US120610500000US120630500000US120630500000US120650500000US120650500000US120670500000US120670500000US120690500000US120690500000US120710500000US120710500000US120730500000US120730500000US120750500000US120750500000US120770500000US120770500000US120790500000US120790500000US120810500000US120810500000US120830500000US120830500000US120850500000US120850500000US120860500000US120860500000US120870500000US120870500000US120890500000US120890500000US120910500000US120910500000US120930500000US120930500000US120950500000US120950500000US120970500000US120970500000US120990500000US120990500000US121010500000US121010500000US121030500000US121030500000US121050500000US121050500000US121070500000US121070500000US121090500000US121090500000US121110500000US121110500000US121130500000US121130500000US121150500000US121150500000US121170500000US121170500000US121190500000US121190500000US121210500000US121210500000US121230500000US121230500000US121250500000US121250500000US121270500000US121270500000US121290500000US121290500000US121310500000US121310500000US121330500000US12133	19787.89880952381	73612.83928571429	3767527.6726190476
25	12	999	Statewide	23	Utility system construction	12	2371	0500000US120010500000US120010500000US120030500000US120030500000US120050500000US120050500000US120070500000US120070500000US120090500000US120090500000US120110500000US120110500000US120130500000US120130500000US120150500000US120150500000US120170500000US120170500000US120190500000US120190500000US120210500000US120210500000US120230500000US120230500000US120270500000US120270500000US120310500000US120310500000US120330500000US120330500000US120350500000US120350500000US120370500000US120370500000US120390500000US120390500000US120410500000US120410500000US120430500000US120450500000US120490500000US120490500000US120510500000US120510500000US120530500000US120530500000US120550500000US120550500000US120570500000US120570500000US120590500000US120590500000US120610500000US120610500000US120630500000US120630500000US120650500000US120650500000US120690500000US120690500000US120710500000US120710500000US120730500000US120730500000US120750500000US120750500000US120790500000US120790500000US120810500000US120810500000US120830500000US120830500000US120850500000US120850500000US120860500000US120860500000US120870500000US120870500000US120890500000US120890500000US120910500000US120910500000US120930500000US120930500000US120950500000US120950500000US120970500000US120970500000US120990500000US120990500000US121010500000US121010500000US121030500000US121030500000US121050500000US121050500000US121070500000US121070500000US121090500000US121090500000US121110500000US121110500000US121130500000US121130500000US121150500000US121150500000US121170500000US121170500000US121190500000US121190500000US121210500000US121210500000US121230500000US121250500000US121250500000US121270500000US121270500000US121290500000US121290500000US121310500000US121310500000US121330500000US12133	2183.660714285714	34118.267857142855	1779563.619047619
26	12	999	Statewide	31	Animal food manufacturing	12	3111	0500000US120090500000US120090500000US120110500000US120110500000US120230500000US120230500000US120310500000US120310500000US120410500000US120510500000US120510500000US120570500000US120570500000US120610500000US120790500000US120790500000US120810500000US120810500000US120830500000US120830500000US120850500000US120860500000US120860500000US120930500000US120930500000US120950500000US120950500000US120970500000US120970500000US120990500000US120990500000US121010500000US121030500000US121050500000US121050500000US121110500000US121110500000US121170500000US121170500000US121190500000US121190500000US121210500000US121210500000US121250500000US121250500000US121270500000US12127	72.57976190476191	302.91547619047617	14105.62619047619
27	12	999	Statewide	31	Animal slaughtering and processing	12	3116	0500000US120010500000US120010500000US120070500000US120070500000US120090500000US120110500000US120110500000US120190500000US120190500000US120210500000US120210500000US120230500000US120230500000US120310500000US120310500000US120330500000US120330500000US120370500000US120470500000US120530500000US120530500000US120570500000US120570500000US120590500000US120590500000US120630500000US120630500000US120650500000US120650500000US120690500000US120710500000US120710500000US120750500000US120790500000US120790500000US120810500000US120810500000US120860500000US120860500000US120950500000US120950500000US120970500000US120990500000US120990500000US121010500000US121010500000US121030500000US121030500000US121050500000US121050500000US121070500000US121110500000US121170500000US121190500000US121190500000US121210500000US121210500000US121250500000US121250500000US12127	131.17857142857144	2040.7642857142857	79699.17857142858
28	12	999	Statewide	31	Apparel accessories and other apparel manufacturing	12	3159	0500000US120010500000US120010500000US120050500000US120110500000US120110500000US120170500000US120210500000US120310500000US120530500000US120570500000US120570500000US120710500000US120710500000US120750500000US120850500000US120860500000US120860500000US120870500000US120950500000US120950500000US120970500000US120970500000US120990500000US120990500000US121010500000US121030500000US121030500000US121050500000US121090500000US121090500000US121150500000US121150500000US121170500000US121170500000US121270500000US12127	80.425	787.8083333333334	24342.458333333332
29	12	999	Statewide	31	Apparel knitting mills	12	3151	0500000US120110500000US120110500000US120610500000US120860500000US120860500000US120950500000US120950500000US120990500000US120990500000US12103	13.0	2.8	81.2
