Zip Code,naics,Establishments,Employees,Payroll,IND Level
75440,00,152,001,39682,2
75440,00,82,210,0,2
75440,00,27,220,0,2
75440,00,30,230,0,2
75440,00,10,241,0,2
75440,23,19,001,0,2
75440,23,12,210,0,2
75440,23,4,230,0,2
75440,31-33,6,001,0,2
75440,42,8,001,0,2
75440,42,5,210,0,2
75440,44-45,23,001,0,2
75440,44-45,9,210,0,2
75440,44-45,5,220,0,2
75440,44-45,6,230,0,2
75440,48-49,5,001,0,2
75440,48-49,4,210,0,2
75440,52,7,001,0,2
75440,52,4,220,0,2
75440,53,7,001,0,2
75440,53,7,210,0,2
75440,54,17,001,0,2
75440,54,8,210,0,2
75440,54,4,220,0,2
75440,54,4,230,0,2
75440,56,7,001,0,2
75440,56,4,210,0,2
75440,62,11,001,0,2
75440,62,7,210,0,2
75440,72,16,001,0,2
75440,72,4,210,0,2
75440,72,8,230,0,2
75440,81,20,001,0,2
75440,81,14,210,0,2
75440,81,4,220,0,2
