Naics,Establishments,Employees,Payroll
1131,5,9,836
1133,191,589,21478
1151,3,16,393
1152,12,41,1241
1153,13,63,3877
2211,143,3805,420399
2371,115,2959,249752
2373,48,1697,141031
2111,131,1728,171350
2121,90,10366,896941
2361,940,3408,129759
2123,28,622,34531
2362,157,1757,98700
2131,192,3406,243779
2212,56,1094,98918
2372,18,52,3206
2213,46,520,37312
2379,17,253,15254
2381,353,1923,90313
2389,512,5006,291335
2382,664,5395,299378
2383,228,1264,59929
3113,4,46,909
3114,8,75,2038
3115,5,418,27230
3116,23,2705,121040
3118,34,607,21071
3119,7,93,3429
3121,33,247,8552
3141,5,8,256
3149,10,36,959
3152,4,46,897
3212,8,871,58613
3211,65,1474,62550
3219,64,2971,113486
3222,6,257,12497
3231,78,1407,78162
3241,20,767,70938
3251,30,2077,218165
3252,12,1125,114342
3253,5,404,24383
3254,3,2274,245299
3255,5,126,8897
3256,9,2123,131566
3259,14,265,14556
3261,36,3837,168158
3262,10,402,28497
3271,11,720,37721
3272,8,341,14177
3273,55,872,49662
3274,5,193,14113
3279,14,476,28625
3311,3,1240,111557
3312,3,136,6699
3313,7,1371,106986
3314,5,1362,90834
3315,4,64,3006
3321,4,278,17445
3324,7,147,9047
3327,86,1144,60616
3322,3,35,1264
3323,73,1278,62663
3328,25,631,48231
3329,20,273,12836
3331,36,786,53920
3333,8,260,11235
3335,7,118,5647
3339,17,438,32928
3344,5,199,8156
3345,9,430,18318
3353,7,174,10466
3359,4,31,1529
3363,16,3444,195121
3364,6,2241,156438
3371,19,312,12618
3362,7,113,5674
3372,10,272,12541
3391,27,829,61597
3399,27,272,13049
4232,16,224,13620
4233,92,806,48007
4235,32,415,22447
4237,84,1037,68010
4231,88,1605,71301
4234,106,1003,69090
4236,69,851,52021
4238,315,3352,208007
4239,119,994,45995
4241,21,169,11394
4242,32,782,78358
4243,10,59,1582
4244,87,1693,99110
4245,3,10,276
4246,64,612,35528
4248,39,796,45342
4412,85,925,39675
4247,51,850,56369
4249,54,741,30869
4422,89,522,19028
4251,45,526,24545
4411,292,6468,392349
4413,432,3790,119982
4421,98,893,36165
4431,85,585,19680
4452,60,374,8506
4441,329,6992,216922
4453,70,334,8443
4461,599,5889,224242
4442,124,1153,36251
4451,396,11448,258623
4471,915,9221,203966
4481,278,3122,45808
4482,86,693,13072
4483,69,309,10961
4511,168,2068,49188
4512,47,298,5965
4522,24,1715,25451
4533,115,885,16349
4812,3,7,635
4523,532,16492,440691
4543,113,649,30198
4531,94,381,7446
4532,110,614,10667
4539,298,1613,53821
4541,91,629,20307
4542,17,266,8263
4811,9,66,3178
4841,269,2530,139152
4842,443,3271,173382
4859,7,60,1435
4862,75,605,65100
4853,16,77,1540
4861,4,27,1700
4871,3,42,1998
4881,20,282,19640
4882,12,222,14888
4884,106,466,17187
4883,10,113,8883
4885,28,213,17800
4889,4,25,890
4921,47,2685,111960
4922,11,68,2513
5112,19,136,14036
5151,47,708,31495
5179,31,226,9502
5182,36,1248,79360
4931,46,4205,163271
5111,71,983,37192
5221,801,8569,463833
5121,41,271,5009
5173,376,3396,248909
5191,27,114,4824
5222,177,776,55421
5223,30,148,12744
5239,176,901,106330
5241,114,2584,203534
5311,609,1860,70578
5231,54,222,39344
5242,662,3319,188281
5312,263,602,29442
5313,214,1289,70622
5412,512,3268,121289
5321,84,453,15790
5322,102,526,25185
5413,356,4197,309627
5323,15,133,6340
5324,60,788,45819
5331,13,66,5869
5411,805,4637,328624
5414,52,178,8360
5416,329,2742,183097
5415,247,2606,226418
5417,49,1776,106178
5418,69,590,24447
5419,209,2426,97024
5511,221,4278,350415
5611,114,2063,118579
5612,47,868,31043
5613,187,10208,362686
5614,96,7861,208530
5615,71,323,15993
5616,114,3129,79620
5619,67,672,18880
5621,88,1724,98871
5617,684,5575,172738
5622,30,414,19993
5629,62,520,22568
6112,10,342,13795
6113,21,4664,162100
6111,62,1398,37110
6114,10,75,5327
6115,42,205,8370
6116,110,874,45751
6117,23,137,6124
6211,951,14866,1517698
6213,721,5377,221564
6239,113,1320,40474
6212,489,4050,193922
6216,120,3879,178952
6219,105,1887,72135
6214,474,9062,527349
6215,63,743,43675
6221,68,52094,3223192
6223,3,223,15013
6231,148,10546,382341
6232,431,5414,138480
6233,77,2099,60886
7111,23,99,3645
6241,554,15373,334873
7113,22,176,4673
7115,16,32,886
6242,137,1337,40864
6243,88,1944,36108
6244,375,4045,87134
7112,27,118,4450
7121,35,168,3969
7131,10,61,1487
7132,308,1943,41337
7211,362,8621,258737
7139,290,3048,57128
7223,173,1378,28884
7224,289,1481,26965
7212,55,304,15026
8111,761,3397,123361
7213,14,47,953
7225,2721,45765,815633
8112,44,390,20951
8113,163,1577,89659
8122,290,1591,57051
8131,1536,6786,133991
8114,46,150,4485
8121,386,1834,45202
8123,70,622,18879
8129,134,474,10864
8132,102,702,31456
8133,109,801,31042
8134,223,1046,18068
8139,343,1715,57440
