Fips,Naics,Establishments,Employees,Payroll
54023,11,7,27,949
54023,22,4,0,0
54023,23,39,230,12946
54023,42,4,6,161
54023,51,3,18,714
54023,52,10,98,3719
54023,53,7,10,215
54023,54,9,42,1288
54023,56,7,30,801
54023,62,24,820,24418
54023,72,19,158,1871
54023,81,33,86,1954
54027,23,49,162,4918
54027,42,11,35,1834
54027,51,4,76,2682
54027,52,19,171,6258
54027,53,11,18,698
54027,54,20,73,2401
54027,56,14,37,636
54027,62,40,897,26845
54027,71,5,0,0
54027,72,31,346,5251
54027,81,39,114,2886
54025,71,16,206,4366
54025,72,84,2360,69013
54025,42,21,228,9350
54089,11,5,27,800
54089,22,3,0,0
54089,23,10,35,972
54089,42,6,104,6222
54089,51,3,0,0
54089,52,7,54,1293
54089,53,3,14,159
54089,54,12,44,1555
54089,56,5,35,997
54089,62,23,413,13189
54089,72,12,153,2667
54089,81,26,73,1364
54025,81,99,459,12820
54025,51,17,99,3960
54025,52,56,251,9426
54009,52,19,117,4074
54009,53,5,39,1118
54009,54,22,70,1946
54009,55,3,14,1806
54009,56,13,127,5916
54009,62,59,2165,89324
54009,71,15,104,1814
54009,72,49,621,9722
54009,81,57,217,3147
54025,53,41,105,3755
54025,54,65,238,7687
54025,56,45,462,13606
54025,61,4,38,919
54025,62,136,2783,104890
54025,11,16,63,3410
54025,21,4,0,0
54025,22,4,58,4098
54025,23,95,360,12917
54009,23,31,258,12240
54009,42,8,88,4763
54017,51,3,4,217
54017,52,3,0,0
54017,62,10,108,1828
54017,72,4,75,913
54017,81,9,23,423
54017,21,5,106,4882
54017,23,10,0,0
54017,42,3,11,1026
54029,42,12,256,9967
54029,51,9,36,1882
54029,52,36,264,11287
54029,53,19,68,2013
54029,54,50,434,15904
54029,56,32,226,11855
54029,61,6,114,2255
54029,62,66,1189,35396
54029,71,32,170,3983
54029,72,67,1708,33701
54029,81,79,350,8138
54029,23,31,120,3490
54029,22,5,61,4903
54031,42,7,39,1210
54031,51,6,76,2988
54031,52,22,200,10954
54031,53,13,26,866
54031,54,17,79,2808
54031,56,8,87,2499
54031,62,31,569,20326
54031,71,5,16,256
54031,72,31,391,5162
54031,81,32,102,2070
54031,23,27,78,3377
54049,61,14,56,928
54049,62,156,2979,108943
54049,42,43,627,29274
54057,22,5,40,2547
54057,23,49,267,12094
54057,42,11,102,3572
54057,51,8,440,24478
54057,52,27,128,4546
54057,53,13,36,912
54057,54,20,112,4284
54057,56,10,53,1295
54057,62,72,1480,38357
54057,71,5,20,285
54057,72,52,562,6332
54057,81,64,285,5741
54057,11,3,4,44
54049,71,27,210,2704
54049,72,113,1737,24357
54049,81,166,846,22545
54049,51,19,241,9339
54059,51,7,0,0
54059,52,23,133,4060
54059,53,11,34,755
54059,54,43,355,8075
54059,55,3,0,0
54059,56,9,36,1103
54059,62,45,648,21597
54049,52,64,412,17796
54049,53,36,106,3460
54049,54,110,1050,65207
54049,21,11,0,0
54049,22,12,0,0
54049,23,105,725,30268
54059,71,5,52,626
54059,72,23,218,3005
54059,81,38,161,3415
54059,11,17,46,1596
54059,21,12,327,22608
54059,22,4,0,0
54059,23,27,121,3709
54059,42,10,60,2400
54049,55,4,32,3600
54049,56,43,853,31962
54051,51,3,13,545
54051,52,20,192,7007
54051,53,9,34,765
54051,54,25,119,4382
54051,55,9,219,22568
54051,56,15,965,14851
54051,61,3,53,686
54051,62,83,1560,47707
54051,71,13,55,1115
54051,72,54,746,9897
54051,81,74,401,7620
54041,11,7,30,1552
54041,21,14,280,19134
54041,22,9,112,18472
54041,23,34,321,20868
54051,21,16,1652,159815
54051,22,6,0,0
54051,23,28,181,9154
54051,42,17,375,18926
54041,42,15,94,4850
54041,51,7,70,3729
54041,52,12,93,3341
54041,53,8,27,604
54041,54,15,52,1981
54041,55,6,54,4212
54041,56,8,290,6098
54041,62,34,1115,36326
54041,71,6,24,335
54041,72,35,628,11444
54091,23,33,154,6444
54091,42,6,18,518
54091,51,3,0,0
54091,52,7,35,1042
54091,54,10,47,2627
54091,56,9,48,3809
54091,62,32,663,20341
54091,71,4,9,295
54091,72,19,240,2188
54091,81,35,105,1828
54041,81,44,182,3955
54067,81,61,202,4463
54075,71,4,4,204
54075,72,22,1452,19062
54075,81,30,164,2829
54075,11,13,43,834
54075,23,29,89,2605
54075,51,3,0,0
54075,52,10,41,1220
54075,53,7,61,1115
54075,54,5,0,0
54075,56,7,33,773
54075,62,24,389,13440
54067,11,26,80,2019
54067,21,9,194,15805
54067,22,3,20,1409
54067,23,53,172,5947
54067,42,19,193,8719
54067,51,9,64,3434
54067,52,28,130,4422
54067,53,17,53,1843
54067,54,36,145,5358
54067,55,3,0,0
54067,56,17,167,8919
54067,62,65,1557,50916
54067,71,7,40,699
54067,72,55,809,10966
54093,52,10,47,1291
54093,53,10,47,1427
54093,54,6,13,260
54093,56,5,66,2060
54093,62,11,298,8870
54093,71,7,226,1698
54093,72,24,413,5683
54093,81,13,83,2239
54093,11,3,14,651
54093,23,17,84,2612
54095,23,10,22,788
54095,52,7,58,1660
54095,54,6,19,458
54095,56,3,0,0
54095,62,17,460,12185
54095,71,3,5,65
54095,72,8,106,865
54095,81,24,61,954
54083,56,15,202,5582
54083,61,4,0,0
54083,62,100,2854,87770
54087,51,3,0,0
54087,52,14,104,3764
54087,53,8,19,350
54087,54,12,31,1220
54087,62,28,760,27256
54087,72,10,194,2496
54087,81,15,36,858
54087,21,41,223,10117
54087,22,3,0,0
54087,23,21,142,10059
54087,42,4,54,1792
54083,71,15,105,1079
54083,72,62,843,12321
54083,11,14,49,1465
54083,21,3,0,0
54083,22,4,0,0
54083,23,58,215,7618
54083,81,70,317,7433
54083,42,27,280,12069
54015,11,3,4,212
54015,23,14,59,2661
54015,52,3,0,0
54015,56,4,13,170
54015,62,17,322,5950
54015,72,6,40,457
54015,81,8,52,1845
54083,51,9,115,4012
54083,52,35,260,11360
54083,53,24,99,2869
54083,54,45,207,6937
54105,21,4,14,312
54105,23,4,0,0
54105,52,3,14,591
54105,54,5,5,143
54105,62,5,0,0
54105,81,6,9,115
54107,21,16,147,11541
54107,22,4,0,0
54107,23,148,964,49495
54107,62,273,6875,264125
54021,21,13,131,6348
54021,23,6,14,753
54021,42,5,16,659
54021,52,5,27,967
54021,53,3,9,236
54021,54,8,21,1031
54021,62,13,233,6439
54021,72,12,106,1709
54021,81,14,36,684
54107,51,27,698,27777
54053,71,10,50,716
54053,72,27,325,4273
54053,81,55,197,4254
54053,22,9,0,0
54053,21,3,0,0
54053,23,27,196,10696
54107,52,113,960,51185
54107,71,49,489,7752
54107,72,203,4100,57613
54107,42,84,840,35415
54107,53,82,313,12026
54053,42,5,51,4188
54053,51,7,31,1277
54053,52,25,102,3959
54053,53,12,36,874
54053,54,16,83,3835
54053,56,9,26,1169
54053,62,43,981,41567
54107,54,145,939,45787
54107,81,257,1568,36996
54011,53,104,503,25750
54011,71,57,983,14100
54107,55,18,867,44415
54107,56,87,1837,50004
54011,54,197,1847,74468
54011,72,284,5473,85367
54107,61,21,531,10983
54011,81,248,1613,46270
54011,55,18,201,9264
54011,56,98,4172,105014
54061,72,330,6798,97265
54061,54,218,2726,169857
54011,21,7,0,0
54011,22,12,219,17988
54011,23,148,1904,119734
54011,61,19,266,6910
54061,81,231,1727,49476
54061,55,24,1377,118085
54011,62,367,14828,717048
54011,51,40,1054,58941
54061,56,104,2750,62096
54061,11,8,9,373
54061,21,31,1283,92595
54061,99,5,6,292
54061,22,10,418,43745
54061,61,25,352,9451
54011,52,151,1245,74920
54011,42,109,1531,78041
54061,23,215,2014,95664
54061,62,280,14990,836803
54061,51,41,538,28295
54063,11,12,57,1508
54063,23,36,110,3441
54063,42,3,17,309
54063,51,3,10,511
54063,52,5,31,1047
54063,54,10,53,1214
54063,56,4,28,855
54063,62,21,275,7491
54063,72,14,85,994
54063,81,21,74,913
54073,21,5,0,0
54073,22,4,0,0
54073,23,6,0,0
54073,42,3,20,473
54073,51,4,0,0
54073,52,10,75,1988
54073,53,4,10,407
54073,54,6,42,2437
54073,56,6,283,15714
54073,62,18,315,6532
54073,72,10,196,2566
54073,81,15,62,704
54061,52,128,830,48844
54061,42,65,650,52247
54061,71,68,456,7925
54061,53,140,622,22446
54103,11,4,25,882
54103,21,8,0,0
54103,23,18,168,8389
54103,42,10,79,2492
54103,51,9,57,2274
54103,52,23,125,3672
54103,53,10,25,573
54103,54,17,171,7796
54103,56,10,49,1255
54103,62,37,741,23245
54103,71,3,3,31
54103,72,37,578,7818
54103,81,51,223,3806
54045,54,34,228,7388
54037,11,4,13,418
54037,23,85,467,20592
54037,71,21,200,4465
54037,72,126,3442,78312
54045,56,16,356,16097
54045,61,4,20,316
54045,62,96,1981,81222
54045,71,9,58,1290
54045,72,61,820,12076
54045,81,66,378,12928
54045,11,3,11,197
54045,21,16,1511,103869
54045,22,7,63,5482
54045,23,29,97,3496
54037,42,16,90,4388
54037,81,116,727,22977
54037,51,14,111,5134
54037,52,41,321,13777
54037,53,50,152,5137
54037,54,91,346,19186
54037,56,46,227,7400
54037,61,16,0,0
54037,62,65,1305,50857
54045,42,30,262,11089
54045,51,15,146,5868
54045,52,34,182,7136
54045,53,16,61,1541
54071,23,19,35,716
54071,42,4,11,124
54071,51,4,22,836
54071,52,5,62,2637
54071,53,3,2,69
54071,54,6,14,453
54071,56,5,13,244
54071,62,17,326,8699
54071,72,12,101,939
54071,81,17,54,1225
54077,11,6,27,852
54077,21,5,37,2356
54077,22,5,45,2772
54077,23,75,559,30779
54077,42,14,139,5337
54039,42,233,3190,158977
54039,54,483,4867,288792
54077,51,16,97,3317
54077,52,24,174,7431
54077,53,21,67,1996
54077,54,30,96,4739
54077,56,17,843,34836
54077,61,3,4,58
54077,62,61,1122,35828
54077,71,13,45,774
54077,72,37,334,4097
54077,81,58,220,5235
54039,99,6,9,494
54069,53,56,310,11654
54039,11,7,22,468
54039,21,57,2143,113716
54039,71,81,818,15741
54069,54,145,1842,133789
54069,21,4,0,0
54069,22,5,110,8999
54069,23,64,586,30120
54069,55,14,463,33088
54069,42,68,1273,58746
54069,56,54,1889,61922
54039,51,94,1972,102832
54039,55,53,1097,88490
54039,22,32,710,64294
54039,56,227,6566,214776
54069,61,19,926,22165
54069,62,230,6315,355584
54039,72,449,9361,153732
54039,23,328,3767,251724
54039,52,300,3873,253971
