Zip Code,naics,Establishments,Employees,Payroll,IND Level
60491,81,3,230,0,2
60491,00,558,001,172334,2
60491,00,384,210,0,2
60491,00,90,220,0,2
60491,00,54,230,0,2
60491,00,18,241,0,2
60491,00,7,242,0,2
60491,00,4,251,0,2
60491,23,93,001,0,2
60491,23,74,210,0,2
60491,23,6,220,0,2
60491,23,10,230,0,2
60491,31-33,12,001,0,2
60491,31-33,6,210,0,2
60491,31-33,5,220,0,2
60491,42,26,001,0,2
60491,42,19,210,0,2
60491,42,5,220,0,2
60491,44-45,48,001,0,2
60491,44-45,18,210,0,2
60491,44-45,15,220,0,2
60491,44-45,7,230,0,2
60491,44-45,3,241,0,2
60491,44-45,3,251,0,2
60491,48-49,74,001,0,2
60491,48-49,68,210,0,2
60491,48-49,4,220,0,2
60491,51,6,001,0,2
60491,51,4,210,0,2
60491,52,31,001,0,2
60491,52,24,210,0,2
60491,52,5,220,0,2
60491,53,24,001,0,2
60491,53,21,210,0,2
60491,54,53,001,0,2
60491,54,43,210,0,2
60491,54,5,220,0,2
60491,54,3,230,0,2
60491,56,42,001,0,2
60491,56,31,210,0,2
60491,56,7,220,0,2
60491,56,3,230,0,2
60491,61,5,001,0,2
60491,61,4,210,0,2
60491,62,49,001,0,2
60491,62,23,210,0,2
60491,62,14,220,0,2
60491,62,9,230,0,2
60491,71,11,001,0,2
60491,71,8,210,0,2
60491,71,3,230,0,2
60491,72,37,001,0,2
60491,72,14,210,0,2
60491,72,7,220,0,2
60491,72,7,230,0,2
60491,72,7,241,0,2
60491,81,45,001,0,2
60491,81,26,210,0,2
60491,81,14,220,0,2
