Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
79549,21112,5,1,0,5
79549,21112,3,210,0,5
79549,21311,33,1,0,5
79549,21311,8,210,0,5
79549,21311,4,220,0,5
79549,21311,11,230,0,5
79549,21311,7,241,0,5
79549,21311,3,242,0,5
79549,23821,3,1,0,5
79549,23822,4,1,0,5
79549,23822,3,210,0,5
79549,42469,3,1,0,5
79549,44131,5,1,0,5
79549,44531,3,1,0,5
79549,44531,3,210,0,5
79549,44711,11,1,0,5
79549,44711,5,210,0,5
79549,44719,3,1,0,5
79549,45231,4,1,0,5
79549,45231,3,220,0,5
79549,45399,3,1,0,5
79549,48412,3,1,0,5
79549,48412,3,210,0,5
79549,48422,5,1,0,5
79549,48621,7,1,0,5
79549,48621,3,220,0,5
79549,51731,4,1,0,5
79549,51731,4,220,0,5
79549,52211,6,1,0,5
79549,52229,6,1,0,5
79549,52229,6,210,0,5
79549,52392,3,1,0,5
79549,52421,5,1,0,5
79549,52421,4,210,0,5
79549,53111,6,1,0,5
79549,53111,6,210,0,5
79549,53241,4,1,0,5
79549,53241,3,210,0,5
79549,54121,4,1,0,5
79549,54121,3,220,0,5
79549,54161,3,1,0,5
79549,54161,3,210,0,5
79549,54194,3,1,0,5
79549,55111,5,1,0,5
79549,62111,4,1,0,5
79549,62111,4,210,0,5
79549,62121,3,1,0,5
79549,62441,3,1,0,5
79549,72111,10,1,0,5
79549,72111,4,220,0,5
79549,72111,3,230,0,5
79549,72251,34,1,0,5
79549,72251,7,210,0,5
79549,72251,9,220,0,5
79549,72251,9,230,0,5
79549,72251,7,241,0,5
79549,81111,6,1,0,5
79549,81111,4,210,0,5
79549,81119,4,1,0,5
79549,81119,3,210,0,5
79549,81131,4,1,0,5
79549,81131,4,220,0,5
79549,81311,13,1,0,5
79549,81311,9,210,0,5
